,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.9999092817306519,0.01347329467535019,0.9999091625213623,0.9999642968177795,0.008453847840428352,0.9999641180038452,,,,
bbj,0.9999768137931824,0.006817283108830452,0.9999766945838928,0.9999087452888489,0.013514206744730473,0.9999086856842041,0.9999504089355469,0.009961516596376896,0.9999502897262573,,,,
ewe,0.9999772906303406,0.006744338199496269,0.9999772310256958,,,,0.9999668002128601,0.008151908405125141,0.9999666810035706,,,,
fon,0.9999713897705078,0.007557539269328117,0.9999714493751526,0.9998632073402405,0.01654403656721115,0.9998629093170166,0.9999173283576965,0.012863093055784702,0.9999171495437622,,,,
hau,0.9999836087226868,0.005724126007407904,0.9999836683273315,0.9999327659606934,0.011607524007558823,0.9999325275421143,0.9999627470970154,0.008641928434371948,0.9999625086784363,,,,
ibo,,,,0.999931275844574,0.011739573441445827,0.9999310374259949,0.9999225735664368,0.012444897554814816,0.999922513961792,,,,
kin,0.9999868273735046,0.0051370649598538876,0.9999868273735046,0.9999562501907349,0.009363386780023575,0.9999560713768005,0.9999728798866272,0.007376811932772398,0.9999727010726929,,,,
lug,0.9999929070472717,0.0037688135635107756,0.9999929666519165,,,,0.9999698996543884,0.007769071962684393,0.9999697804450989,,,,
luo,0.9999602437019348,0.008919566869735718,0.99996018409729,,,,0.9999250769615173,0.012255012057721615,0.9999248385429382,,,,
mos,0.9999736547470093,0.0072641740553081036,0.9999736547470093,0.9998982548713684,0.014273513108491898,0.9998980760574341,0.9999281764030457,0.01199107151478529,0.9999280571937561,,,,
nya,0.9999885559082031,0.004787743091583252,0.9999886155128479,0.9999499320983887,0.010019819252192974,0.9999496936798096,0.9999449253082275,0.010506159625947475,0.9999446868896484,,,,
pcm,0.9999798536300659,0.006356619764119387,0.9999797940254211,0.9998655915260315,0.016404619440436363,0.9998653531074524,0.9999249577522278,0.01225731149315834,0.9999247789382935,,,,
sna,0.9999924302101135,0.003891158150509,0.9999924898147583,0.9999617338180542,0.008761918172240257,0.9999614953994751,0.9999364018440247,0.011291434057056904,0.9999361634254456,,,,
swa,0.9999644160270691,0.008446233347058296,0.9999642968177795,0.9999450445175171,0.010499771684408188,0.9999448657035828,0.9999416470527649,0.01080972608178854,0.9999414682388306,,,,
tsn,,,,0.9999567866325378,0.009305023588240147,0.9999566078186035,0.9999504089355469,0.00996546819806099,0.9999502301216125,,,,
twi,0.9999836087226868,0.005734923295676708,0.999983549118042,0.999925971031189,0.012178508564829826,0.9999257326126099,0.9999660849571228,0.008251184597611427,0.9999658465385437,,,,
wol,0.999984860420227,0.005511905066668987,0.999984860420227,0.9999275207519531,0.01204741932451725,0.9999273419380188,0.9999523758888245,0.009760318323969841,0.9999522566795349,,,,
xho,0.9999832510948181,0.005776453297585249,0.9999832510948181,0.9999671578407288,0.008122626692056656,0.9999669790267944,,,,,,,
yor,,,,0.9997947812080383,0.020263085141777992,0.9997944831848145,0.9999433159828186,0.010656860657036304,0.9999430775642395,,,,
zul,0.9999809861183167,0.006173220928758383,0.9999809861183167,0.9999508261680603,0.009930655360221863,0.9999505281448364,,,,,,,
