,PER,LOC,ORG,DATE,SWD_mean
bam,0.008384415809814527,0.01066921806159371,0.010888125576457242,0.009398392118328047,0.009835037891548382
bbj,0.0078066366336315696,0.016137259806782822,0.008605012757470831,0.01193732710362383,0.011121559075377263
ewe,0.009292998945056752,0.0090287147259005,0.007365968413068913,0.01675898665052955,0.010611667183638929
fon,0.009849448665590899,0.013524912056709582,0.008877913946889748,0.010815709200414858,0.010766995967401272
hau,0.007685207089707546,0.013131145577972347,0.008423760154983029,0.008563928856347047,0.009451010419752492
ibo,0.00734509739686473,0.012492013363953447,0.007855001963889663,0.007272337540598528,0.008741112566326592
kin,0.008669448473483499,0.007733418565294414,0.006395545342456899,0.00828983224437252,0.007772061156401833
lug,0.009633379566366784,0.00776351662716479,0.00894504649022565,0.011164542434926261,0.009376621279670871
luo,0.00829388365673367,0.008511600861311308,0.007517377654039592,0.008082511062639242,0.008101343308680953
mos,0.008466134767331823,0.011815697592282959,0.007942786361581966,0.014312506878923159,0.010634281400029977
nya,0.006693381797049369,0.012209040044581343,0.007701656842982629,0.010243497320061579,0.00921189400116873
pcm,0.007087405817856052,0.008172243083208741,0.011272914268374734,0.018457075188962335,0.011247409589600466
sna,0.007494565729757596,0.013988158510073845,0.009711291154417268,0.00756800756425946,0.009690505739627042
swa,0.009191129721330071,0.006317959512671223,0.009153698900263407,0.011839245687042421,0.00912550845532678
tsn,0.008711122259228432,0.009165714351183851,0.008988124043753487,0.007953983457809954,0.008704736027993931
twi,0.006667412308161147,0.00770796129017981,0.006251441671793145,0.00986159021522326,0.00762210137133934
wol,0.008339473026353517,0.011911604417946364,0.00837696795406373,0.00988682004117436,0.009628716359884493
xho,0.009496565486188047,0.013667907136550639,0.009915090831782436,0.0074643279340307345,0.010135972847137964
yor,0.013509224717381585,0.015315460223064292,0.010269044240885705,0.012404963296830829,0.012874673119540603
zul,0.010020646010161727,0.012058175952006422,0.008272989358374616,0.007684706804866437,0.0095091295313523
