layer,model,rank_type,language,cosine
1,mbert,top5,hau,0.9996971040964127
1,mbert,top5,lug,0.999676987528801
1,mbert,top5,xho,0.9996079504489899
1,mbert,top5,sna,0.9996079355478287
1,mbert,top5,nya,0.9995716214179993
1,mbert,worst5,fon,0.9987664669752121
1,mbert,worst5,pcm,0.998820886015892
1,mbert,worst5,yor,0.9989580810070038
1,mbert,worst5,ewe,0.999139666557312
1,mbert,worst5,bbj,0.999140277504921
2,mbert,top5,hau,0.9999502301216125
2,mbert,top5,lug,0.9999445527791977
2,mbert,top5,sna,0.9999370723962784
2,mbert,top5,xho,0.9999358057975769
2,mbert,top5,nya,0.9999256581068039
2,mbert,worst5,fon,0.9997937977313995
2,mbert,worst5,pcm,0.9998148530721664
2,mbert,worst5,yor,0.9998400658369064
2,mbert,worst5,bbj,0.9998631179332733
2,mbert,worst5,ewe,0.9998681396245956
3,mbert,top5,hau,0.9999793916940689
3,mbert,top5,lug,0.9999751299619675
3,mbert,top5,sna,0.999971941113472
3,mbert,top5,zul,0.9999711066484451
3,mbert,top5,ibo,0.9999704658985138
3,mbert,worst5,pcm,0.999930202960968
3,mbert,worst5,fon,0.999932274222374
3,mbert,worst5,yor,0.9999445825815201
3,mbert,worst5,bbj,0.9999480098485947
3,mbert,worst5,ewe,0.9999489337205887
4,mbert,top5,kin,0.999912828207016
4,mbert,top5,hau,0.9999040812253952
4,mbert,top5,sna,0.9998935759067535
4,mbert,top5,zul,0.9998918771743774
4,mbert,top5,ibo,0.9998899102210999
4,mbert,worst5,pcm,0.9996200203895569
4,mbert,worst5,ewe,0.9997361898422241
4,mbert,worst5,yor,0.9997648745775223
4,mbert,worst5,bbj,0.9997759461402893
4,mbert,worst5,swa,0.9997912049293518
5,mbert,top5,lug,0.9919755011796951
5,mbert,top5,kin,0.9919146001338959
5,mbert,top5,luo,0.9915771633386612
5,mbert,top5,twi,0.9905173778533936
5,mbert,top5,sna,0.990460678935051
5,mbert,worst5,yor,0.9752619862556458
5,mbert,worst5,bbj,0.97581347823143
5,mbert,worst5,fon,0.9793857783079147
5,mbert,worst5,pcm,0.9810327887535095
5,mbert,worst5,wol,0.9857250899076462
6,mbert,top5,lug,0.9863416850566864
6,mbert,top5,kin,0.9861022233963013
6,mbert,top5,sna,0.9836995899677277
6,mbert,top5,twi,0.9830842316150665
6,mbert,top5,ibo,0.9823935031890869
6,mbert,worst5,yor,0.9589603096246719
6,mbert,worst5,pcm,0.9601293504238129
6,mbert,worst5,bbj,0.9610000103712082
6,mbert,worst5,fon,0.9647155851125717
6,mbert,worst5,tsn,0.9744963943958282
7,mbert,top5,sna,0.9853057861328125
7,mbert,top5,lug,0.9848297834396362
7,mbert,top5,twi,0.9842514594395956
7,mbert,top5,kin,0.9832258025805155
7,mbert,top5,mos,0.9810250401496887
7,mbert,worst5,yor,0.9572711785634359
7,mbert,worst5,pcm,0.9586764971415201
7,mbert,worst5,bbj,0.9596307277679443
7,mbert,worst5,tsn,0.9644294381141663
7,mbert,worst5,fon,0.9673153360684713
8,mbert,top5,sna,0.9769907593727112
8,mbert,top5,twi,0.9748222231864929
8,mbert,top5,lug,0.974249541759491
8,mbert,top5,zul,0.9716715812683105
8,mbert,top5,kin,0.9702097773551941
8,mbert,worst5,pcm,0.9377921422322592
8,mbert,worst5,bbj,0.9432476957639059
8,mbert,worst5,yor,0.9446101188659668
8,mbert,worst5,tsn,0.9514332811037699
8,mbert,worst5,fon,0.9514702161153158
9,mbert,top5,sna,0.9814228216807047
9,mbert,top5,lug,0.9773507316907247
9,mbert,top5,twi,0.9771321415901184
9,mbert,top5,zul,0.9769866466522217
9,mbert,top5,hau,0.9760247270266215
9,mbert,worst5,pcm,0.9474032123883566
9,mbert,worst5,yor,0.948644369840622
9,mbert,worst5,bbj,0.9547437429428101
9,mbert,worst5,fon,0.9594312310218811
9,mbert,worst5,tsn,0.9610690474510193
10,mbert,top5,lug,0.9872651994228363
10,mbert,top5,sna,0.9826065301895142
10,mbert,top5,nya,0.9799442489941915
10,mbert,top5,twi,0.9780691067377726
10,mbert,top5,hau,0.9777641296386719
10,mbert,worst5,yor,0.9513500332832336
10,mbert,worst5,pcm,0.9539335370063782
10,mbert,worst5,bbj,0.9597554008165995
10,mbert,worst5,tsn,0.960388720035553
10,mbert,worst5,xho,0.9648370146751404
11,mbert,top5,lug,0.9898566901683807
11,mbert,top5,sna,0.9858471949895223
11,mbert,top5,nya,0.9848270018895467
11,mbert,top5,hau,0.9823867479960123
11,mbert,top5,twi,0.9820704261461893
11,mbert,worst5,pcm,0.9556755224863688
11,mbert,worst5,yor,0.9556755423545837
11,mbert,worst5,bbj,0.9616835713386536
11,mbert,worst5,tsn,0.9685326516628265
11,mbert,worst5,bam,0.9697855710983276
12,mbert,top5,lug,0.9824360907077789
12,mbert,top5,sna,0.9824041724205017
12,mbert,top5,nya,0.981116771697998
12,mbert,top5,wol,0.9740411440531412
12,mbert,top5,hau,0.9737400015195211
12,mbert,worst5,bbj,0.8871257603168488
12,mbert,worst5,pcm,0.9345159828662872
12,mbert,worst5,bam,0.943393737077713
12,mbert,worst5,fon,0.9452879031499227
12,mbert,worst5,yor,0.9474140405654907
