,PER,ORG,DATE,LOC,Mean
tsn,,0.966430095953308,,0.9013930882810114,0.9339115921171597
nya,,0.9542742037027461,,0.9031389880830373,0.9287065958928917
zul,,0.9616095345693024,,0.8932727542693656,0.927441144419334
lug,0.8724145536000604,0.9670530165705441,,0.9418561530633153,0.9271079077446399
twi,0.8880317870261497,0.9617669459377967,,0.9211188347611721,0.9236391892417061
ibo,,0.9268219909715948,,0.9144281245710483,0.9206250577713215
wol,,0.9509315591196782,,0.8889663626355048,0.9199489608775915
sna,0.8764747361086245,0.955409840892133,,0.9180428934790816,0.9166424901599464
kin,0.867295962130847,0.9527016532535384,,,0.9099988076921928
swa,0.8841547669146622,0.9411071085939133,,0.9013805929407631,0.9088808228164463
bam,,0.9354893282506069,,0.8774645327234428,0.9064769304870248
fon,0.8645502043226403,0.94157946711174,,0.8865625411130345,0.8975640708491383
luo,0.8830739767032006,0.8922041237594331,,0.9108880935343202,0.895388731332318
yor,,0.9223872119202827,,0.8643852705398789,0.8933862412300808
ewe,0.8617228124657985,0.9209542430699714,,,0.8913385277678849
xho,0.8753978686660991,,,0.8995642255178463,0.8874810470919727
mos,0.8549989651381605,0.9224860383306839,,0.8842992008371843,0.8872614014353428
hau,0.8850444505907537,,,0.8858843676466188,0.8854644091186863
bbj,0.8700242315045644,0.9404489310046765,,0.8208454481172374,0.8771062035421595
pcm,0.8650313322002451,,,0.8836954348378975,0.8743633835190713
