,PER,ORG,DATE,LOC,Mean
twi,0.8426922009684783,0.9639249974694718,,0.8884851653859719,0.898367454607974
lug,0.8297795387511674,0.9532198414513408,,0.9044182896289004,0.8958058899438028
zul,,0.9420523518586243,,0.849457752650406,0.8957550522545152
ibo,,0.9144054792032345,,0.8674905014046846,0.8909479903039595
tsn,,0.9437817878146785,,0.833646643281085,0.8887142155478818
sna,0.8372363277883621,0.9547941048793077,,0.8738391816026815,0.8886232047567838
wol,,0.9322204388965748,,0.8416782111647158,0.8869493250306453
kin,0.8186353395653299,0.9298058891866752,,,0.8742206143760025
nya,0.8398452826301748,0.9351120622160388,,0.8385194892895625,0.8711589447119253
swa,0.8394206655732666,0.9031781438104318,,0.8665416212606872,0.8697134768814618
bam,,0.9112961415804117,,0.8229449371499274,0.8671205393651695
fon,0.816585287910361,0.9314675178411915,,0.8506877745557955,0.8662468601024494
ewe,0.8161750618305864,0.8948443356309984,,,0.8555096987307924
yor,,0.930240070810141,,0.7756506236273534,0.8529453472187472
mos,0.8212123641449146,0.9031163276227105,,0.828957194781021,0.8510952955162154
xho,0.8275270508843955,0.8753503784614879,,0.8473276615648058,0.8500683636368963
luo,0.8456297028855585,0.8224624872453016,,0.8790645090658372,0.8490522330655658
bbj,0.8343328554515669,0.9283069757630664,,0.7388122230047394,0.8338173514064575
pcm,0.8379788165249773,,,0.8281356181556858,0.8330572173403316
hau,0.8397158329965132,,,0.8141803481763972,0.8269480905864552
