,LOC,PER,ORG,DATE,Mean
sna,0.8978100391721194,0.7928943500508366,0.9291314387582227,0.9587307210560134,0.894641637259298
luo,0.914006256127376,0.804980856427795,0.9410437476464018,0.9151579732251536,0.8937972083566816
ibo,0.8932759868607222,0.8253185928769545,0.9094573387101,0.9465468733837876,0.8936496979578911
twi,0.9039268868874886,0.8162309393883692,0.9398422329951369,0.9032246441963498,0.8908061758668362
zul,0.9099872068256287,0.8043278415079307,0.9098633951185325,0.9353091610729121,0.889871901131251
nya,0.8776058881028996,0.8349979364207755,0.9075488484597871,0.9162056805179576,0.884089588375355
lug,0.8984774594868494,0.7520784545799555,0.9236832352124398,0.9448090782856683,0.8797620568912282
bam,0.9009301151635634,0.8114528155499162,0.875301629120168,0.9290813833744047,0.879191485802013
xho,0.8644590540088182,0.8091211721968429,0.901284872921077,0.9357870418917767,0.8776630352546286
hau,0.869056634198432,0.8162412867346966,0.9097203275016436,0.912350518040472,0.876842191618811
kin,0.8876477789826376,0.7777845402538637,0.8886550295564336,0.9386978281682407,0.8731962942402939
tsn,0.8460099627050556,0.7862753711040265,0.9143753049087919,0.9289014313265463,0.8688905175111051
wol,0.8544123528717257,0.8168521023960111,0.9012913203010412,0.8887178063354724,0.8653183954760626
mos,0.854609989424181,0.7997537705567788,0.915043513341655,0.8806476301188514,0.8625137258603666
swa,0.865356761427787,0.7833974780557614,0.8500269312923345,0.8916339306895399,0.8476037753663557
fon,0.8784904790148284,0.7888337147593152,0.8846749843061953,0.8370323315952584,0.8472578774188992
ewe,0.8218760129760009,0.7934401904429562,0.9212981456719437,0.7871101640219149,0.8309311282782039
yor,0.7730295894515415,0.7707523490996914,0.8926348720689461,0.874999186100524,0.8278539991801757
pcm,0.8850042079232898,0.7795553106384424,0.8158915856645409,0.7337338692844289,0.8035462433776756
bbj,0.731167501436167,0.786583872626551,0.8630039436345277,0.7762325346348887,0.7892469630830337
