,PER,ORG,DATE,LOC,Mean
twi,0.8849928230378755,0.9665821696050171,,0.925352857663838,0.9256426167689101
lug,0.8595732903240961,0.9613173486457153,,0.9149764194852109,0.9119556861516741
sna,0.8736543983031716,0.9636545822386556,,0.892429886241646,0.909912955594491
ewe,0.8685276148776547,0.955352008489591,,0.8972059543698125,0.9070285259123527
zul,0.8681538503475539,0.9535515398313388,,0.8954252065962683,0.9057101989250537
wol,0.8866336714412062,0.9494754444111867,,0.8745570966448132,0.9035554041657354
kin,0.8668603498079128,0.9408492229685512,,0.9028472825548881,0.9035189517771173
nya,0.8959390399193177,0.9494385022711367,,0.8560648089096105,0.9004807837000216
xho,0.871937477756124,0.947416469257561,,0.8799949042014253,0.8997829504050366
ibo,0.8884341259695975,0.9247188886900313,,0.8736633652052067,0.8956054599549451
tsn,0.8698760207705303,0.9563604564402769,,0.8596551590124893,0.8952972120744321
hau,0.8908067990956969,0.9558861746670575,,0.8379727417362549,0.8948885718330031
swa,0.8669463305426411,0.9164708228819304,,0.8943811390986828,0.8925994308410847
mos,0.8790001123128924,0.9326527734713793,,0.8603599608275736,0.890670948870615
fon,0.8611198067100474,0.9359123972619514,,0.8680635436684464,0.8883652492134817
bam,0.882289858968443,0.9286422372555636,,0.8399932426854174,0.8836417796364747
luo,0.8801321797528809,0.853378771269273,,0.9148821844821245,0.8827977118347595
pcm,0.8681721786578371,0.9022348562374108,,0.8550251748797072,0.8751440699249851
yor,0.8583487622428388,0.944881110460821,,0.7892250698688423,0.8641516475241674
bbj,0.8693694252278147,0.9348788373004352,,0.7814114636655662,0.8618865753979387
