,PER,ORG,DATE,LOC,Mean
twi,0.829468838451362,0.9468749174292521,,0.8844149790343998,0.8869195783050046
lug,0.8048403302006335,0.9443314619004415,,0.8705162511357578,0.8732293477456109
sna,0.8188853487308203,0.9450634177105443,,0.8539478083614095,0.8726321916009248
wol,0.8277334863853061,0.9262612678495794,,0.8288743145045968,0.860956356246494
zul,0.7971663446661632,0.9278958376848626,,0.8429619599945818,0.8560080474485359
kin,0.7940566626434234,0.911718474499492,,0.8622332400742139,0.8560027924057098
nya,0.8413979234196682,0.9226728212153035,,0.7920316775942005,0.8520341407430574
xho,0.8094306734306783,0.9156819748839573,,0.829885744097718,0.8516661308041179
ewe,0.8035693014027692,0.922999455467956,,0.8275580733866962,0.8513756100858071
hau,0.833354396708622,0.9370667307918754,,0.7826390339781848,0.8510200538262275
ibo,0.8257479991243702,0.8894870263121629,,0.836395339077554,0.8505434548380291
fon,0.7987750986780136,0.908327069787909,,0.8278788476548806,0.8449936720402677
mos,0.82111419106698,0.8851939125795868,,0.8147599588828858,0.8403560208431508
swa,0.8134102936254658,0.8750136640209368,,0.83056307390664,0.8396623438510141
tsn,0.8004640385754827,0.9300761051360432,,0.7825489605734931,0.8376963680950062
bam,0.818116141225319,0.898620375719913,,0.7792043414136388,0.8319802861196236
luo,0.8293950695906965,0.7651936202180135,,0.8649400093287272,0.8198428997124791
pcm,0.8101035499063509,0.870052123341844,,0.7766444311899274,0.8189333681460408
bbj,0.8132356336586626,0.9099955573796613,,0.7171115365568076,0.8134475758650438
yor,0.779021676677386,0.9193327003455792,,0.7261652681374796,0.8081732150534816
