,LOC,PER,ORG,DATE,Mean
ibo,0.9263424436394637,0.8564012451585994,0.9426378532541413,0.9402829744573782,0.9164161291273957
sna,0.924818910387792,0.8366429494836584,0.9487817466990569,0.9449542696575044,0.9137994690570028
zul,0.9367969887232764,0.8414644220262423,0.9380357080951331,0.9339386606742724,0.9125589448797311
nya,0.9126387950592617,0.8657123299111514,0.9352148359646786,0.9293974826510215,0.9107408608965283
twi,0.9108870428447771,0.8519723886576629,0.9559431294299385,0.9181394403296074,0.9092355003154965
kin,0.9205317579771926,0.8288920260310603,0.9219916769488815,0.9479994963135792,0.9048537393176783
bam,0.9304057227225292,0.845058926886553,0.9124351129534295,0.9297100056346669,0.9044024420492947
xho,0.90830696181186,0.844023146813764,0.9299817531236072,0.9345724290925258,0.9042210727104393
hau,0.8818354578066822,0.8551037812587298,0.9408589001490936,0.935294151985187,0.9032730727999231
lug,0.9145735036880355,0.8121606444222571,0.9451196295803169,0.9395775541857059,0.9028578329690788
luo,0.931861720690485,0.8426962893056297,0.9013745683900276,0.9330415837534971,0.9022435405349098
wol,0.8967661472766685,0.8545731915210761,0.9323067495889856,0.9092055650460894,0.898212913358205
tsn,0.8865054149769374,0.8348271262575236,0.9423132758493438,0.9269320818331422,0.8976444747292368
mos,0.8982163511170225,0.8388251670672543,0.9314271391445802,0.9032610804765714,0.8929324344513571
swa,0.8948650625891522,0.8331648075093725,0.8911539784784022,0.9254576415573286,0.8861603725335638
fon,0.9145216248138526,0.8255427109907436,0.9192279977432488,0.8389604164602362,0.8745631875020203
ewe,0.8618059979957868,0.8328006465324725,0.9451329135770749,0.8483387264820993,0.8720195711468585
yor,0.8354420636417239,0.820962179830856,0.9264265247175801,0.8960681809335298,0.8697247372809225
pcm,0.8819463470518463,0.8292551758451445,0.8601919717653506,0.8156271832548777,0.8467551694793047
bbj,0.8103566574762117,0.8335324346734445,0.9058361194303504,0.83400344850692,0.8459321650217316
