layer,model,rank_type,language,cosine,config
6,mbert,worst5,luo,0.8827977118347595,use0_use1_con2_max250_bat64
6,mbert,worst5,bam,0.8836417796364747,use0_use1_con2_max250_bat64
7,mbert,top5,twi,0.8869195783050046,use0_use1_con2_max250_bat64
7,mbert,top5,lug,0.8732293477456109,use0_use1_con2_max250_bat64
7,mbert,top5,sna,0.8726321916009246,use0_use1_con2_max250_bat64
7,mbert,top5,wol,0.860956356246494,use0_use1_con2_max250_bat64
7,mbert,top5,zul,0.8560080474485359,use0_use1_con2_max250_bat64
7,mbert,worst5,yor,0.8081732150534816,use0_use1_con2_max250_bat64
7,mbert,worst5,bbj,0.8134475758650438,use0_use1_con2_max250_bat64
7,mbert,worst5,pcm,0.8189333681460408,use0_use1_con2_max250_bat64
7,mbert,worst5,luo,0.819842899712479,use0_use1_con2_max250_bat64
7,mbert,worst5,bam,0.8319802861196236,use0_use1_con2_max250_bat64
8,mbert,top5,twi,0.8624250390675566,use0_use1_con2_max250_bat64
8,mbert,top5,lug,0.8596187634198534,use0_use1_con2_max250_bat64
8,mbert,top5,tsn,0.8575601963411288,use0_use1_con2_max250_bat64
8,mbert,top5,sna,0.8500954356891723,use0_use1_con2_max250_bat64
8,mbert,top5,ibo,0.8467802724161937,use0_use1_con2_max250_bat64
8,mbert,worst5,bbj,0.7738247738053724,use0_use1_con2_max250_bat64
8,mbert,worst5,hau,0.7740690942465437,use0_use1_con2_max250_bat64
8,mbert,worst5,pcm,0.7890720349323456,use0_use1_con2_max250_bat64
8,mbert,worst5,luo,0.790708441750874,use0_use1_con2_max250_bat64
8,mbert,worst5,yor,0.7925925526734123,use0_use1_con2_max250_bat64
9,mbert,top5,twi,0.898367454607974,use0_use1_con2_max250_bat64
9,mbert,top5,lug,0.8958058899438028,use0_use1_con2_max250_bat64
9,mbert,top5,zul,0.8957550522545152,use0_use1_con2_max250_bat64
9,mbert,top5,ibo,0.8909479903039595,use0_use1_con2_max250_bat64
9,mbert,top5,tsn,0.8887142155478818,use0_use1_con2_max250_bat64
9,mbert,worst5,hau,0.8269480905864552,use0_use1_con2_max250_bat64
9,mbert,worst5,pcm,0.8330572173403316,use0_use1_con2_max250_bat64
9,mbert,worst5,bbj,0.8338173514064575,use0_use1_con2_max250_bat64
9,mbert,worst5,luo,0.8490522330655658,use0_use1_con2_max250_bat64
9,mbert,worst5,xho,0.8500683636368964,use0_use1_con2_max250_bat64
10,mbert,top5,twi,0.9173094354822595,use0_use1_con2_max250_bat64
10,mbert,top5,zul,0.9163717856299876,use0_use1_con2_max250_bat64
10,mbert,top5,lug,0.9147231982683136,use0_use1_con2_max250_bat64
10,mbert,top5,tsn,0.9136480154484117,use0_use1_con2_max250_bat64
10,mbert,top5,ibo,0.9111475209582038,use0_use1_con2_max250_bat64
10,mbert,worst5,pcm,0.8577868599111399,use0_use1_con2_max250_bat64
10,mbert,worst5,hau,0.8634443472577085,use0_use1_con2_max250_bat64
10,mbert,worst5,bbj,0.8648759389309165,use0_use1_con2_max250_bat64
10,mbert,worst5,xho,0.8699422578662479,use0_use1_con2_max250_bat64
10,mbert,worst5,mos,0.875384025334502,use0_use1_con2_max250_bat64
11,mbert,top5,tsn,0.9339115921171597,use0_use1_con2_max250_bat64
11,mbert,top5,nya,0.9287065958928917,use0_use1_con2_max250_bat64
11,mbert,top5,zul,0.927441144419334,use0_use1_con2_max250_bat64
11,mbert,top5,lug,0.9271079077446399,use0_use1_con2_max250_bat64
11,mbert,top5,twi,0.9236391892417061,use0_use1_con2_max250_bat64
11,mbert,worst5,pcm,0.8743633835190713,use0_use1_con2_max250_bat64
11,mbert,worst5,bbj,0.8771062035421594,use0_use1_con2_max250_bat64
11,mbert,worst5,hau,0.8854644091186863,use0_use1_con2_max250_bat64
11,mbert,worst5,mos,0.8872614014353429,use0_use1_con2_max250_bat64
11,mbert,worst5,xho,0.8874810470919727,use0_use1_con2_max250_bat64
12,mbert,top5,tsn,0.7396105605608014,use0_use1_con2_max250_bat64
12,mbert,top5,lug,0.727952535250021,use0_use1_con2_max250_bat64
12,mbert,top5,sna,0.6919732240407037,use0_use1_con2_max250_bat64
12,mbert,top5,twi,0.6882663723717637,use0_use1_con2_max250_bat64
12,mbert,top5,nya,0.6843453676389764,use0_use1_con2_max250_bat64
12,mbert,worst5,yor,0.5503112874006604,use0_use1_con2_max250_bat64
12,mbert,worst5,pcm,0.5585525119058691,use0_use1_con2_max250_bat64
12,mbert,worst5,luo,0.5620271120058794,use0_use1_con2_max250_bat64
12,mbert,worst5,ewe,0.56398043144812,use0_use1_con2_max250_bat64
12,mbert,worst5,bbj,0.5684881272310771,use0_use1_con2_max250_bat64
