,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.9999961853027344,0.0027874677907675505,0.9999961256980896,0.999958336353302,0.009140473790466785,0.9999581575393677,,,,
bbj,,,,0.9999819993972778,0.006023784633725882,0.9999818205833435,0.9999940395355225,0.003467847825959325,0.9999939203262329,,,,
ewe,0.9999863505363464,0.005238534417003393,0.9999862313270569,,,,0.9999886751174927,0.004765546415001154,0.9999886751174927,,,,
fon,0.9999911785125732,0.004202897660434246,0.9999911785125732,0.9999947547912598,0.0032566168811172247,0.999994695186615,0.9999971389770508,0.0024312089662998915,0.9999970197677612,,,,
hau,0.9999891519546509,0.0046849031932652,0.9999890327453613,,,,0.9999977946281433,0.0021557097788900137,0.9999976754188538,,,,
ibo,,,,0.999994695186615,0.003270138753578067,0.999994695186615,0.9999966621398926,0.0026204357855021954,0.9999964833259583,,,,
kin,,,,0.9999568462371826,0.009289698675274849,0.9999567866325378,0.9999974370002747,0.0022914884611964226,0.9999973773956299,,,,
lug,0.9999899864196777,0.00449411291629076,0.9999899864196777,,,,0.9999872446060181,0.005062183365225792,0.9999871850013733,,,,
luo,0.9999815225601196,0.0060816858895123005,0.9999815225601196,,,,0.9999940395355225,0.003460278268903494,0.9999939799308777,,,,
mos,0.9999860525131226,0.005284430459141731,0.9999859929084778,,,,0.9999971389770508,0.002394466195255518,0.9999971389770508,,,,
nya,,,,0.9999939203262329,0.0034915755968540907,0.9999939203262329,0.9999954700469971,0.003055715933442116,0.9999952912330627,,,,
pcm,0.9999546408653259,0.009532609023153782,0.9999544024467468,0.9999606609344482,0.008859786204993725,0.9999606609344482,,,,,,,
sna,0.9999914169311523,0.004172773100435734,0.9999912977218628,0.999993622303009,0.003589029423892498,0.9999935030937195,,,,,,,
swa,0.9999893307685852,0.0046484870836138725,0.9999892115592957,0.9999836683273315,0.00571634154766798,0.9999836087226868,,,,,,,
tsn,,,,0.9999850988388062,0.005453137680888176,0.9999850988388062,0.9999753832817078,0.007027549669146538,0.9999752640724182,,,,
twi,0.9999872446060181,0.0050688935443758965,0.9999871253967285,0.9999921321868896,0.003965307958424091,0.9999921321868896,0.9999985098838806,0.0017778314650058746,0.9999984502792358,,,,
wol,,,,0.9999954700469971,0.0030099283903837204,0.9999954104423523,0.9999919533729553,0.004017985425889492,0.9999919533729553,,,,
xho,0.999994158744812,0.0034527794923633337,0.9999940395355225,0.9999970197677612,0.0024464144371449947,0.9999969005584717,,,,,,,
yor,,,,0.9999966621398926,0.0026015667244791985,0.999996542930603,0.9999955892562866,0.0030056156683713198,0.9999954700469971,,,,
zul,,,,0.9999936819076538,0.003575818846002221,0.9999935626983643,,,,,,,
