,DATE,PER,ORG,LOC,Mean
kin,0.9820340905283523,0.9845880031867497,0.993488060650916,0.9854484989259656,0.9863896633229959
twi,0.9728809251372814,0.9906592588859237,0.9861927856157482,0.9878744089463836,0.9844018446463342
ewe,0.9735814217393511,0.9916730092196437,0.9928430529028058,0.9764704880659852,0.9836419929819465
tsn,0.9752118097385126,0.9875493285187349,0.9878231267192448,0.9805159805333082,0.9827750613774502
nya,0.9654785664758725,0.9946789214986896,0.988084352698316,0.9825234876050704,0.9826913320694872
ibo,0.977454233639217,0.9946997509571436,0.9906022140156312,0.9673274691408097,0.9825209169382003
wol,0.975282829178097,0.9936615880629075,0.9929647041899318,0.9679419902002517,0.982462777907797
lug,0.9759071917475787,0.9861845169870954,0.978947264473915,0.9886785978039145,0.9824293927531259
sna,0.9761351116897454,0.9907974270513071,0.9838870828547949,0.9786592453912759,0.9823697167467809
luo,0.96462030753211,0.986206873124427,0.9921956806315552,0.9853441994485025,0.9820917651841488
xho,0.9759926952696859,0.9889028167525816,0.9880674093861732,0.9726813542838848,0.9814110689230813
mos,0.9710011719469528,0.9925128781383853,0.990062900709029,0.9712745726485494,0.9812128808607292
zul,0.9754269525090493,0.9893974766737975,0.991623860090236,0.9680100645968462,0.9811145884674822
hau,0.9636390666086958,0.9909273319710714,0.9914395046968274,0.9720252662763164,0.9795077923882277
swa,0.9565907674825536,0.9894049850954747,0.9822688188518068,0.9881524805549035,0.9791042629961846
bam,0.9721198282503921,0.9921195531356162,0.9794593354437392,0.9723989011545385,0.9790244044960715
fon,0.9577415064383836,0.9937502607496562,0.9897905048425072,0.9696629241340168,0.977736299041141
yor,0.9726475630818019,0.9835215764556177,0.9858536531021904,0.966471574452712,0.9771235917730804
bbj,0.9622130783587051,0.986591113270385,0.9896172751998054,0.9528732897273627,0.9728236891390646
pcm,0.9428984368822433,0.9918697837358833,0.971473003102971,0.9788392491817172,0.9712701182257036
