,LOC,PER,ORG,DATE,Mean
nya,0.9853812534927212,0.9955924139713318,0.9910819505665012,,0.9906852060101846
luo,0.9882680570324458,0.9878140309420589,0.9926740907648178,,0.9895853929131074
twi,0.9876807453705706,0.9928293812085743,0.9874627367796805,,0.9893242877862751
swa,0.990197738591049,0.9911626446012344,0.9861343500598359,,0.9891649110840396
ewe,0.9789667169001647,0.9928788267273579,0.9939237206873326,,0.9885897547716184
sna,0.9815571847065745,0.9923303351448366,0.9885521783488902,,0.9874798994001005
kin,0.9873093763670503,0.9872718941846023,0.9871062728358848,,0.987229181129179
wol,0.9728256875308409,0.9935836252584727,0.9939689360990946,,0.9867927496294694
hau,0.9740476296990563,0.9926938331385983,0.9928038005703334,,0.9865150878026627
fon,0.9754159359363399,0.9942801477418647,0.9895933403663097,,0.986429808014838
ibo,0.9720310666837739,0.9948620882012233,0.9918600125263348,,0.9862510558037774
lug,0.9889384316656313,0.9856165072422114,0.9836404173494113,,0.986065118752418
mos,0.9742161131171359,0.9927230348249056,0.9910618048954757,,0.9860003176125057
tsn,0.979951285103866,0.9893195393382301,0.987649190895914,,0.98564000511267
zul,0.9730248203331511,0.9907048015325177,0.9913869882741395,,0.9850388700466027
bam,0.9783091599781745,0.9922843007033438,0.9839096567727175,,0.9848343724847451
xho,0.9771162876308976,0.9870169675671524,0.9887127473110622,,0.9842820008363707
pcm,0.9815714428436066,0.9935609591761573,0.9739993221529863,,0.9830439080575836
yor,0.9746685698079265,0.9855156616071217,0.9888551140464592,,0.9830131151538358
bbj,0.9612625145264001,0.9894474508227927,0.9908550572607716,,0.9805216742033215
