,LOC,PER,ORG,DATE,Mean
kin,0.9339974518289138,0.957018001519584,0.9413173323227519,0.9514176871535259,0.9459376182061939
lug,0.9413394279590657,0.9472893380547458,0.9207653939937347,0.9618111285677664,0.9428013221438281
twi,0.9380362894590466,0.953855967966917,0.9478790038950009,0.9268245806023646,0.9416489604808324
luo,0.9439277908585681,0.9337828974055526,0.9279163945218469,0.9390072887952285,0.9361585928952991
sna,0.8999204922806024,0.9514977315414352,0.9404839670643655,0.9484917173168403,0.9350984770508108
hau,0.9003300951694665,0.950875568395462,0.9364000764131276,0.9415565584746046,0.9322905746131652
nya,0.9238298245628845,0.9598533699784442,0.9309360723931888,0.9143673493153143,0.932246654062458
ibo,0.9083856834982146,0.9466041833805359,0.903732535843597,0.9642698581210135,0.9307480652108403
wol,0.8958464894941421,0.948018784262012,0.9307774512970168,0.9296543924193151,0.9260742793681216
zul,0.9094628520957121,0.8971333663977862,0.929769761664659,0.9415597357433932,0.9194814289753876
bam,0.9177979648241292,0.9468546147913811,0.8618972444605629,0.9422275096162838,0.9171943334230892
xho,0.8797033318830453,0.8923234177040684,0.9298709122058151,0.9661686846976724,0.9170165866226503
mos,0.9120906330948735,0.9345061069855943,0.9088924948608407,0.8964870896501651,0.9129940811478684
tsn,0.8711475591614722,0.9171900563084534,0.9085462445412632,0.9529022966412689,0.9124465391631144
fon,0.8828545667188812,0.9251579896013884,0.9146255660295993,0.8828604397549685,0.9013746405262093
ewe,0.854584963694839,0.9128599693823722,0.9040655050278184,0.8548553193612158,0.8815914393665614
yor,0.8295535891977442,0.8971332559174537,0.9085815930058028,0.870156576451669,0.8763562536431675
swa,0.8782350594643283,0.9009330498585552,0.8752335334164721,0.8347901679817475,0.8722979526802758
bbj,0.8024004637760703,0.9224436764765347,0.8955275323285528,0.8638075502604001,0.8710448057103894
pcm,0.8685835108839184,0.93894919394828,0.8378887646343639,0.7846514127768723,0.8575182205608587
