,PER,LOC,ORG,DATE,SWD_mean
bam,0.014093701409365167,0.00764548284587363,0.008452972551822313,0.006268268241001351,0.009115106262015615
bbj,0.014198219422723923,0.008814540363346168,0.007073146469792846,0.007305485855340521,0.009347848027800865
ewe,0.015950342804899265,0.0073664805486259866,0.00577679136495135,0.007565201375200559,0.00916470402341929
fon,0.013999099951888638,0.007890656551353459,0.0070798505462335015,0.008105257808438182,0.009268716214478445
hau,0.013913442407101684,0.012076803131094493,0.006591300843410863,0.009297531841639284,0.010469769555811581
ibo,0.014168998395689414,0.009083294080028281,0.005335853874385066,0.005501646347511269,0.008522448174403507
kin,0.014325186043606664,0.0074695411817629065,0.005383351819546078,0.004857091863868845,0.008008792727196123
lug,0.014474358119514363,0.007877233232647995,0.007234869305648317,0.0067377668328845175,0.009081056872673798
luo,0.01261420303308114,0.008519139468262438,0.00638562241647378,0.006025915979989804,0.00838622022445179
mos,0.013801988046452607,0.007951656612021907,0.0060776886939493124,0.008145268945099815,0.00899415057438091
nya,0.014051198359993577,0.00846328227498816,0.0056530128786107525,0.006865276933240239,0.008758192611708182
pcm,0.012853173065195733,0.007202534650332382,0.007982356529737444,0.01021873252284422,0.009564199192027445
sna,0.013513173901628761,0.007347781912358187,0.006978243126923189,0.006176333793519007,0.008503883183607286
swa,0.013481252477504313,0.008874179218764766,0.007190667888153257,0.008743922209760058,0.009572505448545598
tsn,0.013639710289680806,0.007664882428798592,0.006847967734756821,0.005290581438202935,0.008360785472859789
twi,0.012519966577201558,0.008168129236764798,0.004396847283715033,0.006084226193706854,0.007792292322847061
wol,0.013953342041531869,0.010656860280505498,0.006887740536512865,0.005996235261136462,0.009373544529921674
xho,0.01305647415938438,0.008426090425018629,0.006617079338411713,0.0054937790027906885,0.008398355731401352
yor,0.013747699803388969,0.008223711497521435,0.00856637303604657,0.006982588292885339,0.009380093157460578
zul,0.014393677942280192,0.007962154831147927,0.006425093644338631,0.0049560973034203926,0.008434255930296786
