,LOC,PER,ORG,DATE,Mean
luo,0.9770702320125246,0.964923049936141,0.9879725874050765,0.9832865185855882,0.9783130969848326
nya,0.9828881818677869,0.9579759679398737,0.9884489378792315,0.9788192275429682,0.977033078807465
ibo,0.9772849519225526,0.9576354081865559,0.9866974582408912,0.9851985915568192,0.9767041024767047
sna,0.9731703476653825,0.9598635481014598,0.9806065487982992,0.9905842341137898,0.9760561696697329
hau,0.9709835861959103,0.9574139661332574,0.9845527408276836,0.9877030715068422,0.9751633411659233
zul,0.9744353684909582,0.9597865501598986,0.9805615889040333,0.9838221790636782,0.974651421654642
kin,0.9717660490955262,0.959463322306983,0.9825499101295706,0.9843588536896691,0.9745345338054372
tsn,0.9637640453818512,0.9562925945202522,0.986717727157845,0.9902620684744939,0.9742591088836107
twi,0.9673621819241978,0.9658261748203012,0.9890812160585768,0.973731556252689,0.9740002822639412
wol,0.9632727881868043,0.9621741913086433,0.9811025116213107,0.9782166633541135,0.971191538617718
xho,0.9599391904787179,0.9624942481088679,0.9724761621931208,0.988848227401019,0.9709394570454313
swa,0.9689526623017735,0.9582787877379809,0.984013440729927,0.9714314616564795,0.9706690881065402
fon,0.9727760474696168,0.9589167129850655,0.9832535696745268,0.9586653706284731,0.9684029251894205
bam,0.9813535774595168,0.9526161418505583,0.9505607688635719,0.9845336016701888,0.9672660224609589
mos,0.9725219695964822,0.9375092005269327,0.9835372033824061,0.9713361368178477,0.9662261275809172
lug,0.94419261336843,0.9433059301302107,0.9852098641997356,0.986120095937606,0.9647071259089955
ewe,0.9669526925031966,0.9627542727099808,0.9852867006502687,0.9342223792755511,0.9623040112847493
yor,0.950883583823905,0.9385076094704266,0.9813256106027632,0.9597863858439245,0.9576257974352548
bbj,0.9326607665708345,0.9640954614012793,0.9750877233287458,0.9372978924057088,0.9522854609266421
pcm,0.9750143617775474,0.9569877074440326,0.9692866493050626,0.9050009950941538,0.9515724284051992
