,PER,LOC,ORG,DATE,SWD_mean
bam,0.009169916489554453,0.01236336325200682,0.010903185300776386,0.010225424133750494,0.010665472294022038
bbj,0.009165832432699972,0.015796085594047327,0.011197651893780858,0.013422959636955056,0.012395632389370803
ewe,0.008505303661877406,0.010631808361722506,0.008217011950364395,0.01887045727835357,0.011556145313079469
fon,0.009046494404174155,0.014207778683157812,0.008908510065339215,0.011641103282272525,0.010950971608735927
hau,0.008243053540354595,0.014598284522435279,0.008737657053643488,0.00907901630307606,0.010164502854877355
ibo,0.008359910015315108,0.014047557164303726,0.007025850904938125,0.007767032814172126,0.009300087724682271
kin,0.008460142777039437,0.007995057582775189,0.007249173754644289,0.008699398403223313,0.008100943129420557
lug,0.005247169679478247,0.00931546815627371,0.009982000411582703,0.012812741193556576,0.009339344860222809
luo,0.007696478406614915,0.010345916870392102,0.008033667901145236,0.008268630476322869,0.00858617341361878
mos,0.009787300750758732,0.01276385266737634,0.008351018505891261,0.014677740435217856,0.011394978089811048
nya,0.00784314763313887,0.010020602879194485,0.008412540038079896,0.010390993376859115,0.009166820981818091
pcm,0.007521798439483973,0.009711900514048466,0.010348030790737539,0.01693440263352386,0.01112903309444846
sna,0.007755167623145098,0.011459921140158258,0.008626474317679822,0.007689344997743319,0.008882727019681624
swa,0.009560354757013556,0.008090099790933891,0.009686785764642991,0.011766677908781276,0.009775979555342929
tsn,0.008967887414655706,0.010783291364532488,0.009747304610755236,0.009283062006488763,0.009695386349108048
twi,0.007479253381461604,0.009408855484252854,0.006817139760642021,0.011495227118757612,0.008800118936278523
wol,0.009187058776660706,0.013064416653833177,0.008259872747657937,0.010048276674751833,0.010139906213225913
xho,0.008902175699404324,0.015141489952839038,0.009820937391850748,0.00771125418759766,0.010393964307922943
yor,0.013545872234317358,0.01702346896763629,0.010658832306944532,0.013095972771225206,0.013581036570030847
zul,0.009649150970290066,0.012085582991858246,0.007720302027337311,0.008023416948162776,0.0093696132344121
