,PER,ORG,DATE,LOC,Mean
luo,0.9894552165583999,0.994436940524168,0.9924936871628337,0.9911688936672791,0.9918886844781702
sna,0.9875242830982311,0.9929544471241473,0.9964732096281096,0.9903062238817453,0.9918145409330583
tsn,0.9872614544237096,0.9928298513276973,0.9931318939077275,0.9905384654548108,0.9909404162784863
lug,0.9843715875833476,0.9939157335319351,0.9947899687498484,0.9901608064786905,0.9908095240859554
xho,0.9888283874292925,0.9905130445099074,0.9978755302843995,0.9855066683405078,0.9906809076410268
nya,0.983346004085818,0.993679816939635,0.9915843824047695,0.9930930255649579,0.990425807248795
ibo,0.9849887250458608,0.9932785370811327,0.9951187575463164,0.986970728788243,0.9900891871153882
zul,0.9808112763255088,0.9937282703156037,0.9929769316717434,0.9909047598337881,0.989605309536661
hau,0.9846313479824074,0.9887629825436564,0.9958205822840615,0.9882422101020333,0.9893642807280396
swa,0.9865869929873987,0.992964880239131,0.9868523256899804,0.9907004421136834,0.9892761602575483
twi,0.9874116040730229,0.9959344516967151,0.9808678160662763,0.9914321129239099,0.988911496189981
kin,0.9753267688434528,0.9932096975951639,0.9921545918724775,0.9938405497454006,0.9886329020141238
wol,0.9849043155360018,0.9908532101635585,0.9872131748456076,0.9892667974816748,0.9880593745067107
mos,0.985276635010248,0.9929963295419786,0.9888751657525627,0.984951894172739,0.988025006119382
bam,0.9752548666071446,0.983966553134212,0.9927067464486996,0.99157710741246,0.985876318400629
fon,0.9876713389196359,0.9872469741514702,0.9790798813783299,0.981975437645847,0.9839934080238207
ewe,0.9866842460795066,0.9940910529346545,0.9657813361895339,0.9892835555315168,0.9839600476838029
pcm,0.9843315183208504,0.9874338571769892,0.9489009479230216,0.9918495051257504,0.9781289571366528
yor,0.9774455917000661,0.9891579002676898,0.9766060917551231,0.9675422905531921,0.9776879685690179
bbj,0.9877118915074474,0.9890277265147547,0.9618592244169271,0.965143136605466,0.9759354947611487
