,PER,ORG,DATE,LOC,Mean
swa,0.9334825183748523,0.9601748129147829,,0.9253710845772002,0.9396761386222785
kin,0.9476327648914925,0.956385812048909,,0.9102630067650848,0.938093861235162
twi,0.944339752158983,0.9571328413358497,,0.9052991364344315,0.9355905766430882
luo,0.924248310389485,0.9750357272639547,,0.8949700550710018,0.9314180309081471
ewe,0.9456000817318979,0.9679032421935536,,0.874093098018362,0.9291988073146045
pcm,0.9342405443488677,0.9458279632805944,,0.9033701716905315,0.9278128931066645
lug,0.9226642844328987,0.9392500076103975,,0.9093907850269938,0.92376835902343
sna,0.9419366545843267,0.9561117890237365,,0.8282031039341752,0.9087505158474128
ibo,0.9190797611630287,0.962868191606007,,0.8306409872550824,0.9041963133413727
zul,0.9375071516851871,0.9578286887089077,,0.8042393752787751,0.8998584052242901
tsn,0.9334295239747022,0.9668587321513354,,0.7901025841330694,0.8967969467530357
bam,0.9347521888316782,0.9211753179361949,,0.8272790383824045,0.8944021817167592
fon,0.9336988823928691,0.9496570686913048,,0.7962422817209089,0.8931994109350277
wol,0.9389942542823195,0.9588198045392929,,0.7664260235152441,0.8880800274456188
mos,0.9155063429897995,0.9580040877782674,,0.7904316598248383,0.8879806968643017
hau,0.9431469514205355,0.9486510892761426,,0.7682439763927529,0.8866806723631436
nya,0.9195607619044176,0.9530573918526597,,0.7763421542464196,0.882986769334499
xho,0.9582375066202138,0.9269746715433046,,0.7529098386171802,0.8793740055935663
bbj,0.9557984494894805,0.9387000941578058,,0.729602492750664,0.8747003454659835
yor,0.8768281587983525,0.9550987627574337,,0.7188711410921271,0.8502660208826377
