,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.8578510284423828,0.533196210861206,0.8578717112541199,0.9588037133216858,0.28704097867012024,0.9587994813919067,0.9651685953140259,0.2639370560646057,0.9651690125465393,0.9783610105514526,0.20803427696228027,0.9783592820167542,0.6467728018760681
bbj,0.8694018721580505,0.5110735893249512,0.8694040775299072,0.942091703414917,0.3403184711933136,0.9420862197875977,0.9816502928733826,0.1915712058544159,0.9816478490829468,0.9681876301765442,0.2522399127483368,0.9681882262229919,0.765373170375824
ewe,0.8785820007324219,0.49278414249420166,0.8785699605941772,0.964858889579773,0.2651086151599884,0.9648564457893372,0.9838059544563293,0.17996743321418762,0.9838055968284607,0.9655852317810059,0.26235413551330566,0.965582549571991,0.5682843923568726
fon,0.8670024871826172,0.5157472491264343,0.8669905662536621,0.9353088140487671,0.3596976101398468,0.9353070259094238,0.9839596152305603,0.1791105717420578,0.9839594960212708,0.9546400308609009,0.30119743943214417,0.9546447992324829,0.557995617389679
hau,0.8725571036338806,0.5048621296882629,0.8725544810295105,0.8968443870544434,0.45421501994132996,0.8968444466590881,0.970600962638855,0.2424834817647934,0.9705971479415894,0.9603591561317444,0.2815698981285095,0.9603675007820129,0.5983932018280029
ibo,0.867009699344635,0.5157331228256226,0.867026686668396,0.9559264183044434,0.29689615964889526,0.9559224247932434,0.9893462657928467,0.14597086608409882,0.9893447160720825,0.988187313079834,0.15370653569698334,0.9881861209869385,0.6540514826774597
kin,0.8658677339553833,0.5179426670074463,0.8658716082572937,0.9727717638015747,0.23335973918437958,0.9727705121040344,0.9878666400909424,0.15577822923660278,0.9878668189048767,0.9881036281585693,0.154249370098114,0.9881022572517395,0.6454066634178162
lug,0.8675081729888916,0.5147655606269836,0.8675247430801392,0.9761220216751099,0.21853165328502655,0.9761205911636353,0.9550364017486572,0.2998787760734558,0.9550310373306274,0.9735788106918335,0.2298748940229416,0.9735766053199768,0.5739939212799072
luo,0.8799336552619934,0.4900333285331726,0.8799344897270203,0.9738631248474121,0.22863416373729706,0.9738622307777405,0.9849148988723755,0.17369605600833893,0.9849154353141785,0.9807804822921753,0.19605956971645355,0.9807783365249634,0.5418804883956909
mos,0.8625736236572266,0.5242639780044556,0.862570583820343,0.9520478248596191,0.30968451499938965,0.9520427584648132,0.9822302460670471,0.1885191649198532,0.9822322726249695,0.9523460865020752,0.3087194263935089,0.9523500204086304,0.5110720992088318
nya,0.8715581893920898,0.506837010383606,0.8715639114379883,0.9644232392311096,0.2667463421821594,0.9644197821617126,0.9848248362541199,0.17421333491802216,0.984825074672699,0.9784863591194153,0.2074304074048996,0.9784840941429138,0.6730899214744568
pcm,0.8802074790000916,0.48947441577911377,0.8802082538604736,0.9672319293022156,0.25600019097328186,0.9672384858131409,0.9763748049736023,0.21737147867679596,0.9763719439506531,0.9414673447608948,0.3421481251716614,0.9414642453193665,0.6945295333862305
sna,0.8725895285606384,0.5047979950904846,0.8725804686546326,0.9616105556488037,0.2770901322364807,0.9616066813468933,0.9828392267227173,0.18526138365268707,0.9828364849090576,0.9887973070144653,0.14968468248844147,0.9887965321540833,0.7667803168296814
swa,0.8693687915802002,0.511138379573822,0.8693718314170837,0.9839074015617371,0.17940278351306915,0.9839086532592773,0.9717434048652649,0.23772548139095306,0.9717393517494202,0.9401508569717407,0.3459744155406952,0.9401485323905945,0.7760447263717651
tsn,0.870898962020874,0.5081360936164856,0.8708893060684204,0.9629365801811218,0.2722625136375427,0.9629378914833069,0.9783933162689209,0.2078782618045807,0.9783913493156433,0.989155650138855,0.14727143943309784,0.9891543984413147,0.6907909512519836
twi,0.8762279748916626,0.4975380599498749,0.8762302994728088,0.9715421795845032,0.2385704070329666,0.9715450406074524,0.990821897983551,0.13548433780670166,0.9908207058906555,0.9819796085357666,0.1898442804813385,0.9819778800010681,0.547066867351532
wol,0.8580408096313477,0.5328400135040283,0.8580458164215088,0.9483593702316284,0.3213742971420288,0.9483540058135986,0.9795124530792236,0.20242275297641754,0.9795123934745789,0.9828397631645203,0.18525831401348114,0.9828398823738098,0.6279473900794983
xho,0.8633994460105896,0.5226866602897644,0.863408625125885,0.9488402009010315,0.3198746144771576,0.9488348960876465,0.9791963696479797,0.20397821068763733,0.9791947603225708,0.9886655211448669,0.150563046336174,0.9886651039123535,0.6841392517089844
yor,0.8625400066375732,0.5243282914161682,0.8625256419181824,0.9385852217674255,0.35047081112861633,0.9385788440704346,0.9795082211494446,0.20244403183460236,0.9795056581497192,0.9738370776176453,0.22874853014945984,0.97383713722229,0.668799877166748
zul,0.8669444918632507,0.5158594250679016,0.8669547438621521,0.9591699242591858,0.2857624292373657,0.9591667652130127,0.9847560524940491,0.17460830509662628,0.9847552180290222,0.9866703152656555,0.16327735781669617,0.9866693019866943,0.6986790299415588
