,LOC,PER,ORG,DATE,Mean
twi,0.9495881305881692,0.9729152750603877,0.9526492620303965,,0.9583842225596512
ibo,0.945894810908344,0.9653165118616387,0.9613399526094029,,0.9575170917931285
sna,0.9464040816352461,0.9615877018271456,0.9580792616212268,,0.9553570150278728
kin,0.9349555222241812,0.9687873320074828,0.949659146792607,,0.9511340003414236
hau,0.9254839223309167,0.9704790510007517,0.9574000731299814,,0.9511210154872166
lug,0.9573574758189094,0.9470117569105677,0.9477445189609467,,0.9507045838968079
zul,0.945779238033553,0.938328651581189,0.9591757256945858,,0.9477612051031093
nya,0.9357582401269352,0.9698417031652964,0.9328138036275848,,0.9461379156399388
bam,0.9516036036705836,0.960800723177236,0.9250587687074254,,0.9458210318517484
fon,0.944043329419705,0.951562845807655,0.9403097031662256,,0.9453052927978619
wol,0.9235039228213194,0.9641007315251552,0.943196564360718,,0.9436004062357308
swa,0.931774429444396,0.960775377818601,0.9296689165419616,,0.9407395746016528
tsn,0.9127874290029939,0.9536514529816779,0.9533888280681356,,0.9399425700176024
xho,0.9232187430460236,0.9326732403683919,0.9450971773745575,,0.9336630535963243
mos,0.9303854525694437,0.9444306808512638,0.9231501164056495,,0.9326554166087856
luo,0.9505311929705679,0.9608740404081278,0.8855680404157712,,0.9323244245981557
pcm,0.9210942119544305,0.9598903621595779,0.9091877828809667,,0.9300574523316584
ewe,0.887046536242812,0.9492563589683248,0.9391671313657584,,0.9251566755256317
yor,0.893751804213005,0.9401849913200763,0.9377885363601632,,0.9239084439644148
bbj,0.8700490100459811,0.9457660208440577,0.9382133820584088,,0.9180094709828158
