,LOC,PER,ORG,DATE,Mean
twi,0.937105264847536,0.9609029583773377,0.9483607005592771,0.9152891969437629,0.9404145301819784
ibo,0.9258385529673933,0.9489371781609119,0.9486695072902676,0.9283917969752306,0.9379592588484508
lug,0.9453963206230457,0.9329820532778291,0.9367842206414124,0.9231510617644896,0.9345784140766942
luo,0.9392646329976301,0.945508569034785,0.9362412006224861,0.909283485620616,0.9325744720688793
sna,0.9283175043995919,0.9484742622840611,0.9542914175617759,0.8846361860795735,0.9289298425812506
kin,0.9115086840548052,0.9594681945589255,0.9406929542215323,0.9008869355651251,0.9281391921000971
bam,0.9374120301047506,0.9485971156893017,0.9060576934413163,0.9136457014578812,0.9264281351733124
hau,0.8958606369886155,0.9588550853983633,0.9441499701514634,0.9007927963406567,0.9249146222197747
wol,0.9089848934886758,0.9511432101986104,0.9233280629865088,0.9026669718955702,0.9215307846423413
nya,0.9130992528414742,0.9575506072492562,0.9123129517771135,0.899924605053594,0.9207218542303595
zul,0.9315799594094949,0.9181057374926688,0.9430668908335259,0.8750928706476087,0.9169613645958246
xho,0.9116260947616206,0.9113202265581497,0.9236850894590491,0.8911026054013534,0.9094335040450433
fon,0.9251750737466172,0.9320480461906452,0.923773920993908,0.8554432294616532,0.909110067598206
mos,0.9057001796991677,0.936328262878646,0.9287400996793042,0.8485426957189323,0.9048278094940125
tsn,0.8867321067290342,0.9356905574503553,0.9369629781204785,0.8508474839004228,0.9025582815500728
swa,0.9062416258344985,0.9462984023415985,0.8962942226090079,0.8297102815366697,0.8946361330804435
yor,0.857358906622016,0.9257234063368385,0.9168636990658101,0.865065875699745,0.8912529719311024
ewe,0.8711141925768429,0.9287177827612674,0.919283512447454,0.8444379919693094,0.8908883699387184
bbj,0.825934596883852,0.9299325752383766,0.9183305659331995,0.8381881567222956,0.8780964736944309
pcm,0.8910636339293612,0.9452855761058427,0.8767388420317531,0.7757753720685584,0.8722158560338789
