,LOC,PER,ORG,DATE,Mean
ibo,0.9618313155856761,0.974262882947833,0.9627062919781505,,0.9662668301705533
twi,0.9585588598709117,0.9758618396675504,0.9567898284910089,,0.9637368426764903
sna,0.957208088014408,0.9640260697468177,0.9615732234108018,,0.9609357937240092
hau,0.9447369375366242,0.9768874162065823,0.9606926926392816,,0.9607723487941627
zul,0.9560512461710671,0.9549432034938299,0.965238859473348,,0.958744436379415
nya,0.9517244785243727,0.9753412911138352,0.9435637716320516,,0.9568765137567531
lug,0.9639765594973153,0.9552953766653138,0.9507075112457476,,0.9566598158027922
bam,0.9577358374192743,0.9676783444608855,0.9395022010997036,,0.9549721276599544
wol,0.938504184156506,0.9671240420270523,0.9530935910900874,,0.9529072724245485
fon,0.9542848097687695,0.9587553675511855,0.9433700361106215,,0.9521367378101923
tsn,0.9279767814042544,0.9591629426112922,0.963105151408197,,0.9500816251412477
swa,0.9404058148361704,0.9687033340498822,0.9377095602755163,,0.948939569720523
xho,0.9391090454958694,0.9444999229442755,0.9580254965230189,,0.9472114883210546
mos,0.941163725392859,0.948940656241499,0.9286228149367997,,0.9395757321903858
kin,0.9397129233129757,0.9720254325021698,0.9041207496458231,,0.9386197018203228
ewe,0.9046247717155601,0.9548918968650991,0.9474036269805507,,0.9356400985204033
pcm,0.9311679257790875,0.963309757140362,0.9107333167404642,,0.9350703332199712
luo,0.9419953350312783,0.9613725835506416,0.8997647169387584,,0.9343775451735595
yor,0.9129820765102366,0.9358085235580095,0.9397377234736146,,0.9295094411806201
bbj,0.8815918021991286,0.9491312885852912,0.9492698930138965,,0.9266643279327722
