layer,model,rank_type,language,cosine,config
10,mbert,top5,sna,0.9553570150278728,use0_use1_con2_max250_bat32
10,mbert,top5,kin,0.9511340003414236,use0_use1_con2_max250_bat32
10,mbert,top5,hau,0.9511210154872166,use0_use1_con2_max250_bat32
10,mbert,worst5,bbj,0.9180094709828159,use0_use1_con2_max250_bat32
10,mbert,worst5,yor,0.9239084439644148,use0_use1_con2_max250_bat32
10,mbert,worst5,ewe,0.9251566755256317,use0_use1_con2_max250_bat32
10,mbert,worst5,pcm,0.9300574523316584,use0_use1_con2_max250_bat32
10,mbert,worst5,luo,0.9323244245981557,use0_use1_con2_max250_bat32
11,mbert,top5,ibo,0.9662668301705531,use0_use1_con2_max250_bat32
11,mbert,top5,twi,0.9637368426764903,use0_use1_con2_max250_bat32
11,mbert,top5,sna,0.9609357937240093,use0_use1_con2_max250_bat32
11,mbert,top5,hau,0.9607723487941627,use0_use1_con2_max250_bat32
11,mbert,top5,zul,0.958744436379415,use0_use1_con2_max250_bat32
11,mbert,worst5,bbj,0.9266643279327721,use0_use1_con2_max250_bat32
11,mbert,worst5,yor,0.9295094411806201,use0_use1_con2_max250_bat32
11,mbert,worst5,luo,0.9343775451735593,use0_use1_con2_max250_bat32
11,mbert,worst5,pcm,0.9350703332199712,use0_use1_con2_max250_bat32
11,mbert,worst5,ewe,0.9356400985204033,use0_use1_con2_max250_bat32
12,mbert,top5,ibo,0.810167523492383,use0_use1_con2_max250_bat32
12,mbert,top5,lug,0.8027537559613108,use0_use1_con2_max250_bat32
12,mbert,top5,hau,0.7944064462278289,use0_use1_con2_max250_bat32
12,mbert,top5,sna,0.7932568182342646,use0_use1_con2_max250_bat32
12,mbert,top5,twi,0.7884030777853756,use0_use1_con2_max250_bat32
12,mbert,worst5,yor,0.6647636318415461,use0_use1_con2_max250_bat32
12,mbert,worst5,bbj,0.6685916449622636,use0_use1_con2_max250_bat32
12,mbert,worst5,pcm,0.6740231008558425,use0_use1_con2_max250_bat32
12,mbert,worst5,luo,0.6814042467660485,use0_use1_con2_max250_bat32
12,mbert,worst5,kin,0.7056020964903956,use0_use1_con2_max250_bat32
