,LOC,PER,ORG,DATE,Mean
lug,0.8534489713004674,0.8952115355941966,0.7958184421846097,0.844658043751977,0.8472842482078127
twi,0.8056251056280089,0.8688490697690807,0.77470074726959,0.7969407169835957,0.8115289099125689
sna,0.7150611607734978,0.8578801453831961,0.7876073379269664,0.8561702303171225,0.8041797186001957
ibo,0.6596970033661981,0.8588317421767102,0.7487936056935038,0.8895941716415183,0.7892291307194825
nya,0.635428383111823,0.8695254862198889,0.8301560947177961,0.7778965265793546,0.7782516226572156
luo,0.778200560995403,0.7877719802779516,0.7941313829071547,0.7497779376276356,0.7774704654520361
zul,0.7650987983679107,0.7610033340121032,0.8147460592778338,0.7617602209397998,0.7756521031494119
xho,0.636044859515939,0.8038847428371665,0.7881951011202004,0.8217465533421716,0.7624678142038693
bam,0.7089992740415462,0.8332287296815742,0.6732761701454668,0.7952212234522573,0.7526813493302111
kin,0.6092494009956894,0.803559943025541,0.7714284967760318,0.8170101679745162,0.7503120021929446
wol,0.5894662494841809,0.8573288928048582,0.8087049840470952,0.7438041983240914,0.7498260811650563
tsn,0.6131724213726364,0.7804446761162703,0.7696626326472936,0.8291384638086581,0.7481045484862145
swa,0.7925738926162231,0.7684808447570386,0.7216541594353194,0.708868295225891,0.7478942980086181
hau,0.5603376163389832,0.822853495788563,0.8024050653392754,0.796719950488299,0.7455790319887802
mos,0.5897690490797836,0.8326326716033182,0.7449412147435345,0.7111079737586394,0.7196127272963189
fon,0.5699809344999931,0.8188668676772975,0.787284703868904,0.6334274478048164,0.7023899884627528
ewe,0.6701925617253431,0.7630408708543153,0.7709341350133255,0.5600160910869698,0.6910459146699883
pcm,0.7006769655029,0.847830636359919,0.6130545047555068,0.48436362651770637,0.661481433284008
yor,0.45141619391414434,0.6898025856814638,0.7011784480884169,0.7094849580840453,0.6379705464420176
bbj,0.41340368769292346,0.7835211209051494,0.6980007952952716,0.5767994818938367,0.6179312714467953
