layer,model,rank_type,language,cosine,config
11,xlmr,worst5,kin,0.9999642347040313,use1_use1_con2_max500_bat64
11,xlmr,worst5,tsn,0.9999654819030113,use1_use1_con2_max500_bat64
12,xlmr,top5,luo,0.9995675779199015,use1_use1_con2_max500_bat64
12,xlmr,top5,ibo,0.9995063290418377,use1_use1_con2_max500_bat64
12,xlmr,top5,pcm,0.9994698952178745,use1_use1_con2_max500_bat64
12,xlmr,top5,sna,0.9994513840643986,use1_use1_con2_max500_bat64
12,xlmr,top5,mos,0.9992778838116347,use1_use1_con2_max500_bat64
12,xlmr,worst5,zul,0.9853633558166522,use1_use1_con2_max500_bat64
12,xlmr,worst5,xho,0.9923856504376939,use1_use1_con2_max500_bat64
12,xlmr,worst5,fon,0.9932343974183245,use1_use1_con2_max500_bat64
12,xlmr,worst5,wol,0.9978319831475537,use1_use1_con2_max500_bat64
12,xlmr,worst5,ewe,0.9978397981014938,use1_use1_con2_max500_bat64
