,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9274867177009583,0.38082391023635864,0.9273347854614258,0.9630436301231384,0.2718699872493744,0.9629583358764648,0.9169701337814331,0.40750449895858765,0.9167732000350952,,,,
bbj,0.9284624457359314,0.37825262546539307,0.9283138513565063,0.9107903242111206,0.4223976135253906,0.9105672240257263,0.9617632031440735,0.27653852105140686,0.9616664052009583,,,,
ewe,0.9201550483703613,0.3996120095252991,0.9199877381324768,0.9454169869422913,0.3304036259651184,0.9452786445617676,0.9653315544128418,0.26331907510757446,0.9652389287948608,,,,
fon,0.9140171408653259,0.41468745470046997,0.9138355255126953,0.9393834471702576,0.34818556904792786,0.9392381906509399,0.967035710811615,0.25676605105400085,0.966953694820404,,,,
hau,0.9261220693588257,0.3843902349472046,0.9259676933288574,0.9363767504692078,0.3567165732383728,0.9362367391586304,0.97151780128479,0.23867261409759521,0.9714449048042297,,,,
ibo,0.9289690852165222,0.3769108057022095,0.9288203716278076,0.9568069577217102,0.29391539096832275,0.956696629524231,0.9766866564750671,0.2159327119588852,0.9766252636909485,,,,
kin,0.9385586977005005,0.3505464494228363,0.938430905342102,0.9631083607673645,0.2716310918331146,0.9630187749862671,0.9763325452804565,0.21756576001644135,0.9762694239616394,,,,
lug,0.9282920956611633,0.37870314717292786,0.9281418323516846,0.9454613924026489,0.3302689790725708,0.9453468918800354,0.9617209434509277,0.2766915559768677,0.9616267085075378,,,,
luo,0.9334586262702942,0.3648053705692291,0.9333193302154541,0.9633403420448303,0.27077609300613403,0.9632581472396851,0.978054404258728,0.20950253307819366,0.9780042171478271,,,,
mos,0.9010112285614014,0.44494661688804626,0.9008015394210815,0.9442899227142334,0.3337970972061157,0.9441560506820679,0.9742664098739624,0.22686433792114258,0.9742028713226318,,,,
nya,0.9393966197967529,0.3481474220752716,0.9392709136009216,0.9411859512329102,0.3429695963859558,0.9410499930381775,0.9694719910621643,0.24709530174732208,0.9693962931632996,,,,
pcm,0.9235754013061523,0.39095935225486755,0.9234151244163513,0.9538450241088867,0.303825706243515,0.9537267684936523,0.9308733344078064,0.3718244135379791,0.9306998252868652,,,,
sna,0.9319410920143127,0.36894163489341736,0.931800127029419,0.9455175399780273,0.3300992250442505,0.9453712105751038,0.9695914387702942,0.24661192297935486,0.9695103764533997,,,,
swa,0.9263510704040527,0.3837940990924835,0.9261965155601501,0.954618513584137,0.3012690246105194,0.9545117020606995,0.9659149050712585,0.261094868183136,0.965833306312561,,,,
tsn,0.9314526319503784,0.3702635169029236,0.9313103556632996,0.9528958797454834,0.3069339692592621,0.9527776837348938,0.9596141576766968,0.28420332074165344,0.9595162272453308,,,,
twi,0.9374263286590576,0.3537618815898895,0.9372962117195129,0.9534069299697876,0.30526429414749146,0.9532909989356995,0.9841722846031189,0.17792044579982758,0.9841322898864746,,,,
wol,0.9388515949249268,0.34970974922180176,0.9387264251708984,0.9312651753425598,0.3707692623138428,0.9311012029647827,0.9618101119995117,0.27636900544166565,0.9617165923118591,,,,
xho,0.91074538230896,0.4225032925605774,0.9105570316314697,0.9241055846214294,0.3896012604236603,0.9239097237586975,0.9588291049003601,0.28695231676101685,0.9587221741676331,,,,
yor,0.899888277053833,0.4474633038043976,0.8996761441230774,0.9102790355682373,0.42360639572143555,0.910045862197876,0.9645800590515137,0.26615768671035767,0.9644862413406372,,,,
zul,0.9386085271835327,0.3504044711589813,0.9384836554527283,0.9560027122497559,0.29663893580436707,0.955890417098999,0.9691045880317688,0.2485777884721756,0.9690230488777161,,,,
