,LOC,ORG,PER,DATE,Mean
twi,0.9860357508955979,0.988532214740278,0.9905360682920318,0.9883903074366442,0.988373585341138
kin,0.9835527896471584,0.9915682636504541,0.9874725707416333,0.9898371145924315,0.9881076846579194
lug,0.9865118726191505,0.9812231670577315,0.9927674020337146,0.988898726674009,0.9873502920961514
luo,0.9841069906963701,0.9924621469877197,0.988350747517132,0.9808707739026729,0.9864476647759737
nya,0.9790169001592419,0.9889848528314447,0.9947416043910207,0.9817732243935005,0.9861291454438019
tsn,0.9770466039278697,0.9903258402110603,0.9878488039002269,0.9858454831830461,0.9852666828055507
ewe,0.9773904039304425,0.9915643276099115,0.9923507394092295,0.9796424424949556,0.9852369783611348
sna,0.9723957242801394,0.9864006328260552,0.9911001117126162,0.9906255827538629,0.9851305128931684
zul,0.9694169395115736,0.9917572144791578,0.9910172039287706,0.9881387923517744,0.9850825375678192
xho,0.9692047467793589,0.9902199601220455,0.9854750740902457,0.9912727651893393,0.9840431365452473
wol,0.9621545070695939,0.9921732364957718,0.993736203289525,0.986757624956017,0.983705392952727
swa,0.9866851581360374,0.983504071114746,0.9910890528194678,0.9735114647287969,0.9836974366997621
mos,0.9653613567185441,0.9902035985791873,0.9914437068926916,0.9841555409535547,0.9827910507859944
hau,0.971246403136565,0.9895238372069979,0.9925186530717354,0.9763344501198087,0.9824058358837767
ibo,0.9582903429457948,0.9879252115146098,0.994468083261074,0.9887129992712799,0.9823491592481897
bam,0.9688757596175904,0.9777830056645739,0.9911114151829717,0.9850743591061041,0.98071113489281
fon,0.9619235113706083,0.9890596258574846,0.9941425940143527,0.9726966564285034,0.9794555969177372
yor,0.9597080951420414,0.9890997313838066,0.9824958756826054,0.9855344480212378,0.9792095375574228
bbj,0.9510083271243722,0.9906221046325788,0.9936295215281993,0.9759064983777745,0.9777916129157311
pcm,0.9788079312465039,0.9761988176865198,0.9935884043425709,0.9584023996262249,0.9767493882254549
