,LOC,ORG,PER,DATE,Mean
lug,0.9893242539260566,0.9846186257004154,0.9954994743231212,0.9928692311694843,0.9905778962797693
twi,0.98662454572655,0.9926888718832594,0.9923355094952669,0.9900701142196964,0.9904297603311931
kin,0.9841103013269319,0.9951015755076276,0.9880962907791291,0.9924578613962151,0.9899415072524759
luo,0.9860271140898109,0.9940926086230858,0.9924274272140745,0.9854450659182629,0.9894980539613085
nya,0.9801591404498304,0.992090641212189,0.9951238926685572,0.9869209931716297,0.9885736668755516
ewe,0.9796419232130555,0.9940603691067095,0.9923917835987993,0.9852258243194253,0.9878299750594974
sna,0.976094066347018,0.9890970269459448,0.9914725967816385,0.991531911530849,0.9870489004013625
xho,0.9717507869610085,0.9919298280449039,0.9907784145077078,0.9936725925547856,0.9870329055171014
zul,0.9719611156884405,0.9933547121731013,0.9915041355240682,0.99027298145161,0.9867732362093051
tsn,0.9789855191439061,0.9922619776274189,0.9873077581294243,0.9885132543990912,0.9867671273249601
wol,0.966912673007314,0.9933682731889335,0.9939745249796125,0.9901509800307067,0.9861016128016417
ibo,0.9644438687846563,0.9902760446501413,0.9950771967914005,0.9940990969091033,0.9859740517838254
swa,0.9884882069198743,0.9861441916082939,0.9912545720995782,0.9774627303249145,0.9858374252381652
mos,0.9695767368871563,0.9914334942053012,0.9915810365694571,0.9883551625512111,0.9852366075532815
hau,0.9726792452435382,0.9903747678559512,0.9917278412089953,0.9785585736612015,0.9833351069924217
pcm,0.9811811082585898,0.9830767786704139,0.9935523630397963,0.9705994386962061,0.9821024221662515
yor,0.9645156452729389,0.9901937705222292,0.9838813102689214,0.988256817360691,0.9817118858561951
bam,0.9726488250282089,0.9805513707660959,0.9932096631564293,0.9791252764910982,0.9813837838604581
bbj,0.9579048025838522,0.9926491455649064,0.9942670555389614,0.9798618563460186,0.9811707150084347
fon,0.9639065743418078,0.9897990674893425,0.9943807450998309,0.9763280287670596,0.9811036039245101
