layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9385549873113632
1,xlmr,top5,twi,0.9262545108795166
1,xlmr,top5,luo,0.9179012924432755
1,xlmr,top5,sna,0.9174346178770065
1,xlmr,top5,nya,0.9142601788043976
1,xlmr,worst5,hau,0.849867045879364
1,xlmr,worst5,swa,0.8616156429052353
1,xlmr,worst5,fon,0.863822266459465
1,xlmr,worst5,yor,0.8666413724422455
1,xlmr,worst5,pcm,0.8672446757555008
2,xlmr,top5,kin,0.9747397005558014
2,xlmr,top5,twi,0.9718497097492218
2,xlmr,top5,sna,0.9696983695030212
2,xlmr,top5,luo,0.9686969220638275
2,xlmr,top5,nya,0.9676451534032822
2,xlmr,worst5,hau,0.9398183375597
2,xlmr,worst5,pcm,0.9442601203918457
2,xlmr,worst5,swa,0.9453319162130356
2,xlmr,worst5,yor,0.9484159648418427
2,xlmr,worst5,fon,0.9492129683494568
3,xlmr,top5,kin,0.9825593531131744
3,xlmr,top5,twi,0.9805441349744797
3,xlmr,top5,nya,0.9783389270305634
3,xlmr,top5,ibo,0.9774798601865768
3,xlmr,top5,luo,0.9772191047668457
3,xlmr,worst5,hau,0.9579205811023712
3,xlmr,worst5,pcm,0.9609538465738297
3,xlmr,worst5,swa,0.9614910185337067
3,xlmr,worst5,bam,0.9660154432058334
3,xlmr,worst5,fon,0.9664870649576187
4,xlmr,top5,twi,0.9810909926891327
4,xlmr,top5,kin,0.9804471284151077
4,xlmr,top5,nya,0.9774289280176163
4,xlmr,top5,luo,0.976064920425415
4,xlmr,top5,sna,0.9759377837181091
4,xlmr,worst5,pcm,0.9538096785545349
4,xlmr,worst5,swa,0.9569713324308395
4,xlmr,worst5,hau,0.9582587331533432
4,xlmr,worst5,bbj,0.9630935043096542
4,xlmr,worst5,bam,0.9636715203523636
5,xlmr,top5,twi,0.982164740562439
5,xlmr,top5,kin,0.981631264090538
5,xlmr,top5,nya,0.9786655604839325
5,xlmr,top5,sna,0.9783145040273666
5,xlmr,top5,luo,0.9781899750232697
5,xlmr,worst5,pcm,0.9530556350946426
5,xlmr,worst5,hau,0.958184152841568
5,xlmr,worst5,swa,0.9586133062839508
5,xlmr,worst5,bbj,0.9624892026185989
5,xlmr,worst5,bam,0.9652049541473389
6,xlmr,top5,kin,0.9773845374584198
6,xlmr,top5,twi,0.9770421385765076
6,xlmr,top5,luo,0.9721888154745102
6,xlmr,top5,sna,0.971543624997139
6,xlmr,top5,tsn,0.9706972241401672
6,xlmr,worst5,pcm,0.9424299448728561
6,xlmr,worst5,swa,0.9472585022449493
6,xlmr,worst5,hau,0.9487611204385757
6,xlmr,worst5,bbj,0.9525925517082214
6,xlmr,worst5,yor,0.958636000752449
7,xlmr,top5,kin,0.9814961403608322
7,xlmr,top5,twi,0.9812773764133453
7,xlmr,top5,sna,0.9769926965236664
7,xlmr,top5,luo,0.9767993241548538
7,xlmr,top5,tsn,0.9754240363836288
7,xlmr,worst5,pcm,0.9525033533573151
7,xlmr,worst5,swa,0.9559098184108734
7,xlmr,worst5,hau,0.957874521613121
7,xlmr,worst5,bbj,0.9629203975200653
7,xlmr,worst5,yor,0.9650254398584366
8,xlmr,top5,twi,0.9836623668670654
8,xlmr,top5,kin,0.9816391269365946
8,xlmr,top5,lug,0.9771212935447693
8,xlmr,top5,luo,0.9763553142547607
8,xlmr,top5,zul,0.9758594433466593
8,xlmr,worst5,bbj,0.9624802072842916
8,xlmr,worst5,yor,0.9637309312820435
8,xlmr,worst5,hau,0.9641669988632202
8,xlmr,worst5,swa,0.9650429288546244
8,xlmr,worst5,xho,0.9650848507881165
9,xlmr,top5,twi,0.9869863589604696
9,xlmr,top5,kin,0.982568621635437
9,xlmr,top5,lug,0.9805472095807394
9,xlmr,top5,zul,0.9802335103352865
9,xlmr,top5,luo,0.9792271455128988
9,xlmr,worst5,bbj,0.9666303396224976
9,xlmr,worst5,swa,0.9669978022575378
9,xlmr,worst5,yor,0.9696090221405029
9,xlmr,worst5,xho,0.9702463150024414
9,xlmr,worst5,hau,0.9703901608784994
10,xlmr,top5,twi,0.9843447605768839
10,xlmr,top5,kin,0.9811083873112997
10,xlmr,top5,lug,0.980049212773641
10,xlmr,top5,nya,0.9789941708246866
10,xlmr,top5,mos,0.9780174493789673
10,xlmr,worst5,yor,0.9610926707585653
10,xlmr,worst5,swa,0.9642382462819418
10,xlmr,worst5,bbj,0.9646711150805155
10,xlmr,worst5,xho,0.9670049349466959
10,xlmr,worst5,hau,0.9679759939511617
11,xlmr,top5,nya,0.9838231801986694
11,xlmr,top5,twi,0.9823736548423767
11,xlmr,top5,mos,0.9815052151679993
11,xlmr,top5,sna,0.9812104304631551
11,xlmr,top5,kin,0.9803115129470825
11,xlmr,worst5,swa,0.9664225975672404
11,xlmr,worst5,bbj,0.9669209917386373
11,xlmr,worst5,yor,0.9673756162325541
11,xlmr,worst5,hau,0.971008280913035
11,xlmr,worst5,pcm,0.9716397722562155
12,xlmr,top5,nya,0.9985458850860596
12,xlmr,top5,twi,0.9983888864517212
12,xlmr,top5,kin,0.9983592629432678
12,xlmr,top5,sna,0.9983293016751608
12,xlmr,top5,mos,0.9982874194780985
12,xlmr,worst5,yor,0.9962311089038849
12,xlmr,worst5,bbj,0.9965729912122091
12,xlmr,worst5,swa,0.9967630306879679
12,xlmr,worst5,hau,0.9970225095748901
12,xlmr,worst5,pcm,0.9972918828328451
