,LOC,PER,ORG,DATE,Mean
nya,0.9761418987574989,0.9630708961963724,0.9674814798423884,0.9676203297163367,0.9685786511281491
lug,0.9714958420360018,0.9539955120489619,0.9805976096059129,0.9635914982470787,0.9674201154844888
ibo,0.9792043131885644,0.9442439068154305,0.9711137716935992,0.9724644864649117,0.9667566195406265
sna,0.9768001556552406,0.9452812449908726,0.9852230549007832,0.9543414344710874,0.9654114725044959
luo,0.9803841447407257,0.9454019308222563,0.9719503068239,0.9608618499956242,0.9646495580956266
hau,0.9712442970567192,0.9488849368723632,0.9709430932850109,0.9670659351237642,0.9645345655844644
kin,0.9706325588412033,0.94271632985534,0.9667121069956697,0.972193868689583,0.9630637160954489
twi,0.97063851622249,0.9453654240937104,0.9779175666724166,0.9565874956871719,0.9626272506689473
tsn,0.9650146554638641,0.9360408326384198,0.9757328574663942,0.9611757013615624,0.9594910117325601
wol,0.967943042034842,0.9425409300243934,0.9632453846058805,0.9570407123296779,0.9576925172486985
xho,0.9756657117365607,0.931781655348911,0.9663540002417155,0.9562851950775804,0.9575216406011919
bam,0.9711367058705297,0.9436930118920311,0.9500091940267508,0.9630336481921907,0.9569681399953756
zul,0.9661946906393087,0.9338904202659029,0.9657988217320417,0.9576665324429547,0.9558876162700519
mos,0.9748418719630078,0.9461844508463643,0.9588805841653681,0.9363368397332299,0.9540609366769925
yor,0.9570605451795603,0.9378325899591308,0.966917972214006,0.9533752008189101,0.9537965770429018
ewe,0.9351238981317797,0.9401810247858833,0.951919108455428,0.9533320332808456,0.9451390161634842
bbj,0.9261487872623093,0.9434682371894987,0.9541685982290756,0.9510995998599504,0.9437213056352085
fon,0.9703932810336229,0.9259629621590738,0.9532715421200675,0.9201734799916161,0.9424503163260951
swa,0.9517986606906571,0.9349505328749249,0.9233616566553209,0.9531636618697679,0.9408186280226677
pcm,0.9143519244232089,0.9312127598697939,0.9373829214625852,0.8933630238880015,0.9190776574108974
