,PER,ORG,DATE,LOC,Mean
nya,0.9688245746643132,0.9781161939198753,,0.987207737518383,0.9780495020341905
lug,0.9673956469768162,0.9819605402974628,,0.9833428673254919,0.977566351533257
sna,0.9598012603230988,0.9841377173978382,,0.9857793303092198,0.9765727693433855
hau,0.9646426059583703,0.9829015617055366,,0.9794172085642278,0.975653792076045
ibo,0.9604174396063101,0.978089608049108,,0.9860885542274345,0.9748652006276176
kin,0.9608657229698429,0.9800554670873468,,0.9818373297227159,0.9742528399266351
twi,0.9624313851953139,0.9787859573256352,,0.9811215209124758,0.9741129544778083
zul,0.9584186120274787,0.9812920299851627,,0.9810730323793606,0.9735945581306673
tsn,0.9575631782508286,0.9832465952564836,,0.9796002986656305,0.9734700240576476
wol,0.9574231042468575,0.979037264804457,,0.979566621655738,0.9720089969023508
bam,0.9628386318792415,0.9722688190236647,,0.9806240427317467,0.9719104978782176
xho,0.9519663118670387,0.9800950537187884,,0.9781822961954438,0.970081220593757
luo,0.9582208816007002,0.9719933030890009,,0.9738128281508207,0.9680090042801739
fon,0.9528002587912628,0.9655963176220875,,0.9755004770611304,0.9646323511581603
mos,0.9582108745484034,0.9599622806977298,,0.9754085539262475,0.9645272363907935
ewe,0.9581564604715123,0.9687944892438833,,0.9630263845359308,0.9633257780837754
swa,0.961472504953317,0.9535224170586856,,0.9738987257733424,0.9629645492617817
yor,0.9476387470107062,0.9655837337878415,,0.9653670450483041,0.9595298419489505
bbj,0.9528310246850619,0.9710270274398008,,0.948156086816977,0.9573380463139466
pcm,0.951130787494707,0.9518807119963563,,0.9464770379899493,0.9498295124936709
