,PER,ORG,DATE,LOC,Mean
lug,0.9553049508169505,0.982460638849794,,0.9778112544772379,0.9718589480479941
nya,0.9614522384095335,0.9710258022210381,,0.9809939287525017,0.9711573231276911
sna,0.9454322875125859,0.9861067818275108,,0.9816467198779957,0.971061929739364
twi,0.9491536326328088,0.9813987582518187,,0.9752146646654323,0.9685890185166866
ibo,0.9454414723083021,0.9762543814950451,,0.9837629568107898,0.9684862702047123
luo,0.9466014574894864,0.9740193038191468,,0.9825906046656854,0.9677371219914396
hau,0.951121670606599,0.9746834031352521,,0.9768775683994746,0.9675608807137753
kin,0.9464451958975592,0.9737794586542713,,0.9758732607937539,0.9653659717818615
wol,0.9471000894489222,0.967897314619877,,0.9781444290234407,0.9643806110307467
tsn,0.9390811632832833,0.9788587046385056,,0.9707044274443162,0.9628814317887017
mos,0.9477319119309309,0.9639684484264707,,0.9755905652532207,0.9624303085368741
xho,0.9363228169050061,0.9700448316263415,,0.9802960812906624,0.9622212432740033
zul,0.9367653599486744,0.9754656212940045,,0.9741679158529729,0.9621329656985506
bam,0.948574886307762,0.958148375040024,,0.9762010911180429,0.9609747841552764
yor,0.9459582438120443,0.9692420824027637,,0.9647582489446683,0.9599861917198255
fon,0.9300710636467141,0.958656608499442,,0.9733765364365302,0.9540347361942287
ewe,0.9456988686419965,0.9598184942741838,,0.9504500124709855,0.9519891251290553
bbj,0.9474098795368778,0.960945446938434,,0.9407392557739116,0.9496981940830745
swa,0.9408538810960521,0.9342464333485462,,0.9614732939164978,0.9455245361203654
pcm,0.93206344692766,0.9467488007104502,,0.9287167321013926,0.935842993246501
