,LOC,PER,ORG,DATE,Mean
sna,0.9790984698374572,0.9527385330525852,0.974946123397551,,0.9689277087625311
nya,0.9790749704479825,0.9608484215720842,0.954439282826899,,0.964787558282322
lug,0.9782312067266545,0.961868872608375,0.9523447883278825,,0.9641482892209706
kin,0.9697760028269511,0.9449930014101449,0.97462471323066,,0.9631312391559187
zul,0.9708776340587388,0.9493885410671771,0.9660955650018835,,0.9621205800425998
ibo,0.9740177513225182,0.954995884299209,0.9528696499771114,,0.9606277618662795
wol,0.9666482416937174,0.9452314866672018,0.9680780849530359,,0.9599859377713184
hau,0.9677103885658538,0.9444690172572143,0.9644358272351189,,0.958871744352729
xho,0.9672931757221475,0.939554631250572,0.9683767400936586,,0.9584081823554594
tsn,0.9675225644111873,0.9395023752067665,0.9619480299377801,,0.9563243231852446
swa,0.9667046446261977,0.9497074591607512,0.9491638498362142,,0.9551919845410543
luo,0.9611656214355556,0.944970736065971,0.9573208944000638,,0.9544857506338635
twi,0.9660286299557709,0.9486474742012858,0.9478353595954001,,0.9541704879174856
bam,0.9621383479551981,0.9509709366427712,0.9455520021471114,,0.9528870955816936
mos,0.9585024525790998,0.9404519532550252,0.9374652334958369,,0.9454732131099872
yor,0.9463224571731251,0.9312694134522981,0.9512808165322872,,0.9429575623859034
ewe,0.9437945152398732,0.9212364199501176,0.9409842648886257,,0.9353384000262054
fon,0.9453323551250994,0.9192668493709975,0.9078801547194482,,0.9241597864051817
pcm,0.9154445488554247,0.9372760179625809,0.9090742630056245,,0.9205982766078767
bbj,0.840942782245849,0.9255348336602153,0.9404994104411541,,0.9023256754490728
