layer,model,rank_type,language,cosine,config
11,mbert,top5,ibo,0.9748652006276175,use1_use1_con2_max250_bat32
11,mbert,worst5,pcm,0.9498295124936709,use1_use1_con2_max250_bat32
11,mbert,worst5,bbj,0.9573380463139466,use1_use1_con2_max250_bat32
11,mbert,worst5,yor,0.9595298419489505,use1_use1_con2_max250_bat32
11,mbert,worst5,swa,0.9629645492617817,use1_use1_con2_max250_bat32
11,mbert,worst5,ewe,0.9633257780837754,use1_use1_con2_max250_bat32
12,mbert,top5,sna,0.9689277087625311,use1_use1_con2_max250_bat32
12,mbert,top5,nya,0.964787558282322,use1_use1_con2_max250_bat32
12,mbert,top5,lug,0.9641482892209706,use1_use1_con2_max250_bat32
12,mbert,top5,kin,0.9631312391559187,use1_use1_con2_max250_bat32
12,mbert,top5,zul,0.9621205800425998,use1_use1_con2_max250_bat32
12,mbert,worst5,bbj,0.9023256754490728,use1_use1_con2_max250_bat32
12,mbert,worst5,pcm,0.9205982766078767,use1_use1_con2_max250_bat32
12,mbert,worst5,fon,0.9241597864051817,use1_use1_con2_max250_bat32
12,mbert,worst5,ewe,0.9353384000262054,use1_use1_con2_max250_bat32
12,mbert,worst5,yor,0.9429575623859034,use1_use1_con2_max250_bat32
