,PER,ORG,DATE,LOC,Mean
lug,0.9716669784315627,0.9859902359938862,0.9670296247551534,0.9807960646786718,0.9763707259648184
hau,0.9652528263977727,0.9781752899598596,0.9776333851114922,0.9843770966910534,0.9763596495400446
nya,0.9741884904110347,0.9750398307557484,0.9720949074662243,0.982638618967044,0.9759904619000128
luo,0.9630683071340883,0.97797296540124,0.965424541896729,0.9882645303952576,0.9736825862068287
sna,0.9587306482176768,0.9904014609708388,0.9584894399084314,0.9854084713155796,0.9732575051031317
ibo,0.9577297753605333,0.9777965998878156,0.9719350220947935,0.9824728628463559,0.9724835650473747
kin,0.9616948868764583,0.9718924626919846,0.9745119406224043,0.9791174394012463,0.9718041823980235
twi,0.9604099914097121,0.982069521039566,0.9603195520768091,0.9814710118761457,0.9710675191005583
tsn,0.9545778611330662,0.9819817660235195,0.9621533091562556,0.9777555885002971,0.9691171312032846
wol,0.9567573593316681,0.9715414812560274,0.9608103004388917,0.9827307505770633,0.9679599729009126
xho,0.9501637620345473,0.9716630503589498,0.9641937659957491,0.984012836791415,0.9675083537951653
mos,0.9634590084987815,0.9652617735273903,0.9549371879100655,0.9818167701874855,0.9663686850309308
bam,0.9585969651708802,0.9620158832910377,0.9678721560291995,0.9764826616332792,0.9662419165310991
zul,0.9472177168500163,0.969852442607139,0.9607521204212569,0.9727273734837719,0.962637413340546
yor,0.9528770318855425,0.9753677234190888,0.9536236243921692,0.9633456505604794,0.9613035075643199
ewe,0.9571931032214701,0.9596072155665167,0.9606599786635247,0.9580134607010852,0.9588684395381492
bbj,0.9616747045801,0.9620199840210832,0.9599034517367111,0.9406758415808995,0.9560684954796984
swa,0.9538347809095572,0.9424193678355585,0.9533351699726859,0.9674747541080219,0.9542660182064558
fon,0.9457634779059799,0.9615213179930566,0.9289824870875246,0.9792608459812031,0.953882032241941
pcm,0.9527501147299804,0.9626844673630657,0.9226176100974507,0.9489549242985837,0.9467517791222702
