,PER,ORG,DATE,LOC,Mean
sna,0.9998065510796769,0.9999379345717415,0.9998686227923816,0.9999091046342926,0.9998805532695231
xho,0.9998256004264158,0.9998272209096258,0.9998901467161699,0.9999024029540652,0.9998613427515692
lug,0.9998709806061662,0.9998133701594372,0.999875066444008,0.9998705718937674,0.9998574972758447
hau,0.9998235285688876,0.9998571836959502,0.9998723722930709,0.9998618427329913,0.999853731822725
zul,0.9998055256988142,0.9998948311096122,0.9998492183680607,0.9998638351019458,0.9998533525696082
ibo,0.9998096375910419,0.9998514380924394,0.9998717868658737,0.9998801300528449,0.99985324815055
nya,0.9998640970256842,0.9997996453513227,0.9998626930798749,0.9998743969546997,0.9998502081028953
kin,0.9997658379869067,0.999866518079528,0.9999023959094819,0.9998588998074908,0.9998484129458519
mos,0.99982171936832,0.9997760536687592,0.9998174078384077,0.9998355806600342,0.9998126903838803
bam,0.9997843461003303,0.9997980021583518,0.9998255561042568,0.9998358328529251,0.9998109343039661
luo,0.9997762427523965,0.9998165629593033,0.9997754634961867,0.9998358514027703,0.9998010301526643
twi,0.999752788234333,0.9998243194440728,0.999790124558086,0.9997765221775308,0.9997859386035056
wol,0.9997814776611885,0.9997564819653941,0.9997692776367577,0.9998240854128091,0.9997828306690374
swa,0.9997979515498568,0.9996776341561422,0.9998049981398748,0.999785432621108,0.9997665041167455
tsn,0.9997494955589804,0.9996978012178187,0.9998566267660716,0.9996974141531311,0.9997503344240005
yor,0.9997543645822649,0.9997979857981775,0.9997206584696076,0.999679169347546,0.9997380445493991
fon,0.9997283518230649,0.9997798602540191,0.9996167961315432,0.9998142378107359,0.9997348115048407
bbj,0.9997225829652664,0.9997622366257846,0.9996755931733499,0.999648924934347,0.9997023344246869
ewe,0.9997909512231887,0.999589774895368,0.999747699442864,0.9996535283741933,0.9996954884839034
pcm,0.9996540771903787,0.9995962017562352,0.9994538933568087,0.9995883562542426,0.9995731321394162
