,PER,ORG,DATE,LOC,Mean
nya,0.8332474138371072,0.949196252711919,0.921098454441647,0.9245692199116238,0.9070278352255743
sna,0.815140875697291,0.9423316144771857,0.9628109958458869,0.8933094756797109,0.9033982404250187
luo,0.8078158726419082,0.9447277143192433,0.9218590821092824,0.9363216232710306,0.9026810730853662
lug,0.8100026907618174,0.9326379183393535,0.9528049446851051,0.9144157152912912,0.9024653172693918
twi,0.8095725605039784,0.9587644341402277,0.9206675881888646,0.9184874282631701,0.9018730027740602
kin,0.7951936905104593,0.9371925257451799,0.9435954429484035,0.9219189697875939,0.8994751572479092
ibo,0.8250585020316497,0.9133376633428304,0.9611678236239122,0.8897110351244791,0.8973187560307179
zul,0.8136477623371953,0.9324069366504373,0.9373862080785291,0.902453296023515,0.8964735507724192
xho,0.8065123809863859,0.9277465227411347,0.9681663942658143,0.8644590639921118,0.8917210904963616
hau,0.8186171729857077,0.9161587088060162,0.9287251875137355,0.8880840565056993,0.8878962814527896
wol,0.817056174748003,0.9238642526420954,0.9093504219101028,0.8708269015082465,0.8802744377021119
mos,0.8065982631795504,0.9180457479048986,0.8859025323267209,0.8941024160179002,0.8761622398572675
tsn,0.7961204177811027,0.9155814816517642,0.9418001166683216,0.8412356786435181,0.8736844236861766
swa,0.7800352686591219,0.8969738551552254,0.8911964188469138,0.9076949290919298,0.8689751179382977
bam,0.8105314311575574,0.8507727247772856,0.9034756966074572,0.8994265232715599,0.8660515939534651
fon,0.7871754628108617,0.9177852701943738,0.8542768423956579,0.8624234091884286,0.8554152461473306
yor,0.7707523533886875,0.9291238538731628,0.8756697807070721,0.7913620125852032,0.8417270001385315
ewe,0.7905994514523723,0.9213282186008644,0.7823050156152579,0.8517800306419446,0.8365031790776098
pcm,0.7951053264984503,0.8784970769632925,0.7345582580076241,0.8791366192985832,0.8218243201919875
bbj,0.8106443494072636,0.8821384589940274,0.8192623254750462,0.7359812359750811,0.8120065924628546
