,LOC,PER,ORG,DATE,Mean
luo,0.9646842951772282,0.8817049296564197,0.9696314158677617,0.9588841809466172,0.9437262054120067
nya,0.9604857607156385,0.894913701128749,0.9644000937104892,0.9544466409824981,0.9435615491343436
kin,0.95898295636211,0.8784571810172879,0.9669463247391441,0.9689715541599764,0.9433395040696295
sna,0.9445773242240297,0.8841110423750763,0.9680250449045246,0.9742618099956118,0.9427438053748106
lug,0.9519424621412732,0.8833013503074918,0.9635469618434188,0.9704836400833783,0.9423186035938904
twi,0.9562032126336741,0.8794482691027711,0.9738303094807367,0.9579905219158984,0.94186807828327
ibo,0.9438314725693892,0.8884341266672894,0.9576881534315842,0.9772459235259318,0.9417999190485485
zul,0.9525458648374723,0.8763802752768021,0.9657982891315826,0.9626343616115298,0.9393396977143467
hau,0.945073025139073,0.89025696334536,0.9570144668386765,0.9635705558489884,0.9389787527930245
xho,0.9332478403502673,0.8773676868100282,0.9608456200655372,0.9726643269677391,0.936031368548393
wol,0.9367222183318804,0.8890214376895973,0.958808986212892,0.9505266474233889,0.9337698224144397
mos,0.9456903626716076,0.8787111643328199,0.9570137195265479,0.9388333376935535,0.9300621460561322
tsn,0.9111488070471756,0.8698760265757486,0.956011992037722,0.9667227996365825,0.9259399063243072
bam,0.945376257577526,0.8822898540787526,0.9126936926149356,0.9503879372017568,0.9226869353682428
swa,0.9367316046081767,0.865133624907936,0.941054807930927,0.932221705653193,0.9187854357750581
fon,0.9263958160285841,0.8652100860336277,0.950386002218794,0.9004992861975839,0.9106227976196474
ewe,0.9091070524591489,0.8764393587051115,0.9547325388143479,0.8918113247842826,0.9080225686907228
yor,0.8974003722670356,0.8583487650481787,0.9509621122819467,0.9245955409271329,0.9078266976310735
pcm,0.9389064715583225,0.8771902002665066,0.928361970960613,0.8560330530869313,0.9001229239680933
bbj,0.8637333129028117,0.8813619209582735,0.9362324587894235,0.9044974858290814,0.8964562946198976
