,PER,ORG,DATE,LOC,Mean
nya,0.8619834339455755,0.9545952407842866,0.9538985823619089,0.9574043528479399,0.9319704024849278
luo,0.8497033001694779,0.956995891560517,0.9567978352712676,0.959402136847115,0.9307247909620944
twi,0.8414397563633925,0.966919218920943,0.9538299302774433,0.9537653606155286,0.9289885665443269
lug,0.8414547828067855,0.9579082596377706,0.9697276617922399,0.9445062610751276,0.9283992413279809
sna,0.8456424078742582,0.9538278404484073,0.9719359960154909,0.9359916635105432,0.9268494769621749
kin,0.8325793507751034,0.9481791825228767,0.9689188900494456,0.9571777260635996,0.9267137873527563
ibo,0.8373852065621934,0.9458316854670263,0.9700184891376779,0.9458033967019478,0.9247596944672114
zul,0.8340280256662679,0.9485322727676384,0.9612135297284077,0.9441562030522686,0.9219825078036457
hau,0.8396103943762185,0.9448180077806961,0.9596758585719771,0.9362334215236416,0.9200844205631333
wol,0.8583465931436958,0.941867634708417,0.9420701865648897,0.9251592130890477,0.9168609068765126
xho,0.8322725655906587,0.9357858968764208,0.9678701912537903,0.9230889285725402,0.9147543955733525
tsn,0.8260327802041366,0.9497447154690881,0.9661234724636574,0.9004603650732023,0.910590333302521
mos,0.830297679978282,0.9461967509588716,0.9261033670586143,0.9368896752170233,0.9098718683031979
bam,0.8299360772459484,0.8846666010208936,0.9577662533520619,0.9500709297956728,0.9056099653536441
swa,0.8448709396066298,0.9264539721672974,0.9092176435842708,0.9279548431176773,0.9021243496189688
yor,0.8281441464086213,0.9311663993770651,0.9162692810193576,0.8931209244216636,0.8921751878066768
ewe,0.8325630403090096,0.9410241992211268,0.891872764118881,0.899448048351412,0.8912270130001074
fon,0.817519935437539,0.9373484929498969,0.8761616820614423,0.9257174948023763,0.8891869013128135
pcm,0.8461076066093881,0.883214432849013,0.8558899339482072,0.9323965762851245,0.8794021374229333
bbj,0.8418051676271329,0.9195035376534195,0.8925869413408382,0.8539817193986613,0.8769693415050129
