layer,model,rank_type,language,cosine,config
1,mbert,top5,nya,0.7864524028105903,use0_use1_con2_max500_bat32
1,mbert,top5,lug,0.7863340987350169,use0_use1_con2_max500_bat32
1,mbert,top5,twi,0.7806106127641652,use0_use1_con2_max500_bat32
1,mbert,top5,luo,0.7801360851595022,use0_use1_con2_max500_bat32
1,mbert,top5,ibo,0.7735377865502246,use0_use1_con2_max500_bat32
1,mbert,worst5,bbj,0.5870477779868178,use0_use1_con2_max500_bat32
1,mbert,worst5,yor,0.6393358670655351,use0_use1_con2_max500_bat32
1,mbert,worst5,pcm,0.6468700947240567,use0_use1_con2_max500_bat32
1,mbert,worst5,fon,0.6673946170791486,use0_use1_con2_max500_bat32
1,mbert,worst5,ewe,0.6686911670720532,use0_use1_con2_max500_bat32
2,mbert,top5,lug,0.8128944398075989,use0_use1_con2_max500_bat32
2,mbert,top5,nya,0.8109142963827762,use0_use1_con2_max500_bat32
2,mbert,top5,luo,0.8041124292241192,use0_use1_con2_max500_bat32
2,mbert,top5,twi,0.803532324949424,use0_use1_con2_max500_bat32
2,mbert,top5,ibo,0.8019847895672659,use0_use1_con2_max500_bat32
2,mbert,worst5,bbj,0.6327867174153539,use0_use1_con2_max500_bat32
2,mbert,worst5,pcm,0.6620200991282693,use0_use1_con2_max500_bat32
2,mbert,worst5,yor,0.6827056121634834,use0_use1_con2_max500_bat32
2,mbert,worst5,ewe,0.688937730315935,use0_use1_con2_max500_bat32
2,mbert,worst5,fon,0.7139611449852517,use0_use1_con2_max500_bat32
3,mbert,top5,nya,0.8821400509210299,use0_use1_con2_max500_bat32
3,mbert,top5,lug,0.8794403025249067,use0_use1_con2_max500_bat32
3,mbert,top5,sna,0.8787054927846827,use0_use1_con2_max500_bat32
3,mbert,top5,ibo,0.8780221541614752,use0_use1_con2_max500_bat32
3,mbert,top5,twi,0.8777422905830663,use0_use1_con2_max500_bat32
3,mbert,worst5,bbj,0.7674889813389427,use0_use1_con2_max500_bat32
3,mbert,worst5,pcm,0.7807403880349109,use0_use1_con2_max500_bat32
3,mbert,worst5,ewe,0.7997889967653102,use0_use1_con2_max500_bat32
3,mbert,worst5,yor,0.8081475357178974,use0_use1_con2_max500_bat32
3,mbert,worst5,fon,0.8192567938799961,use0_use1_con2_max500_bat32
4,mbert,top5,nya,0.9070278352255743,use0_use1_con2_max500_bat32
4,mbert,top5,sna,0.9033982404250187,use0_use1_con2_max500_bat32
4,mbert,top5,luo,0.9026810730853662,use0_use1_con2_max500_bat32
4,mbert,top5,lug,0.9024653172693918,use0_use1_con2_max500_bat32
4,mbert,top5,twi,0.9018730027740602,use0_use1_con2_max500_bat32
4,mbert,worst5,bbj,0.8120065924628546,use0_use1_con2_max500_bat32
4,mbert,worst5,pcm,0.8218243201919875,use0_use1_con2_max500_bat32
4,mbert,worst5,ewe,0.8365031790776098,use0_use1_con2_max500_bat32
4,mbert,worst5,yor,0.8417270001385315,use0_use1_con2_max500_bat32
4,mbert,worst5,fon,0.8554152461473306,use0_use1_con2_max500_bat32
5,mbert,top5,nya,0.9283882015247656,use0_use1_con2_max500_bat32
5,mbert,top5,luo,0.9279626124992172,use0_use1_con2_max500_bat32
