,PER,ORG,DATE,LOC,Mean
lug,0.6448808779076014,0.8680705224229943,0.8819101390592472,0.856716219840553,0.8128944398075989
nya,0.6711227563270862,0.8840122668838241,0.8413996147849874,0.8471225475352073,0.8109142963827762
luo,0.6342304629337172,0.8801687933406454,0.8247868033064865,0.8772636573156273,0.8041124292241192
twi,0.6419256630795191,0.9056714651931831,0.8293028742293185,0.8372292972956747,0.803532324949424
ibo,0.6802547542108708,0.8167168342109411,0.9108024103216474,0.8001651595256046,0.8019847895672659
sna,0.6554214611264855,0.8578713200063592,0.9090566442020708,0.7740576662013823,0.7991017728840744
kin,0.6007106491849641,0.8561210641474849,0.8603000736933246,0.8594963455016152,0.7941570331318472
zul,0.6820162777437141,0.8417047917548391,0.8469215288092415,0.8033078983425962,0.7934876241625977
xho,0.6601709826570441,0.8325524644006161,0.9112383205390986,0.7543885419815624,0.7895875773945803
hau,0.6758790785959067,0.8115080709525467,0.8273423020753154,0.7576367945036904,0.7680915615318649
swa,0.5870111603123812,0.8275508332654333,0.7668125647469572,0.8488596520753885,0.7575585526000401
wol,0.6506528992140925,0.84545664347502,0.8012487946777669,0.7326028214366305,0.7574902897008775
tsn,0.6305960400290549,0.8251058872186862,0.8671162228040691,0.6958158667180226,0.7546585041924583
mos,0.6447598076278412,0.8027987072115831,0.7610858901654405,0.7898853604601548,0.749632441366255
bam,0.6456309536434707,0.6895632455032945,0.780870188241454,0.7890289872713795,0.7262733436648997
fon,0.6088654941861151,0.8045596173600488,0.7182808066317405,0.7241386617631022,0.7139611449852517
ewe,0.6208290918420456,0.8263775109456317,0.5750372291667746,0.7335070893092879,0.688937730315935
yor,0.5800528777006961,0.8235877861424764,0.7308543831274532,0.5963274016833077,0.6827056121634834
pcm,0.6297601824395606,0.7666297971289466,0.48928634615548205,0.7624040707890879,0.6620200991282693
bbj,0.6473163313226055,0.7367568075462794,0.6302272383689946,0.5168464924235356,0.6327867174153539
