,PER,ORG,DATE,LOC,Mean
luo,0.8314043343487715,0.9509994513048352,0.9443354979872236,0.9472657740587362,0.9185012644248916
kin,0.8137063161742227,0.9495435350130607,0.9571771832885427,0.9466349254150598,0.9167654899727214
nya,0.842226224487616,0.9473355987451185,0.9328078044117428,0.9429106889118604,0.9163200791390844
twi,0.8294343213067913,0.9584139999421218,0.939000029689844,0.9372884372917679,0.9160341970576312
sna,0.8306971716699151,0.950651388614701,0.9609183565120984,0.9218108081716129,0.9160194312420818
ibo,0.8264880387272509,0.9369636690977636,0.9638301251000563,0.9250832773798999,0.9130912775762426
lug,0.8183240366158465,0.9505557405874347,0.9572014384884604,0.9215855117227357,0.9119166818536193
hau,0.827952999081822,0.9379843853132744,0.9479999184460398,0.9224612639049224,0.9090996416865147
zul,0.8098042944870308,0.9456417522973237,0.9466056893168252,0.9276754334529793,0.9074317923885398
wol,0.8318822591548686,0.9376844155958889,0.9284772621122576,0.9172492008390144,0.9038232844255073
xho,0.8095218995017567,0.9347275268975177,0.9597293365934311,0.9075880931876583,0.9028917140450909
mos,0.8228035488000875,0.9296392471256969,0.9094246268859691,0.9252965906631144,0.896791003368717
tsn,0.8078323423857794,0.937083748661063,0.9528087288157081,0.8719612892930874,0.8924215272889094
bam,0.8188255023429565,0.8754031008773289,0.9326753340334906,0.9320432914428114,0.8897368071741468
swa,0.8083917853970863,0.911432868263616,0.8956742725637974,0.9128849391712678,0.8820959663489419
fon,0.8027086406315014,0.9259761093202112,0.871756233520608,0.9028852169788789,0.8758315501127999
ewe,0.8226304558955748,0.929086993460376,0.8590551401209627,0.8717209272353279,0.8706233791780603
yor,0.7863310413204553,0.9263503235649378,0.8865681616589969,0.8643915041374716,0.8659102576704654
pcm,0.8230015160541956,0.8782813953967787,0.8120005693442253,0.9104962879868003,0.8559449421955
bbj,0.8198802336939499,0.9028683734116341,0.8630760747264952,0.8241009629968825,0.8524814112072405
