,LOC,PER,ORG,DATE,Mean
nya,0.948121368634954,0.8646084186860186,0.9546695036268306,0.9461535151512591,0.9283882015247655
luo,0.9540325618911546,0.8466188138444554,0.9619829227905429,0.9492161514707157,0.9279626124992172
twi,0.9416038340085257,0.8475587107219853,0.9708364049481721,0.9485847045688238,0.9271459135618767
lug,0.9373461452843074,0.8505776939344707,0.9505569815900684,0.9669169108946452,0.926349432925873
sna,0.9215932761319375,0.8523583852698019,0.957009534547479,0.9725764188211676,0.9258844036925965
kin,0.9390197591715175,0.8407467185660963,0.958218693171542,0.9639278475957821,0.9254782546262345
zul,0.9366682686068509,0.8497783485245215,0.9536610124905788,0.9564941534742114,0.9241504457740406
ibo,0.920917245535919,0.8561560782321078,0.945822437403152,0.9731692797862612,0.92401626023936
hau,0.9242417262088775,0.8551692805759654,0.9440405949752692,0.9563959274781206,0.9199618823095582
xho,0.9043099608738956,0.8449314806224651,0.9489835456913436,0.9743009605763108,0.9181314869410039
wol,0.9098800975742255,0.8554151637361734,0.9489188733597888,0.9422086243575797,0.9141056897569418
mos,0.9244498274924033,0.84381470067423,0.943217863787321,0.922661102552291,0.9085358736265613
tsn,0.8852728708805937,0.8348271271610138,0.9403594196166332,0.9611673291317615,0.9054066866975006
bam,0.9278966691980187,0.84461928457805,0.893871854456371,0.9358228651652574,0.9005526683494243
swa,0.921544494970749,0.8294505641535502,0.9251811528370864,0.9230952063872873,0.8998178545871682
fon,0.9034245948231941,0.8303949217148878,0.9428003583978574,0.8815947627712997,0.8895536594268098
yor,0.8599233768432906,0.8209621873891113,0.9379316859714706,0.9072408128073215,0.8815145157527986
ewe,0.8885533636160596,0.8348766968273188,0.9452355113207944,0.8519903084650391,0.880163970057303
pcm,0.9167351749378054,0.8398298511914042,0.9085585758288227,0.8164256242138873,0.8703873065429799
bbj,0.8136158988051888,0.8498822551946172,0.9186556342096487,0.8779300149841254,0.865020950798395
