,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.7774032950401306,0.7379851937294006,0.7057209014892578,0.7041385173797607,0.6874195337295532,0.7009046077728271,0.6246373057365417,0.7360209226608276,,,,
bbj,0.7659154534339905,0.7177207469940186,0.7502636313438416,0.8061898350715637,0.8356086611747742,0.8435307741165161,0.8104011416435242,0.9252409338951112,,,,
ewe,0.7242496609687805,0.6813693642616272,0.6646208167076111,0.7054056525230408,0.7713589072227478,0.7821054458618164,0.685813844203949,0.8353363871574402,,,,
fon,0.6144357323646545,0.5718153715133667,0.6280363202095032,0.6528903245925903,0.7093151807785034,0.7624611854553223,0.6738061904907227,0.8277028203010559,,,,
hau,0.7706605792045593,0.7226903438568115,0.7354094982147217,0.748740553855896,0.7385457158088684,0.77447110414505,0.6768594980239868,0.8202316164970398,,,,
ibo,0.6942915320396423,0.6582176685333252,0.6187110543251038,0.6173083782196045,0.5622753500938416,0.5764182806015015,0.4827201664447784,0.595698893070221,,,,
kin,0.8182715773582458,0.7520451545715332,0.7503849267959595,0.8057191967964172,0.7601377964019775,0.7976863384246826,0.7160652875900269,0.7775859832763672,,,,
lug,0.7300008535385132,0.6625864505767822,0.6689613461494446,0.6738289594650269,0.7080444097518921,0.8004558086395264,0.7177597880363464,0.8165315985679626,,,,
luo,0.7373643517494202,0.6783512234687805,0.7557977437973022,0.7693690657615662,0.7118893265724182,0.7378284335136414,0.611561119556427,0.7487478852272034,,,,
mos,0.570500910282135,0.5540656447410583,0.5463627576828003,0.5571354627609253,0.5570156574249268,0.5804598927497864,0.4931082427501678,0.7284607291221619,,,,
nya,0.7352397441864014,0.6814590692520142,0.6827762722969055,0.6705858111381531,0.6586660146713257,0.6014343500137329,0.567776620388031,0.7106929421424866,,,,
pcm,0.7811657190322876,0.7243331670761108,0.7124549746513367,0.7223812937736511,0.7265670299530029,0.7791427373886108,0.6915484666824341,0.8858814239501953,,,,
sna,0.7905598282814026,0.7345567345619202,0.7000916004180908,0.735481858253479,0.7268906831741333,0.688548743724823,0.6282216310501099,0.8649129867553711,,,,
swa,0.7806692123413086,0.7576268315315247,0.7596457004547119,0.7816678881645203,0.7761232852935791,0.7998554706573486,0.7230241894721985,0.8701340556144714,,,,
tsn,0.7670429348945618,0.7178577184677124,0.6950036883354187,0.6965670585632324,0.6608600616455078,0.7041470408439636,0.6052403450012207,0.724193811416626,,,,
twi,0.753481388092041,0.7065595984458923,0.7422021627426147,0.711482584476471,0.6733250617980957,0.7185893654823303,0.5832743644714355,0.7040349245071411,,,,
wol,0.6596047282218933,0.6329107880592346,0.6249504089355469,0.616897463798523,0.6052140593528748,0.631247878074646,0.5237312316894531,0.7255108952522278,,,,
xho,0.7333566546440125,0.6109822988510132,0.6107305884361267,0.618757963180542,0.6393226981163025,0.7184923887252808,0.8576046228408813,0.9524235129356384,,,,
yor,0.7719652652740479,0.7498471140861511,0.7604552507400513,0.7668740749359131,0.7507112622261047,0.762054979801178,0.4997628629207611,0.6352896690368652,,,,
zul,0.8006943464279175,0.7424971461296082,0.7332777976989746,0.7236025929450989,0.689172089099884,0.7623946070671082,0.7026335597038269,0.7602629661560059,,,,
