,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.6472136378288269,0.8399838209152222,0.6458140015602112,0.7897868156433105,0.6484030485153198,0.7889865040779114,0.6972053647041321,0.7781961560249329,0.6958504915237427,0.8433165550231934,0.5597922205924988,0.8424561023712158,0.7125540375709534
bbj,0.6744090914726257,0.8069584369659424,0.6730057597160339,0.5529330372810364,0.9455865621566772,0.5513255000114441,0.762385368347168,0.6893688440322876,0.7610030174255371,0.702650249004364,0.7711676359176636,0.7011007070541382,0.9009583592414856
ewe,0.6354270577430725,0.8539004921913147,0.6338432431221008,0.8102625012397766,0.6160155534744263,0.8095131516456604,0.8240928649902344,0.5931394100189209,0.8229767680168152,0.6224715709686279,0.8689402341842651,0.6211634278297424,0.7528042793273926
fon,0.6617763638496399,0.8224642276763916,0.660298228263855,0.7517803311347961,0.7045844793319702,0.750786304473877,0.8274177312850952,0.5875071287155151,0.8262673616409302,0.7519625425338745,0.7043259143829346,0.7505054473876953,0.7467591762542725
hau,0.6512289047241211,0.8351899981498718,0.6497357487678528,0.6826581358909607,0.7966703772544861,0.6815781593322754,0.8401113152503967,0.5654886364936829,0.839150071144104,0.8943904042243958,0.4595860540866852,0.8937866687774658,0.9581620693206787
ibo,0.6930826306343079,0.7834761142730713,0.6917994022369385,0.7329121828079224,0.7308732271194458,0.7318077683448792,0.8669313788414001,0.515885055065155,0.8660751581192017,0.9055825471878052,0.43455150723457336,0.9050398468971252,0.6557720899581909
kin,0.6295912861824036,0.8607075214385986,0.6280673742294312,0.8145984411239624,0.6089361310005188,0.8139345645904541,0.8843000531196594,0.48104050755500793,0.8834983110427856,0.9072011113166809,0.43081095814704895,0.9066480398178101,0.8550130724906921
lug,0.6039430499076843,0.8900078535079956,0.6024594902992249,0.9057409167289734,0.4341866374015808,0.9054635167121887,0.8391197919845581,0.5672392249107361,0.8382580280303955,0.8079718947410583,0.6197227835655212,0.8069451451301575,0.9068636894226074
luo,0.6652976274490356,0.8181716799736023,0.6639230251312256,0.8744467496871948,0.5011053681373596,0.8740003705024719,0.8629204034805298,0.5236020684242249,0.8620951771736145,0.8721856474876404,0.5055973529815674,0.8714991807937622,0.8045281767845154
mos,0.664642333984375,0.8189721703529358,0.6632224917411804,0.7392467260360718,0.7221540212631226,0.7381762266159058,0.8099687695503235,0.6164921522140503,0.8087131977081299,0.6973308324813843,0.778035044670105,0.6958293318748474,0.7165431976318359
nya,0.6914179921150208,0.7855979204177856,0.6901555061340332,0.7516816258430481,0.7047247290611267,0.7506990432739258,0.8807258009910583,0.48841431736946106,0.8799623250961304,0.8818467259407043,0.48611387610435486,0.8812098503112793,0.6975718140602112
pcm,0.6753585338592529,0.8057810664176941,0.6740007400512695,0.8420071601867676,0.5621259212493896,0.8414173722267151,0.8004229068756104,0.6317865252494812,0.7994603514671326,0.6139158010482788,0.8787311315536499,0.6122512817382812,0.8568863868713379
sna,0.6667348146438599,0.8164132833480835,0.6652895212173462,0.7105029821395874,0.7609164714813232,0.7092785239219666,0.8525798320770264,0.5429919958114624,0.8517681360244751,0.9146084785461426,0.41325923800468445,0.9141046404838562,0.8642247319221497
swa,0.6521679162979126,0.8340649604797363,0.6507043838500977,0.8735100030899048,0.5029711127281189,0.873101532459259,0.7769180536270142,0.6679550409317017,0.7756117582321167,0.8165645003318787,0.605698823928833,0.8155504465103149,0.7973673939704895
tsn,0.6633685827255249,0.8205260038375854,0.6619046330451965,0.7922658324241638,0.6445684432983398,0.7914358377456665,0.8440600037574768,0.5584621429443359,0.8430446982383728,0.9032469391822815,0.43989333510398865,0.9026679396629333,0.7919036746025085
twi,0.697283923625946,0.7780953049659729,0.6960127949714661,0.8569058179855347,0.5349657535552979,0.8564143776893616,0.8960965275764465,0.4558584988117218,0.8954140543937683,0.8213018774986267,0.5978262424468994,0.8202277421951294,0.8677219152450562
wol,0.6696616411209106,0.812820315361023,0.6682042479515076,0.6764979958534241,0.8043655753135681,0.6752568483352661,0.8554072976112366,0.5377596616744995,0.8544468283653259,0.8882765173912048,0.4727019667625427,0.8875905275344849,0.777601957321167
xho,0.6702470779418945,0.8120997548103333,0.6688158512115479,0.66280198097229,0.8212162256240845,0.6614163517951965,0.8292238712310791,0.5844247341156006,0.828332245349884,0.8943681716918945,0.45963454246520996,0.8937216997146606,0.771227240562439
yor,0.5422071218490601,0.9568626284599304,0.5402799248695374,0.5726898908615112,0.9244566559791565,0.5709196925163269,0.7629530429840088,0.6885448098182678,0.7614550590515137,0.7377557754516602,0.7242158055305481,0.7361811995506287,0.6936368346214294
zul,0.6548322439193726,0.8308643698692322,0.6533644795417786,0.7875253558158875,0.6518813967704773,0.7866639494895935,0.8516845703125,0.544638454914093,0.850763738155365,0.8912572264671326,0.46635347604751587,0.8905935287475586,0.8662088513374329
