layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.8917780071496964
1,mbert,top5,lug,0.8887600600719452
1,mbert,top5,twi,0.8695954233407974
1,mbert,top5,luo,0.8671692907810211
1,mbert,top5,ibo,0.8637822270393372
1,mbert,worst5,yor,0.6586542278528214
1,mbert,worst5,bbj,0.6926305368542671
1,mbert,worst5,mos,0.7443466931581497
1,mbert,worst5,fon,0.7561787217855453
1,mbert,worst5,bam,0.7791696786880493
2,mbert,top5,kin,0.9027523994445801
2,mbert,top5,lug,0.885033592581749
2,mbert,top5,twi,0.8823490887880325
2,mbert,top5,nya,0.8814743757247925
2,mbert,top5,luo,0.8808968961238861
2,mbert,worst5,yor,0.6864772737026215
2,mbert,worst5,bbj,0.7227324098348618
2,mbert,worst5,mos,0.7647601515054703
2,mbert,worst5,fon,0.7807555794715881
2,mbert,worst5,pcm,0.7871570885181427
3,mbert,top5,kin,0.9422775059938431
3,mbert,top5,twi,0.9268971830606461
3,mbert,top5,luo,0.9268947094678879
3,mbert,top5,nya,0.9268121868371964
3,mbert,top5,lug,0.9224942177534103
3,mbert,worst5,yor,0.8047022074460983
3,mbert,worst5,bbj,0.8254897594451904
3,mbert,worst5,mos,0.8561715632677078
3,mbert,worst5,pcm,0.864685982465744
3,mbert,worst5,ewe,0.8664519041776657
4,mbert,top5,kin,0.9556650668382645
4,mbert,top5,twi,0.944733053445816
4,mbert,top5,luo,0.9445411860942841
4,mbert,top5,nya,0.9427604079246521
4,mbert,top5,lug,0.9384922534227371
4,mbert,worst5,yor,0.8443253636360168
4,mbert,worst5,bbj,0.8583598136901855
4,mbert,worst5,mos,0.8867809623479843
4,mbert,worst5,ewe,0.8885739147663116
4,mbert,worst5,pcm,0.8908302485942841
5,mbert,top5,kin,0.9681077301502228
5,mbert,top5,luo,0.9607056826353073
5,mbert,top5,twi,0.9597901999950409
5,mbert,top5,nya,0.9593175053596497
5,mbert,top5,lug,0.955069050192833
5,mbert,worst5,yor,0.8860398381948471
5,mbert,worst5,bbj,0.8954694122076035
5,mbert,worst5,ewe,0.9177756905555725
5,mbert,worst5,pcm,0.9206829220056534
5,mbert,worst5,fon,0.9219814836978912
6,mbert,top5,kin,0.9742072075605392
6,mbert,top5,luo,0.9685389995574951
6,mbert,top5,twi,0.9683627486228943
6,mbert,top5,nya,0.9675458073616028
6,mbert,top5,lug,0.9644222259521484
6,mbert,worst5,yor,0.9081724733114243
6,mbert,worst5,bbj,0.9128372967243195
6,mbert,worst5,ewe,0.9357875436544418
6,mbert,worst5,fon,0.9361067861318588
6,mbert,worst5,pcm,0.9375143051147461
7,mbert,top5,kin,0.9620266407728195
7,mbert,top5,twi,0.9543986618518829
7,mbert,top5,nya,0.9540871977806091
7,mbert,top5,lug,0.9532886147499084
7,mbert,top5,luo,0.9499536901712418
7,mbert,worst5,yor,0.8784027993679047
7,mbert,worst5,bbj,0.8838255852460861
7,mbert,worst5,ewe,0.9088029265403748
7,mbert,worst5,pcm,0.9088471829891205
7,mbert,worst5,fon,0.9138889759778976
8,mbert,top5,kin,0.9574684351682663
8,mbert,top5,twi,0.9508930146694183
8,mbert,top5,nya,0.9490395337343216
8,mbert,top5,lug,0.9486151039600372
8,mbert,top5,luo,0.9427742063999176
8,mbert,worst5,yor,0.8704070150852203
8,mbert,worst5,bbj,0.8750300854444504
8,mbert,worst5,pcm,0.8977118283510208
8,mbert,worst5,ewe,0.8991574198007584
8,mbert,worst5,fon,0.9039653688669205
9,mbert,top5,kin,0.9689621180295944
9,mbert,top5,twi,0.9632921516895294
9,mbert,top5,luo,0.9588764160871506
9,mbert,top5,lug,0.9583328664302826
9,mbert,top5,ibo,0.9582818895578384
9,mbert,worst5,yor,0.9106216430664062
9,mbert,worst5,bbj,0.9115832298994064
9,mbert,worst5,ewe,0.9233177155256271
9,mbert,worst5,pcm,0.9254120290279388
9,mbert,worst5,fon,0.9304355829954147
10,mbert,top5,kin,0.9768839677174886
10,mbert,top5,twi,0.9766830205917358
10,mbert,top5,lug,0.9715011715888977
10,mbert,top5,luo,0.9702701369921366
10,mbert,top5,nya,0.9691201249758402
10,mbert,worst5,yor,0.9323879877726237
10,mbert,worst5,bbj,0.9382205406824747
10,mbert,worst5,bam,0.9396888613700867
10,mbert,worst5,xho,0.9431436657905579
10,mbert,worst5,fon,0.9509442249933878
11,mbert,top5,twi,0.9794853329658508
11,mbert,top5,kin,0.9789505004882812
11,mbert,top5,nya,0.9753689169883728
11,mbert,top5,lug,0.9750365614891052
11,mbert,top5,luo,0.9748769601186117
11,mbert,worst5,yor,0.9364597797393799
11,mbert,worst5,bbj,0.9414347211519877
11,mbert,worst5,bam,0.9452061057090759
11,mbert,worst5,xho,0.9536605079968771
11,mbert,worst5,fon,0.956682542959849
12,mbert,top5,lug,0.8892895380655924
12,mbert,top5,kin,0.8805574973424276
12,mbert,top5,twi,0.8777740200360616
12,mbert,top5,nya,0.8719086845715841
12,mbert,top5,swa,0.8495301802953085
12,mbert,worst5,yor,0.6915756464004517
12,mbert,worst5,bbj,0.7301522692044576
12,mbert,worst5,fon,0.769792636235555
12,mbert,worst5,xho,0.770023504892985
12,mbert,worst5,bam,0.7827125986417135
