,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.959003210067749,0.28634580969810486,0.958929181098938,0.9543325304985046,0.30221685767173767,0.9542547464370728,,,,
bbj,,,,0.9369722604751587,0.35504305362701416,0.9368588328361511,0.9613937139511108,0.27787208557128906,0.9613245725631714,,,,
ewe,0.9756963849067688,0.22046977281570435,0.9756528735160828,,,,0.9626733660697937,0.27322807908058167,0.9626069664955139,,,,
fon,0.9653211832046509,0.26335859298706055,0.9652599096298218,0.9533236622810364,0.30553698539733887,0.9532384276390076,0.9673542380332947,0.2555226981639862,0.9672959446907043,,,,
hau,0.9900836944580078,0.14082777500152588,0.9900662899017334,,,,0.9837142825126648,0.1804772913455963,0.983685314655304,,,,
ibo,,,,0.9690105319023132,0.24895574152469635,0.9689547419548035,0.9761243462562561,0.21852168440818787,0.9760820865631104,,,,
kin,,,,0.8854888081550598,0.47856295108795166,0.885278046131134,0.9759624004364014,0.21926140785217285,0.9759196043014526,,,,
lug,0.9904019832611084,0.13854792714118958,0.9903847575187683,,,,0.9874159693717957,0.15864543616771698,0.9873934388160706,,,,
luo,0.9787670969963074,0.20607146620750427,0.9787288904190063,,,,0.9723332524299622,0.2352307289838791,0.9722838997840881,,,,
mos,0.9820911884307861,0.1892557144165039,0.9820597767829895,,,,0.9776660203933716,0.21134789288043976,0.977626383304596,,,,
nya,,,,0.9654673933982849,0.262802392244339,0.9654052257537842,0.9738332033157349,0.22876569628715515,0.9737867712974548,,,,
pcm,0.9671244025230408,0.2564200460910797,0.9670650362968445,0.9317036271095276,0.3695845603942871,0.931576132774353,,,,,,,
sna,0.9897938966751099,0.14287059009075165,0.9897761344909668,0.9722834229469299,0.2354433238506317,0.972232460975647,,,,,,,
swa,0.9557098150253296,0.297624409198761,0.955629289150238,0.9385805130004883,0.35048407316207886,0.9384666085243225,,,,,,,
tsn,,,,0.9624990820884705,0.2738646864891052,0.9624300599098206,0.9753822684288025,0.22189144790172577,0.975338339805603,,,,
twi,0.9852233529090881,0.17191092669963837,0.9851966500282288,0.9663569927215576,0.2593958079814911,0.9662948250770569,0.9850322008132935,0.17302049696445465,0.9850054383277893,,,,
wol,,,,0.9652788043022156,0.263518363237381,0.9652158617973328,0.9793927073478699,0.20301321148872375,0.9793562889099121,,,,
xho,0.9739453792572021,0.22827395796775818,0.9738990664482117,0.9695791602134705,0.24666164815425873,0.9695238471031189,,,,,,,
yor,,,,0.9199702143669128,0.4000745415687561,0.9198262095451355,0.9562137722969055,0.2959267497062683,0.9561365842819214,,,,
zul,,,,0.9663845300674438,0.2592899799346924,0.9663234353065491,,,,,,,
