,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9899002313613892,0.1421261727809906,0.9898900389671326,0.9978417754173279,0.06570055335760117,0.9978387951850891,0.9962584376335144,0.08650512248277664,0.9962533116340637,,,,
bbj,0.9914466142654419,0.1307937651872635,0.9914377331733704,0.9978821873664856,0.06508277356624603,0.997879147529602,0.9980923533439636,0.0617692731320858,0.9980897307395935,,,,
ewe,0.9917645454406738,0.12834018468856812,0.991756021976471,0.9987361431121826,0.05027664825320244,0.9987344145774841,0.9988194108009338,0.04859359189867973,0.9988177418708801,,,,
fon,0.9914746284484863,0.1305789351463318,0.9914660453796387,0.9977408051490784,0.06721984595060349,0.9977377653121948,0.9979564547538757,0.06393063068389893,0.9979536533355713,,,,
hau,0.991687536239624,0.1289384961128235,0.9916795492172241,0.9963537454605103,0.085397869348526,0.9963486194610596,0.9976571798324585,0.06845354288816452,0.9976539611816406,,,,
ibo,0.9898282289505005,0.1426314115524292,0.9898180365562439,0.9982661604881287,0.058886900544166565,0.9982640147209167,0.9988744854927063,0.04744742065668106,0.9988729357719421,,,,
kin,0.9895442128181458,0.1446087509393692,0.9895336627960205,0.9985020160675049,0.05473623797297478,0.9985002279281616,0.9985894560813904,0.053115516901016235,0.9985875487327576,,,,
lug,0.9888841509819031,0.14910319447517395,0.9888719320297241,0.9976716637611389,0.06823952496051788,0.9976686835289001,0.9966406226158142,0.08196962624788284,0.9966365098953247,,,,
luo,0.9916885495185852,0.128930926322937,0.9916795492172241,0.9986652731895447,0.051666371524333954,0.9986634850502014,0.9979028701782227,0.06476546078920364,0.9979000091552734,,,,
mos,0.9905238151550293,0.1376679241657257,0.9905144572257996,0.9980320930480957,0.0627361387014389,0.998029351234436,0.9987537264823914,0.0499284453690052,0.9987518787384033,,,,
nya,0.9887105226516724,0.1502639651298523,0.9887006878852844,0.9977121353149414,0.0676439106464386,0.9977090358734131,0.9986286163330078,0.05237113684415817,0.998626708984375,,,,
pcm,0.9915217161178589,0.13021846115589142,0.991513729095459,0.9974246621131897,0.07176946103572845,0.9974215626716614,0.9972605109214783,0.07402126491069794,0.9972570538520813,,,,
sna,0.9913513660430908,0.1315191239118576,0.9913420677185059,0.9986119866371155,0.052689146250486374,0.9986100792884827,0.9979921579360962,0.06336922943592072,0.9979895353317261,,,,
swa,0.9913544654846191,0.1314956247806549,0.9913456439971924,0.9978229999542236,0.06598495692014694,0.9978201985359192,0.9977920055389404,0.06645399332046509,0.997789204120636,,,,
tsn,0.9912667870521545,0.1321612000465393,0.9912583827972412,0.9983519911766052,0.05741405114531517,0.9983500838279724,0.9977989196777344,0.0663498118519783,0.9977959394454956,,,,
twi,0.9915579557418823,0.12993909418582916,0.9915500283241272,0.9980866312980652,0.061861444264650345,0.9980840086936951,0.999207079410553,0.039822593331336975,0.999206006526947,,,,
wol,0.9908258318901062,0.1354566365480423,0.9908173084259033,0.9977742433547974,0.0667196661233902,0.9977712631225586,0.9982559084892273,0.059061869978904724,0.9982534646987915,,,,
xho,0.991101861000061,0.1334032118320465,0.991093635559082,0.9983969926834106,0.05662180483341217,0.998394787311554,0.9981245398521423,0.0612456314265728,0.998121976852417,,,,
yor,0.9910373687744141,0.1338856965303421,0.9910275936126709,0.9975042939186096,0.07065173983573914,0.9975011348724365,0.9985459446907043,0.053927335888147354,0.9985439777374268,,,,
zul,0.9899994730949402,0.14142633974552155,0.9899899959564209,0.9985772967338562,0.053342338651418686,0.9985753893852234,0.9983356595039368,0.05769634619355202,0.9983333945274353,,,,
