,LOC,PER,ORG,DATE,Mean
twi,0.966191188037243,0.9843095374731032,0.9794074660914716,,0.9766360638672728
ewe,0.958123670160315,0.9865761507288384,0.9711682776368367,,0.9719560328419967
swa,0.9529748125054454,0.9833446677189432,0.9748132053335166,,0.970377561852635
lug,0.9775476401227323,0.9552129988829099,0.9770862673274483,,0.9699489687776968
ibo,0.9333372499299744,0.990432373914379,0.9854793505372915,,0.969749658127215
fon,0.9327018510304943,0.9871049171054301,0.9803335549934523,,0.9667134410431256
sna,0.9378998445576755,0.9824357497844073,0.97221761756821,,0.9641844039700976
zul,0.9516076613299062,0.9599084278692032,0.980543458957148,,0.964019849385419
kin,0.924096613761946,0.98370641421385,0.9788607860869183,,0.9622212713542381
bam,0.9530418335220449,0.9861449512639144,0.9467966535460198,,0.9619944794439931
hau,0.906148842795187,0.9909137727038393,0.9817147232080607,,0.9595924462356957
nya,0.9194036226324981,0.9868347022125611,0.9717937154460862,,0.9593440134303818
pcm,0.9398092143684375,0.9851986450685921,0.9499219542577928,,0.9583099378982741
wol,0.9158862123456174,0.9858916958839874,0.9709577970411823,,0.9575785684235957
mos,0.9145074396978813,0.9796611479515293,0.9717168737319403,,0.9552951537937836
xho,0.9212609743889708,0.9689222791960362,0.9667997403801812,,0.9523276646550628
tsn,0.8832816872177763,0.9773964407024125,0.9860775536598986,,0.9489185605266958
luo,0.956403790558075,0.9789365127921649,0.9075523154088884,,0.9476308729197095
bbj,0.8829801111582328,0.9753027910215942,0.9721315255807869,,0.9434714759202046
yor,0.8783994898026598,0.9694271310360533,0.9781047391305595,,0.9419771199897576
