,LOC,PER,ORG,DATE,Mean
twi,0.9582391313468256,0.9711207763753321,0.9621170695920437,0.9433521370943103,0.958707278602128
luo,0.947552329106455,0.9597898749765533,0.9716656186700633,0.9554230506185802,0.9586077183429129
ibo,0.9039575175213407,0.984350154986375,0.973583488556108,0.9680976213853415,0.9574971956122913
lug,0.9625015682625987,0.9170993881011258,0.9656962977718485,0.967331077544324,0.9531570829199743
kin,0.9055138599095596,0.9727054088563419,0.9635971759458135,0.9522445225856039,0.9485152418243298
sna,0.9205850990216607,0.9684312396006356,0.9388006303692633,0.9499446732390352,0.9444404105576486
hau,0.8712761473920816,0.984723721590957,0.9614411095847029,0.9588349175245418,0.9440689740230708
bam,0.9388299958729377,0.9749824430684222,0.8966707118847287,0.9614305523553408,0.9429784257953573
swa,0.925693993316952,0.9728998491344233,0.9449410566084451,0.923015286135219,0.9416375462987598
zul,0.9404487004603914,0.9133872180149515,0.962620992323634,0.9491084989927155,0.9413913524479232
nya,0.8905867589966919,0.980060807800604,0.9444992360210763,0.941318617773648,0.9391163551480051
wol,0.8960741344221115,0.9761983699523508,0.9510446099977466,0.9288056094984514,0.9380306809676651
fon,0.9040440640959944,0.9781847301620622,0.9620961636942028,0.9028882612867949,0.9368033048097636
tsn,0.8395097156152239,0.9576076196740928,0.9744951627807839,0.9709378515884179,0.9356375874146297
ewe,0.9411270440563271,0.9751682156276443,0.9537606135861267,0.8646459820011766,0.9336754638178187
xho,0.8975889898825461,0.9400708114267435,0.9335467077685229,0.959899502823087,0.9327765029752249
mos,0.8712122349992449,0.9683257701239592,0.9528633616099618,0.9043925819143444,0.9241984871618776
pcm,0.9149456697311007,0.9762161482232268,0.9208081393092425,0.8316689606685734,0.910909729483036
yor,0.8088975466031705,0.943061928539278,0.9566346454348188,0.913018111616316,0.9054030580483957
bbj,0.8066530636830374,0.9549788609245198,0.9487131382597067,0.8529565540146218,0.8908254042204713
