,LOC,PER,ORG,DATE,Mean
luo,0.9971267519630824,0.994852581655523,0.9980305909912812,0.9964412545158225,0.9966127947814273
nya,0.9974451662959118,0.9941080196047868,0.9979032105527402,0.9952413331815604,0.9961744324087498
sna,0.9954012141650977,0.9943242666943207,0.9967561267619864,0.9981129026306683,0.9961486275630184
hau,0.9960368519845804,0.9948772123443206,0.9960127489208427,0.9976425448688165,0.99614233952964
lug,0.9958628131610586,0.9929991079055296,0.9975255988609322,0.9972916528521025,0.9959197931949058
ibo,0.9944732991559674,0.9942671419307095,0.9969805413559392,0.9977018572238447,0.9958557099166152
kin,0.9974878267103505,0.9925977660076898,0.9972391300906887,0.9958005576100613,0.9957813201046976
tsn,0.9962017718965384,0.9918600381943417,0.9974828046632184,0.9972127476068129,0.9956893405902278
wol,0.995874890509115,0.9941605880028581,0.9972759593270462,0.9942621967479447,0.995393408646741
mos,0.9953989888076409,0.9930954710646853,0.998242250034506,0.9943940269183003,0.9952826842062831
zul,0.9956177903360106,0.9918260373415599,0.9967098900553515,0.996151572121852,0.9950763224636935
twi,0.9964677169202797,0.9936743607048917,0.9984576634069342,0.9916166084509808,0.9950540873707716
xho,0.9934182927158388,0.9936569368243444,0.9939018030856395,0.9987448298712701,0.9949304656242732
swa,0.9962571960625,0.993691612095373,0.9966249505848471,0.9930233543101056,0.9948992782632065
bam,0.9967548180418229,0.9915800074415165,0.9923279113088904,0.9967646501558107,0.9943568467370102
fon,0.9932536746921764,0.9935667384768518,0.9965333195079713,0.9916306781423336,0.9937461027048332
ewe,0.9974437024635444,0.9925265952153938,0.9974832909665726,0.9823014042483634,0.9924387482234686
pcm,0.9965473695057674,0.993375856204857,0.9946274932368054,0.977591740143605,0.9905356147727588
yor,0.9858581387705269,0.9881046931645919,0.9951437842517301,0.9894140826054478,0.9896301746980742
bbj,0.9849017857136566,0.9932010255851678,0.9949949528209556,0.9835894420225472,0.9891718015355818
