layer,model,rank_type,language,cosine,config
5,mbert,top5,nya,0.9961744324087498,use1_use0_con2_max500_bat64
5,mbert,top5,sna,0.9961486275630184,use1_use0_con2_max500_bat64
5,mbert,top5,hau,0.99614233952964,use1_use0_con2_max500_bat64
5,mbert,top5,lug,0.9959197931949058,use1_use0_con2_max500_bat64
5,mbert,worst5,bbj,0.9891718015355818,use1_use0_con2_max500_bat64
5,mbert,worst5,yor,0.9896301746980742,use1_use0_con2_max500_bat64
5,mbert,worst5,pcm,0.9905356147727588,use1_use0_con2_max500_bat64
5,mbert,worst5,ewe,0.9924387482234686,use1_use0_con2_max500_bat64
5,mbert,worst5,fon,0.9937461027048333,use1_use0_con2_max500_bat64
6,mbert,top5,luo,0.9918886844781702,use1_use0_con2_max500_bat64
6,mbert,top5,sna,0.9918145409330583,use1_use0_con2_max500_bat64
6,mbert,top5,tsn,0.9909404162784863,use1_use0_con2_max500_bat64
6,mbert,top5,lug,0.9908095240859554,use1_use0_con2_max500_bat64
6,mbert,top5,xho,0.9906809076410268,use1_use0_con2_max500_bat64
6,mbert,worst5,bbj,0.9759354947611487,use1_use0_con2_max500_bat64
6,mbert,worst5,yor,0.9776879685690179,use1_use0_con2_max500_bat64
6,mbert,worst5,pcm,0.9781289571366528,use1_use0_con2_max500_bat64
6,mbert,worst5,ewe,0.9839600476838029,use1_use0_con2_max500_bat64
6,mbert,worst5,fon,0.9839934080238207,use1_use0_con2_max500_bat64
7,mbert,top5,sna,0.9874778675916187,use1_use0_con2_max500_bat64
7,mbert,top5,luo,0.9867327667097426,use1_use0_con2_max500_bat64
7,mbert,top5,tsn,0.9860935850812061,use1_use0_con2_max500_bat64
7,mbert,top5,xho,0.9859384590677325,use1_use0_con2_max500_bat64
7,mbert,top5,ibo,0.9853517961965088,use1_use0_con2_max500_bat64
7,mbert,worst5,pcm,0.967179342139708,use1_use0_con2_max500_bat64
7,mbert,worst5,bbj,0.9674935029485767,use1_use0_con2_max500_bat64
7,mbert,worst5,yor,0.970408946520105,use1_use0_con2_max500_bat64
7,mbert,worst5,ewe,0.977022294760321,use1_use0_con2_max500_bat64
7,mbert,worst5,fon,0.9772101265203916,use1_use0_con2_max500_bat64
8,mbert,top5,luo,0.9822734709507668,use1_use0_con2_max500_bat64
8,mbert,top5,sna,0.9797523532746581,use1_use0_con2_max500_bat64
8,mbert,top5,ibo,0.9790292825396165,use1_use0_con2_max500_bat64
8,mbert,top5,kin,0.9779668889858701,use1_use0_con2_max500_bat64
8,mbert,top5,twi,0.9778578811306694,use1_use0_con2_max500_bat64
8,mbert,worst5,pcm,0.9526556078632604,use1_use0_con2_max500_bat64
8,mbert,worst5,bbj,0.9583677746296002,use1_use0_con2_max500_bat64
8,mbert,worst5,yor,0.9603530242662511,use1_use0_con2_max500_bat64
8,mbert,worst5,fon,0.967375531321193,use1_use0_con2_max500_bat64
8,mbert,worst5,bam,0.9682533376893615,use1_use0_con2_max500_bat64
9,mbert,top5,luo,0.9834929877294599,use1_use0_con2_max500_bat64
9,mbert,top5,kin,0.9806411410757729,use1_use0_con2_max500_bat64
9,mbert,top5,sna,0.9799686871172778,use1_use0_con2_max500_bat64
9,mbert,top5,ibo,0.9799027955047804,use1_use0_con2_max500_bat64
9,mbert,top5,xho,0.9797688833219425,use1_use0_con2_max500_bat64
9,mbert,worst5,pcm,0.9594288094309016,use1_use0_con2_max500_bat64
9,mbert,worst5,bbj,0.9621654192293375,use1_use0_con2_max500_bat64
9,mbert,worst5,yor,0.9647654471013762,use1_use0_con2_max500_bat64
9,mbert,worst5,fon,0.9711560564906606,use1_use0_con2_max500_bat64
9,mbert,worst5,bam,0.9712937431258204,use1_use0_con2_max500_bat64
10,mbert,top5,luo,0.9845795127225013,use1_use0_con2_max500_bat64
10,mbert,top5,twi,0.9817542117896668,use1_use0_con2_max500_bat64
10,mbert,top5,swa,0.9808570122176702,use1_use0_con2_max500_bat64
10,mbert,top5,ewe,0.9803197736156527,use1_use0_con2_max500_bat64
10,mbert,top5,nya,0.9790219652555404,use1_use0_con2_max500_bat64
10,mbert,worst5,yor,0.9636888247378312,use1_use0_con2_max500_bat64
10,mbert,worst5,lug,0.9669659536664996,use1_use0_con2_max500_bat64
10,mbert,worst5,bbj,0.9688340130064156,use1_use0_con2_max500_bat64
10,mbert,worst5,bam,0.969354698039041,use1_use0_con2_max500_bat64
10,mbert,worst5,mos,0.9715787175731343,use1_use0_con2_max500_bat64
11,mbert,top5,luo,0.9848735315244648,use1_use0_con2_max500_bat64
11,mbert,top5,nya,0.9808417261738942,use1_use0_con2_max500_bat64
11,mbert,top5,ewe,0.9807558129552344,use1_use0_con2_max500_bat64
11,mbert,top5,ibo,0.9807529449239052,use1_use0_con2_max500_bat64
11,mbert,top5,swa,0.980097252358359,use1_use0_con2_max500_bat64
11,mbert,worst5,lug,0.9653302759307277,use1_use0_con2_max500_bat64
11,mbert,worst5,yor,0.9675490680029624,use1_use0_con2_max500_bat64
11,mbert,worst5,bbj,0.9704724225193915,use1_use0_con2_max500_bat64
11,mbert,worst5,bam,0.9737030573688935,use1_use0_con2_max500_bat64
11,mbert,worst5,mos,0.9752042563933173,use1_use0_con2_max500_bat64
12,mbert,top5,swa,0.9396761386222785,use1_use0_con2_max500_bat64
12,mbert,top5,kin,0.938093861235162,use1_use0_con2_max500_bat64
12,mbert,top5,twi,0.9355905766430882,use1_use0_con2_max500_bat64
12,mbert,top5,luo,0.9314180309081471,use1_use0_con2_max500_bat64
12,mbert,top5,ewe,0.9291988073146045,use1_use0_con2_max500_bat64
12,mbert,worst5,yor,0.8502660208826377,use1_use0_con2_max500_bat64
12,mbert,worst5,bbj,0.8747003454659835,use1_use0_con2_max500_bat64
12,mbert,worst5,xho,0.8793740055935663,use1_use0_con2_max500_bat64
12,mbert,worst5,nya,0.882986769334499,use1_use0_con2_max500_bat64
12,mbert,worst5,hau,0.8866806723631436,use1_use0_con2_max500_bat64
