Model,CLS,CTX,HYB,Tokens,Window,Rank,Language,MeanSim,Family
xlmr,true,false,true,500,0,13,xho,0.884,Bantu
xlmr,true,false,true,500,0,14,ewe,0.8764,Kwa
xlmr,true,false,true,500,0,15,ibo,0.8758,Volta-Niger
xlmr,true,false,true,500,0,16,yor,0.8741,Volta-Niger
xlmr,true,false,true,500,0,17,bbj,0.8657,Bantu
xlmr,true,false,true,500,0,18,fon,0.8572,Kwa
xlmr,true,false,true,500,0,19,pcm,0.856,English Creole
xlmr,true,false,true,500,0,20,hau,0.7092,Chadic
xlmr,true,false,true,400,1,1,lug,0.9245,Bantu
xlmr,true,false,true,400,1,2,luo,0.908,Nilotic
xlmr,true,false,true,400,1,3,kin,0.9022,Bantu
xlmr,true,false,true,400,1,4,twi,0.902,Kwa
xlmr,true,false,true,400,1,5,nya,0.8993,Bantu
xlmr,true,false,true,400,1,6,swa,0.8991,Bantu
xlmr,true,false,true,400,1,7,tsn,0.8965,Bantu
xlmr,true,false,true,400,1,8,zul,0.8963,Bantu
xlmr,true,false,true,400,1,9,sna,0.894,Bantu
xlmr,true,false,true,400,1,10,wol,0.8923,Atlantic-Congo
xlmr,true,false,true,400,1,11,mos,0.8896,Gur
xlmr,true,false,true,400,1,12,bam,0.8864,Mande
xlmr,true,false,true,400,1,13,xho,0.8845,Bantu
xlmr,true,false,true,400,1,14,ewe,0.8784,Kwa
xlmr,true,false,true,400,1,15,yor,0.8704,Volta-Niger
xlmr,true,false,true,400,1,16,ibo,0.8683,Volta-Niger
xlmr,true,false,true,400,1,17,bbj,0.8638,Bantu
xlmr,true,false,true,400,1,18,pcm,0.8569,English Creole
xlmr,true,false,true,400,1,19,fon,0.8559,Kwa
xlmr,true,false,true,400,1,20,hau,0.7141,Chadic
xlmr,true,false,true,300,2,1,lug,0.9224,Bantu
xlmr,true,false,true,300,2,2,luo,0.9067,Nilotic
xlmr,true,false,true,300,2,3,tsn,0.903,Bantu
xlmr,true,false,true,300,2,4,kin,0.9015,Bantu
xlmr,true,false,true,300,2,5,nya,0.9011,Bantu
xlmr,true,false,true,300,2,6,twi,0.8988,Kwa
xlmr,true,false,true,300,2,7,zul,0.8986,Bantu
xlmr,true,false,true,300,2,8,swa,0.8959,Bantu
xlmr,true,false,true,300,2,9,sna,0.8946,Bantu
xlmr,true,false,true,300,2,10,wol,0.8926,Atlantic-Congo
xlmr,true,false,true,300,2,11,mos,0.8889,Gur
xlmr,true,false,true,300,2,12,bam,0.8882,Mande
xlmr,true,false,true,300,2,13,xho,0.8837,Bantu
xlmr,true,false,true,300,2,14,ewe,0.8823,Kwa
xlmr,true,false,true,300,2,15,yor,0.8686,Volta-Niger
xlmr,true,false,true,300,2,16,bbj,0.8652,Bantu
xlmr,true,false,true,300,2,17,ibo,0.8633,Volta-Niger
xlmr,true,false,true,300,2,18,pcm,0.8512,English Creole
xlmr,true,false,true,300,2,19,fon,0.8497,Kwa
xlmr,true,false,true,300,2,20,hau,0.7199,Chadic
xlmr,true,false,true,200,3,1,lug,0.9198,Bantu
xlmr,true,false,true,200,3,2,luo,0.9123,Nilotic
xlmr,true,false,true,200,3,3,tsn,0.9074,Bantu
xlmr,true,false,true,200,3,4,nya,0.9062,Bantu
xlmr,true,false,true,200,3,5,kin,0.906,Bantu
xlmr,true,false,true,200,3,6,twi,0.9021,Kwa
xlmr,true,false,true,200,3,7,zul,0.9016,Bantu
xlmr,true,false,true,200,3,8,swa,0.8985,Bantu
xlmr,true,false,true,200,3,9,sna,0.8982,Bantu
xlmr,true,false,true,200,3,10,wol,0.8928,Atlantic-Congo
xlmr,true,false,true,200,3,11,mos,0.8926,Gur
xlmr,true,false,true,200,3,12,xho,0.8922,Bantu
xlmr,true,false,true,200,3,13,bam,0.89,Mande
xlmr,true,false,true,200,3,14,ewe,0.8836,Kwa
xlmr,true,false,true,200,3,15,ibo,0.8656,Volta-Niger
xlmr,true,false,true,200,3,16,yor,0.8649,Volta-Niger
xlmr,true,false,true,200,3,17,bbj,0.8594,Bantu
xlmr,true,false,true,200,3,18,pcm,0.8532,English Creole
xlmr,true,false,true,200,3,19,fon,0.8424,Kwa
xlmr,true,false,true,200,3,20,hau,0.7184,Chadic
xlmr,true,false,true,300,3,1,lug,0.9224,Bantu
xlmr,true,false,true,300,3,2,luo,0.9067,Nilotic
xlmr,true,false,true,300,3,3,tsn,0.903,Bantu
xlmr,true,false,true,300,3,4,kin,0.9015,Bantu
xlmr,true,false,true,300,3,5,nya,0.9011,Bantu
xlmr,true,false,true,300,3,6,twi,0.8988,Kwa
xlmr,true,false,true,300,3,7,zul,0.8986,Bantu
xlmr,true,false,true,300,3,8,swa,0.8959,Bantu
xlmr,true,false,true,300,3,9,sna,0.8946,Bantu
xlmr,true,false,true,300,3,10,wol,0.8926,Atlantic-Congo
xlmr,true,false,true,300,3,11,mos,0.8889,Gur
xlmr,true,false,true,300,3,12,bam,0.8882,Mande
xlmr,true,false,true,300,3,13,xho,0.8837,Bantu
xlmr,true,false,true,300,3,14,ewe,0.8823,Kwa
xlmr,true,false,true,300,3,15,yor,0.8686,Volta-Niger
xlmr,true,false,true,300,3,16,bbj,0.8652,Bantu
xlmr,true,false,true,300,3,17,ibo,0.8633,Volta-Niger
xlmr,true,false,true,300,3,18,pcm,0.8512,English Creole
xlmr,true,false,true,300,3,19,fon,0.8497,Kwa
xlmr,true,false,true,300,3,20,hau,0.7199,Chadic
xlmr,true,false,true,500,1,1,lug,0.9218,Bantu
xlmr,true,false,true,500,1,2,luo,0.91,Nilotic
xlmr,true,false,true,500,1,3,twi,0.9053,Kwa
xlmr,true,false,true,500,1,4,kin,0.9,Bantu
xlmr,true,false,true,500,1,5,nya,0.8986,Bantu
xlmr,true,false,true,500,1,6,zul,0.8963,Bantu
xlmr,true,false,true,500,1,7,sna,0.8943,Bantu
xlmr,true,false,true,500,1,8,swa,0.8933,Bantu
xlmr,true,false,true,500,1,9,wol,0.8932,Atlantic-Congo
xlmr,true,false,true,500,1,10,mos,0.892,Gur
xlmr,true,false,true,500,1,11,tsn,0.8911,Bantu
xlmr,true,false,true,500,1,12,bam,0.8856,Mande
xlmr,true,false,true,500,1,13,xho,0.884,Bantu
xlmr,true,false,true,500,1,14,ewe,0.8764,Kwa
xlmr,true,false,true,500,1,15,ibo,0.8758,Volta-Niger
xlmr,true,false,true,500,1,16,yor,0.8741,Volta-Niger
xlmr,true,false,true,500,1,17,bbj,0.8657,Bantu
xlmr,true,false,true,500,1,18,fon,0.8572,Kwa
xlmr,true,false,true,500,1,19,pcm,0.856,English Creole
xlmr,true,false,true,500,1,20,hau,0.7092,Chadic
xlmr,true,false,true,400,2,1,lug,0.9245,Bantu
xlmr,true,false,true,400,2,2,luo,0.908,Nilotic
xlmr,true,false,true,400,2,3,kin,0.9022,Bantu
xlmr,true,false,true,400,2,4,twi,0.902,Kwa
xlmr,true,false,true,400,2,5,nya,0.8993,Bantu
xlmr,true,false,true,400,2,6,swa,0.8991,Bantu
xlmr,true,false,true,400,2,7,tsn,0.8965,Bantu
xlmr,true,false,true,400,2,8,zul,0.8963,Bantu
xlmr,true,false,true,400,2,9,sna,0.894,Bantu
xlmr,true,false,true,400,2,10,wol,0.8923,Atlantic-Congo
xlmr,true,false,true,400,2,11,mos,0.8896,Gur
xlmr,true,false,true,400,2,12,bam,0.8864,Mande
xlmr,true,false,true,400,2,13,xho,0.8845,Bantu
xlmr,true,false,true,400,2,14,ewe,0.8784,Kwa
xlmr,true,false,true,400,2,15,yor,0.8704,Volta-Niger
xlmr,true,false,true,400,2,16,ibo,0.8683,Volta-Niger
xlmr,true,false,true,400,2,17,bbj,0.8638,Bantu
xlmr,true,false,true,400,2,18,pcm,0.8569,English Creole
xlmr,true,false,true,400,2,19,fon,0.8559,Kwa
xlmr,true,false,true,400,2,20,hau,0.7141,Chadic
xlmr,true,false,true,200,2,1,lug,0.9198,Bantu
xlmr,true,false,true,200,2,2,luo,0.9123,Nilotic
xlmr,true,false,true,200,2,3,tsn,0.9074,Bantu
xlmr,true,false,true,200,2,4,nya,0.9062,Bantu
xlmr,true,false,true,200,2,5,kin,0.906,Bantu
xlmr,true,false,true,200,2,6,twi,0.9021,Kwa
xlmr,true,false,true,200,2,7,zul,0.9016,Bantu
xlmr,true,false,true,200,2,8,swa,0.8985,Bantu
xlmr,true,false,true,200,2,9,sna,0.8982,Bantu
xlmr,true,false,true,200,2,10,wol,0.8928,Atlantic-Congo
xlmr,true,false,true,200,2,11,mos,0.8926,Gur
xlmr,true,false,true,200,2,12,xho,0.8922,Bantu
xlmr,true,false,true,200,2,13,bam,0.89,Mande
xlmr,true,false,true,200,2,14,ewe,0.8836,Kwa
xlmr,true,false,true,200,2,15,ibo,0.8656,Volta-Niger
xlmr,true,false,true,200,2,16,yor,0.8649,Volta-Niger
xlmr,true,false,true,200,2,17,bbj,0.8594,Bantu
xlmr,true,false,true,200,2,18,pcm,0.8532,English Creole
xlmr,true,false,true,200,2,19,fon,0.8424,Kwa
xlmr,true,false,true,200,2,20,hau,0.7184,Chadic
xlmr,true,true,true,300,1,1,zul,0.7519,Bantu
xlmr,true,true,true,300,1,2,tsn,0.7326,Bantu
xlmr,true,true,true,300,1,3,swa,0.7199,Bantu
xlmr,true,true,true,300,1,4,sna,0.7184,Bantu
xlmr,true,true,true,300,1,5,nya,0.7161,Bantu
xlmr,true,true,true,300,1,6,kin,0.7155,Bantu
xlmr,true,true,true,300,1,7,xho,0.7148,Bantu
xlmr,true,true,true,300,1,8,pcm,0.7123,English Creole
xlmr,true,true,true,300,1,9,hau,0.7112,Chadic
xlmr,true,true,true,300,1,10,wol,0.7105,Atlantic-Congo
xlmr,true,true,true,300,1,11,lug,0.7092,Bantu
xlmr,true,true,true,300,1,12,ewe,0.7063,Kwa
xlmr,true,true,true,300,1,13,twi,0.7036,Kwa
xlmr,true,true,true,300,1,14,luo,0.703,Nilotic
xlmr,true,true,true,300,1,15,yor,0.701,Volta-Niger
xlmr,true,true,true,300,1,16,ibo,0.7004,Volta-Niger
xlmr,true,true,true,300,1,17,mos,0.6978,Gur
xlmr,true,true,true,300,1,18,fon,0.6922,Kwa
xlmr,true,true,true,300,1,19,bbj,0.691,Bantu
xlmr,true,true,true,300,1,20,bam,0.6805,Mande
xlmr,true,true,true,300,0,1,lug,0.9224,Bantu
xlmr,true,true,true,300,0,2,luo,0.9067,Nilotic
xlmr,true,true,true,300,0,3,tsn,0.903,Bantu
xlmr,true,true,true,300,0,4,kin,0.9015,Bantu
xlmr,true,true,true,300,0,5,nya,0.9011,Bantu
xlmr,true,true,true,300,0,6,twi,0.8988,Kwa
xlmr,true,true,true,300,0,7,zul,0.8986,Bantu
xlmr,true,true,true,300,0,8,swa,0.8959,Bantu
xlmr,true,true,true,300,0,9,sna,0.8946,Bantu
xlmr,true,true,true,300,0,10,wol,0.8926,Atlantic-Congo
xlmr,true,true,true,300,0,11,mos,0.8889,Gur
xlmr,true,true,true,300,0,12,bam,0.8882,Mande
xlmr,true,true,true,300,0,13,xho,0.8837,Bantu
xlmr,true,true,true,300,0,14,ewe,0.8823,Kwa
xlmr,true,true,true,300,0,15,yor,0.8686,Volta-Niger
xlmr,true,true,true,300,0,16,bbj,0.8652,Bantu
xlmr,true,true,true,300,0,17,ibo,0.8633,Volta-Niger
xlmr,true,true,true,300,0,18,pcm,0.8512,English Creole
xlmr,true,true,true,300,0,19,fon,0.8497,Kwa
xlmr,true,true,true,300,0,20,hau,0.7199,Chadic
xlmr,true,true,true,200,1,1,zul,0.7512,Bantu
xlmr,true,true,true,200,1,2,xho,0.7315,Bantu
xlmr,true,true,true,200,1,3,tsn,0.7271,Bantu
xlmr,true,true,true,200,1,4,sna,0.7217,Bantu
xlmr,true,true,true,200,1,5,swa,0.7216,Bantu
xlmr,true,true,true,200,1,6,nya,0.7199,Bantu
xlmr,true,true,true,200,1,7,kin,0.7191,Bantu
xlmr,true,true,true,200,1,8,hau,0.7158,Chadic
xlmr,true,true,true,200,1,9,pcm,0.7157,English Creole
xlmr,true,true,true,200,1,10,wol,0.7139,Atlantic-Congo
xlmr,true,true,true,200,1,11,ewe,0.7116,Kwa
xlmr,true,true,true,200,1,12,lug,0.7107,Bantu
xlmr,true,true,true,200,1,13,yor,0.707,Volta-Niger
xlmr,true,true,true,200,1,14,ibo,0.7053,Volta-Niger
xlmr,true,true,true,200,1,15,luo,0.7047,Nilotic
xlmr,true,true,true,200,1,16,twi,0.7044,Kwa
xlmr,true,true,true,200,1,17,mos,0.699,Gur
xlmr,true,true,true,200,1,18,bbj,0.6982,Bantu
xlmr,true,true,true,200,1,19,fon,0.6898,Kwa
xlmr,true,true,true,200,1,20,bam,0.6782,Mande
xlmr,true,true,true,500,2,1,tsn,0.7485,Bantu
xlmr,true,true,true,500,2,2,hau,0.7479,Chadic
xlmr,true,true,true,500,2,3,kin,0.7406,Bantu
xlmr,true,true,true,500,2,4,lug,0.7392,Bantu
xlmr,true,true,true,500,2,5,luo,0.7372,Nilotic
xlmr,true,true,true,500,2,6,swa,0.7344,Bantu
xlmr,true,true,true,500,2,7,wol,0.7336,Atlantic-Congo
xlmr,true,true,true,500,2,8,pcm,0.7328,English Creole
xlmr,true,true,true,500,2,9,xho,0.7322,Bantu
xlmr,true,true,true,500,2,10,ewe,0.7307,Kwa
xlmr,true,true,true,500,2,11,ibo,0.7273,Volta-Niger
xlmr,true,true,true,500,2,12,twi,0.7265,Kwa
xlmr,true,true,true,500,2,13,nya,0.7263,Bantu
xlmr,true,true,true,500,2,14,sna,0.7254,Bantu
xlmr,true,true,true,500,2,15,mos,0.7219,Gur
xlmr,true,true,true,500,2,16,yor,0.7158,Volta-Niger
xlmr,true,true,true,500,2,17,zul,0.7084,Bantu
xlmr,true,true,true,500,2,18,bam,0.708,Mande
xlmr,true,true,true,500,2,19,bbj,0.7,Bantu
xlmr,true,true,true,500,2,20,fon,0.6906,Kwa
xlmr,true,true,true,400,3,1,nya,0.7282,Bantu
xlmr,true,true,true,400,3,2,wol,0.7277,Atlantic-Congo
xlmr,true,true,true,400,3,3,xho,0.723,Bantu
xlmr,true,true,true,400,3,4,tsn,0.7221,Bantu
xlmr,true,true,true,400,3,5,sna,0.7217,Bantu
xlmr,true,true,true,400,3,6,zul,0.7172,Bantu
xlmr,true,true,true,400,3,7,luo,0.7161,Nilotic
xlmr,true,true,true,400,3,8,kin,0.7127,Bantu
xlmr,true,true,true,400,3,9,pcm,0.7064,English Creole
xlmr,true,true,true,400,3,10,hau,0.7059,Chadic
xlmr,true,true,true,400,3,11,lug,0.7052,Bantu
xlmr,true,true,true,400,3,12,ewe,0.7044,Kwa
xlmr,true,true,true,400,3,13,twi,0.6997,Kwa
xlmr,true,true,true,400,3,14,swa,0.6984,Bantu
xlmr,true,true,true,400,3,15,bam,0.6966,Mande
xlmr,true,true,true,400,3,16,yor,0.6925,Volta-Niger
xlmr,true,true,true,400,3,17,ibo,0.6914,Volta-Niger
xlmr,true,true,true,400,3,18,mos,0.6913,Gur
xlmr,true,true,true,400,3,19,fon,0.6865,Kwa
xlmr,true,true,true,400,3,20,bbj,0.6691,Bantu
xlmr,true,true,true,200,0,1,lug,0.9198,Bantu
xlmr,true,true,true,200,0,2,luo,0.9123,Nilotic
xlmr,true,true,true,200,0,3,tsn,0.9074,Bantu
xlmr,true,true,true,200,0,4,nya,0.9062,Bantu
xlmr,true,true,true,200,0,5,kin,0.906,Bantu
xlmr,true,true,true,200,0,6,twi,0.9021,Kwa
xlmr,true,true,true,200,0,7,zul,0.9016,Bantu
xlmr,true,true,true,200,0,8,swa,0.8985,Bantu
xlmr,true,true,true,200,0,9,sna,0.8982,Bantu
xlmr,true,true,true,200,0,10,wol,0.8928,Atlantic-Congo
xlmr,true,true,true,200,0,11,mos,0.8926,Gur
xlmr,true,true,true,200,0,12,xho,0.8922,Bantu
xlmr,true,true,true,200,0,13,bam,0.89,Mande
xlmr,true,true,true,200,0,14,ewe,0.8836,Kwa
xlmr,true,true,true,200,0,15,ibo,0.8656,Volta-Niger
xlmr,true,true,true,200,0,16,yor,0.8649,Volta-Niger
xlmr,true,true,true,200,0,17,bbj,0.8594,Bantu
xlmr,true,true,true,200,0,18,pcm,0.8532,English Creole
xlmr,true,true,true,200,0,19,fon,0.8424,Kwa
xlmr,true,true,true,200,0,20,hau,0.7184,Chadic
xlmr,true,true,true,400,0,1,lug,0.9245,Bantu
xlmr,true,true,true,400,0,2,luo,0.908,Nilotic
xlmr,true,true,true,400,0,3,kin,0.9022,Bantu
xlmr,true,true,true,400,0,4,twi,0.902,Kwa
xlmr,true,true,true,400,0,5,nya,0.8993,Bantu
xlmr,true,true,true,400,0,6,swa,0.8991,Bantu
xlmr,true,true,true,400,0,7,tsn,0.8965,Bantu
xlmr,true,true,true,400,0,8,zul,0.8963,Bantu
xlmr,true,true,true,400,0,9,sna,0.894,Bantu
xlmr,true,true,true,400,0,10,wol,0.8923,Atlantic-Congo
xlmr,true,true,true,400,0,11,mos,0.8896,Gur
xlmr,true,true,true,400,0,12,bam,0.8864,Mande
xlmr,true,true,true,400,0,13,xho,0.8845,Bantu
xlmr,true,true,true,400,0,14,ewe,0.8784,Kwa
xlmr,true,true,true,400,0,15,yor,0.8704,Volta-Niger
xlmr,true,true,true,400,0,16,ibo,0.8683,Volta-Niger
xlmr,true,true,true,400,0,17,bbj,0.8638,Bantu
xlmr,true,true,true,400,0,18,pcm,0.8569,English Creole
xlmr,true,true,true,400,0,19,fon,0.8559,Kwa
xlmr,true,true,true,400,0,20,hau,0.7141,Chadic
xlmr,true,true,true,500,3,1,xho,0.7289,Bantu
xlmr,true,true,true,500,3,2,nya,0.7268,Bantu
xlmr,true,true,true,500,3,3,tsn,0.7266,Bantu
xlmr,true,true,true,500,3,4,wol,0.7238,Atlantic-Congo
xlmr,true,true,true,500,3,5,sna,0.7216,Bantu
xlmr,true,true,true,500,3,6,zul,0.7196,Bantu
xlmr,true,true,true,500,3,7,luo,0.7164,Nilotic
xlmr,true,true,true,500,3,8,hau,0.7142,Chadic
xlmr,true,true,true,500,3,9,kin,0.7103,Bantu
xlmr,true,true,true,500,3,10,lug,0.7085,Bantu
xlmr,true,true,true,500,3,11,ewe,0.7078,Kwa
xlmr,true,true,true,500,3,12,pcm,0.7039,English Creole
xlmr,true,true,true,500,3,13,swa,0.7016,Bantu
xlmr,true,true,true,500,3,14,twi,0.6967,Kwa
xlmr,true,true,true,500,3,15,mos,0.6951,Gur
xlmr,true,true,true,500,3,16,bam,0.6947,Mande
xlmr,true,true,true,500,3,17,yor,0.693,Volta-Niger
xlmr,true,true,true,500,3,18,ibo,0.6925,Volta-Niger
xlmr,true,true,true,500,3,19,fon,0.6818,Kwa
xlmr,true,true,true,500,3,20,bbj,0.6678,Bantu
xlmr,true,true,true,500,0,1,lug,0.9218,Bantu
xlmr,true,true,true,500,0,2,luo,0.91,Nilotic
xlmr,true,true,true,500,0,3,twi,0.9053,Kwa
xlmr,true,true,true,500,0,4,kin,0.9,Bantu
xlmr,true,true,true,500,0,5,nya,0.8986,Bantu
xlmr,true,true,true,500,0,6,zul,0.8963,Bantu
xlmr,true,true,true,500,0,7,sna,0.8943,Bantu
xlmr,true,true,true,500,0,8,swa,0.8933,Bantu
xlmr,true,true,true,500,0,9,wol,0.8932,Atlantic-Congo
xlmr,true,true,true,500,0,10,mos,0.892,Gur
xlmr,true,true,true,500,0,11,tsn,0.8911,Bantu
xlmr,true,true,true,500,0,12,bam,0.8856,Mande
xlmr,true,true,true,500,0,13,xho,0.884,Bantu
xlmr,true,true,true,500,0,14,ewe,0.8764,Kwa
xlmr,true,true,true,500,0,15,ibo,0.8758,Volta-Niger
xlmr,true,true,true,500,0,16,yor,0.8741,Volta-Niger
xlmr,true,true,true,500,0,17,bbj,0.8657,Bantu
xlmr,true,true,true,500,0,18,fon,0.8572,Kwa
xlmr,true,true,true,500,0,19,pcm,0.856,English Creole
xlmr,true,true,true,500,0,20,hau,0.7092,Chadic
xlmr,true,true,true,400,1,1,zul,0.7467,Bantu
xlmr,true,true,true,400,1,2,tsn,0.7339,Bantu
xlmr,true,true,true,400,1,3,swa,0.7242,Bantu
xlmr,true,true,true,400,1,4,xho,0.7223,Bantu
xlmr,true,true,true,400,1,5,sna,0.7191,Bantu
xlmr,true,true,true,400,1,6,lug,0.715,Bantu
xlmr,true,true,true,400,1,7,pcm,0.7146,English Creole
xlmr,true,true,true,400,1,8,hau,0.7142,Chadic
xlmr,true,true,true,400,1,9,nya,0.7138,Bantu
xlmr,true,true,true,400,1,10,kin,0.7122,Bantu
xlmr,true,true,true,400,1,11,wol,0.7086,Atlantic-Congo
xlmr,true,true,true,400,1,12,luo,0.7069,Nilotic
xlmr,true,true,true,400,1,13,ewe,0.7067,Kwa
xlmr,true,true,true,400,1,14,yor,0.7043,Volta-Niger
xlmr,true,true,true,400,1,15,twi,0.7022,Kwa
xlmr,true,true,true,400,1,16,mos,0.701,Gur
xlmr,true,true,true,400,1,17,ibo,0.7002,Volta-Niger
xlmr,true,true,true,400,1,18,fon,0.6949,Kwa
xlmr,true,true,true,400,1,19,bbj,0.6882,Bantu
xlmr,true,true,true,400,1,20,bam,0.6818,Mande
xlmr,true,true,true,300,2,1,kin,0.742,Bantu
xlmr,true,true,true,300,2,2,hau,0.7395,Chadic
xlmr,true,true,true,300,2,3,wol,0.7384,Atlantic-Congo
xlmr,true,true,true,300,2,4,tsn,0.7381,Bantu
xlmr,true,true,true,300,2,5,luo,0.734,Nilotic
xlmr,true,true,true,300,2,6,pcm,0.7338,English Creole
xlmr,true,true,true,300,2,7,lug,0.7335,Bantu
xlmr,true,true,true,300,2,8,swa,0.7316,Bantu
xlmr,true,true,true,300,2,9,sna,0.7311,Bantu
xlmr,true,true,true,300,2,10,twi,0.7308,Kwa
xlmr,true,true,true,300,2,11,nya,0.7291,Bantu
xlmr,true,true,true,300,2,12,ewe,0.7282,Kwa
xlmr,true,true,true,300,2,13,ibo,0.7277,Volta-Niger
xlmr,true,true,true,300,2,14,xho,0.7274,Bantu
xlmr,true,true,true,300,2,15,mos,0.7175,Gur
xlmr,true,true,true,300,2,16,zul,0.7174,Bantu
xlmr,true,true,true,300,2,17,yor,0.7131,Volta-Niger
xlmr,true,true,true,300,2,18,bam,0.7112,Mande
xlmr,true,true,true,300,2,19,bbj,0.7025,Bantu
xlmr,true,true,true,300,2,20,fon,0.6873,Kwa
xlmr,true,true,true,200,3,1,sna,0.7346,Bantu
xlmr,true,true,true,200,3,2,wol,0.7325,Atlantic-Congo
xlmr,true,true,true,200,3,3,tsn,0.7286,Bantu
xlmr,true,true,true,200,3,4,nya,0.7282,Bantu
xlmr,true,true,true,200,3,5,lug,0.725,Bantu
xlmr,true,true,true,200,3,6,kin,0.7202,Bantu
xlmr,true,true,true,200,3,7,zul,0.72,Bantu
xlmr,true,true,true,200,3,8,ewe,0.7158,Kwa
xlmr,true,true,true,200,3,9,luo,0.7153,Nilotic
xlmr,true,true,true,200,3,10,hau,0.7109,Chadic
xlmr,true,true,true,200,3,11,pcm,0.7098,English Creole
xlmr,true,true,true,200,3,12,twi,0.7092,Kwa
xlmr,true,true,true,200,3,13,xho,0.7091,Bantu
xlmr,true,true,true,200,3,14,mos,0.6969,Gur
xlmr,true,true,true,200,3,15,ibo,0.6961,Volta-Niger
xlmr,true,true,true,200,3,16,yor,0.6953,Volta-Niger
xlmr,true,true,true,200,3,17,swa,0.6945,Bantu
xlmr,true,true,true,200,3,18,bam,0.6928,Mande
xlmr,true,true,true,200,3,19,fon,0.6893,Kwa
xlmr,true,true,true,200,3,20,bbj,0.6798,Bantu
xlmr,true,true,true,300,3,1,nya,0.7329,Bantu
xlmr,true,true,true,300,3,2,sna,0.732,Bantu
xlmr,true,true,true,300,3,3,wol,0.727,Atlantic-Congo
xlmr,true,true,true,300,3,4,tsn,0.7243,Bantu
xlmr,true,true,true,300,3,5,zul,0.7199,Bantu
xlmr,true,true,true,300,3,6,xho,0.7181,Bantu
xlmr,true,true,true,300,3,7,luo,0.7157,Nilotic
xlmr,true,true,true,300,3,8,kin,0.7127,Bantu
xlmr,true,true,true,300,3,9,pcm,0.7118,English Creole
xlmr,true,true,true,300,3,10,ewe,0.7065,Kwa
xlmr,true,true,true,300,3,11,hau,0.7063,Chadic
xlmr,true,true,true,300,3,12,twi,0.7058,Kwa
xlmr,true,true,true,300,3,13,lug,0.7055,Bantu
xlmr,true,true,true,300,3,14,swa,0.7007,Bantu
xlmr,true,true,true,300,3,15,bam,0.6991,Mande
xlmr,true,true,true,300,3,16,mos,0.6966,Gur
xlmr,true,true,true,300,3,17,ibo,0.6938,Volta-Niger
xlmr,true,true,true,300,3,18,yor,0.6903,Volta-Niger
xlmr,true,true,true,300,3,19,fon,0.6901,Kwa
xlmr,true,true,true,300,3,20,bbj,0.6728,Bantu
xlmr,true,true,true,500,1,1,zul,0.7478,Bantu
xlmr,true,true,true,500,1,2,tsn,0.7354,Bantu
xlmr,true,true,true,500,1,3,xho,0.7323,Bantu
xlmr,true,true,true,500,1,4,swa,0.7232,Bantu
xlmr,true,true,true,500,1,5,sna,0.7196,Bantu
xlmr,true,true,true,500,1,6,hau,0.7191,Chadic
xlmr,true,true,true,500,1,7,lug,0.7149,Bantu
xlmr,true,true,true,500,1,8,pcm,0.7127,English Creole
xlmr,true,true,true,500,1,9,nya,0.7127,Bantu
xlmr,true,true,true,500,1,10,kin,0.7113,Bantu
xlmr,true,true,true,500,1,11,ewe,0.7095,Kwa
xlmr,true,true,true,500,1,12,luo,0.7087,Nilotic
xlmr,true,true,true,500,1,13,wol,0.7083,Atlantic-Congo
xlmr,true,true,true,500,1,14,yor,0.7051,Volta-Niger
xlmr,true,true,true,500,1,15,mos,0.7008,Gur
xlmr,true,true,true,500,1,16,ibo,0.7006,Volta-Niger
xlmr,true,true,true,500,1,17,twi,0.7001,Kwa
xlmr,true,true,true,500,1,18,fon,0.6923,Kwa
xlmr,true,true,true,500,1,19,bbj,0.6859,Bantu
xlmr,true,true,true,500,1,20,bam,0.6819,Mande
xlmr,true,true,true,400,2,1,kin,0.7427,Bantu
xlmr,true,true,true,400,2,2,hau,0.7407,Chadic
xlmr,true,true,true,400,2,3,tsn,0.739,Bantu
xlmr,true,true,true,400,2,4,lug,0.7367,Bantu
xlmr,true,true,true,400,2,5,luo,0.7356,Nilotic
xlmr,true,true,true,400,2,6,wol,0.735,Atlantic-Congo
xlmr,true,true,true,400,2,7,pcm,0.7346,English Creole
xlmr,true,true,true,400,2,8,swa,0.7324,Bantu
xlmr,true,true,true,400,2,9,nya,0.7294,Bantu
xlmr,true,true,true,400,2,10,twi,0.7288,Kwa
xlmr,true,true,true,400,2,11,sna,0.7285,Bantu
xlmr,true,true,true,400,2,12,ibo,0.7277,Volta-Niger
xlmr,true,true,true,400,2,13,ewe,0.7268,Kwa
xlmr,true,true,true,400,2,14,xho,0.7244,Bantu
xlmr,true,true,true,400,2,15,mos,0.7197,Gur
xlmr,true,true,true,400,2,16,yor,0.7117,Volta-Niger
xlmr,true,true,true,400,2,17,bam,0.7089,Mande
xlmr,true,true,true,400,2,18,bbj,0.7005,Bantu
xlmr,true,true,true,400,2,19,zul,0.6988,Bantu
xlmr,true,true,true,400,2,20,fon,0.69,Kwa
xlmr,true,true,true,200,2,1,hau,0.7448,Chadic
xlmr,true,true,true,200,2,2,kin,0.7445,Bantu
xlmr,true,true,true,200,2,3,tsn,0.7445,Bantu
xlmr,true,true,true,200,2,4,wol,0.7442,Atlantic-Congo
xlmr,true,true,true,200,2,5,lug,0.742,Bantu
xlmr,true,true,true,200,2,6,ewe,0.74,Kwa
xlmr,true,true,true,200,2,7,sna,0.7382,Bantu
