,LOC,PER,ORG,DATE,Mean
luo,0.9427010086585662,0.784906442617009,0.973079322866527,0.968724417689543,0.9173527979579112
sna,0.9512695301877198,0.7706671596802175,0.9587056021096352,0.9833730564469764,0.9160038371061372
nya,0.9629157546235726,0.7566933336019661,0.9741176216123894,0.9628064732508788,0.9141332957722017
tsn,0.9467084582424189,0.7555898253866008,0.9713815834283813,0.9802639054611433,0.913485943129636
twi,0.9476455979839171,0.7654618245894157,0.9664823976588132,0.9676137193195411,0.9118008848879218
xho,0.946854476939188,0.7614461251009286,0.949394958945459,0.9801839229784053,0.9094698709909952
ibo,0.9359373185411176,0.7588845004856711,0.9586208803397733,0.9833298043287259,0.909193125923822
ewe,0.940929111918128,0.7696123443211187,0.9688037900573493,0.9484309726063092,0.9069440547257264
mos,0.9373835827941085,0.7644990861463836,0.9576474952897052,0.9626852581531137,0.9055538555958278
lug,0.9272739995743597,0.7724995626176774,0.9465595232632442,0.9751179011778578,0.9053627466582848
kin,0.9342963429870853,0.7366281510704791,0.9696087994974142,0.9732286390162741,0.9034404831428131
wol,0.9269514563579496,0.7533963433799509,0.958252100262911,0.9686131525716573,0.9018032631431172
zul,0.9481087851491895,0.7266466268834796,0.9602452760696714,0.969884668864996,0.901221339241834
bbj,0.9206019758334248,0.7819615068633375,0.9492327601533501,0.9434829114716541,0.8988197885804416
fon,0.927278585254444,0.7798746994293813,0.948760612703265,0.9166386249946191,0.8931381305954273
bam,0.952279883724036,0.7315445785198577,0.927359572483867,0.9579554981251406,0.8922848832132253
yor,0.9053804322895477,0.762503898120636,0.9332714204200486,0.954604089316812,0.888939960036761
pcm,0.9527203738190839,0.7750959781567857,0.9263979691162662,0.8996750755038153,0.8884723491489878
hau,0.9065893742518009,0.7722784280052458,0.962866575995862,0.8998013443808255,0.8853839306584335
swa,0.9246836530743792,0.759363113542886,0.9188724649890173,0.8903617318148168,0.8733202408552748
