,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.9994339048862457,0.9999013841152191,0.9999615848064423,0.9998121559619904,0.9823748767375946,0.9688214361667633,0.9584065228700638,0.9477940648794174,0.9594628363847733,0.9611325661341349,0.9713900685310364,0.9404035210609436
bbj,0.9991948902606964,0.9998693019151689,0.9999478459358215,0.999764934182167,0.9738369137048721,0.9595712274312972,0.9556015878915787,0.9499534070491791,0.9568690210580826,0.9593848387400309,0.9627301295598348,0.9152089556058246
ewe,0.9992228150367737,0.9998693466186523,0.9999505132436752,0.9997222870588303,0.9839570075273514,0.9697770476341248,0.9608700275421143,0.9521841406822205,0.9549265801906586,0.9619784553845724,0.9667518138885498,0.9427105387051901
fon,0.9989350736141205,0.9998148828744888,0.9999386221170425,0.9997720122337341,0.9749078452587128,0.9550663381814957,0.9473579972982407,0.9421392232179642,0.9533519446849824,0.9623795946439108,0.9678451220194498,0.9318568110466003
hau,0.9996145814657211,0.9999359846115112,0.9999730736017227,0.9998703896999359,0.9857155233621597,0.9762143492698669,0.9697753936052322,0.9644363224506378,0.9715257436037064,0.9727286696434021,0.9790407617886862,0.9613621433575948
ibo,0.9995286762714386,0.9999174773693085,0.9999652951955795,0.999836266040802,0.9859488755464554,0.9757892489433289,0.9685212224721909,0.9644891172647476,0.9708235561847687,0.9707550207773844,0.97451780239741,0.9546889066696167
kin,0.9995388984680176,0.9999233782291412,0.9999710768461227,0.9998892694711685,0.9897278100252151,0.9825200438499451,0.9750034064054489,0.9714037925004959,0.9748356342315674,0.9761993090311686,0.9795735478401184,0.9646359086036682
lug,0.9996780157089233,0.9999372959136963,0.9999703615903854,0.9998585283756256,0.9896998256444931,0.9819209724664688,0.9736153036355972,0.9691031575202942,0.9706454277038574,0.9731153647104899,0.9782344698905945,0.9607299566268921
luo,0.9994758516550064,0.9999141544103622,0.9999652206897736,0.9998139142990112,0.9882706701755524,0.9783584624528885,0.9696565866470337,0.963293269276619,0.9669425040483475,0.9668878118197123,0.9727967977523804,0.9570541977882385
mos,0.9992952048778534,0.9998734444379807,0.9999555349349976,0.9998267740011215,0.9815568923950195,0.971870630979538,0.9641544967889786,0.9568396210670471,0.9632028937339783,0.9679508010546366,0.972082495689392,0.951371411482493
nya,0.9995931684970856,0.999927431344986,0.9999689012765884,0.9998423904180527,0.9897414147853851,0.9810207933187485,0.9740578383207321,0.9702519774436951,0.9716488569974899,0.9741721749305724,0.9789937535921732,0.96608966588974
pcm,0.9989790618419647,0.9998477697372437,0.9999397397041321,0.9996478259563446,0.9805576950311661,0.9648889005184174,0.9505396485328674,0.9334068596363068,0.9370624721050262,0.9519342184066772,0.9560320178667704,0.9174026846885681
sna,0.9995418041944504,0.9999279826879501,0.9999692291021347,0.9998673349618912,0.9873804301023483,0.975924625992775,0.9699077308177948,0.9671957790851593,0.9746518284082413,0.975813110669454,0.9796797235806783,0.964355985323588
swa,0.9994785487651825,0.999911054968834,0.9999624043703079,0.9997850507497787,0.9863175600767136,0.9744543880224228,0.9630644768476486,0.9543197005987167,0.9603363126516342,0.9641008774439493,0.9691608349482218,0.9565331141153971
tsn,0.9994247853755951,0.9999052584171295,0.9999638050794601,0.9997783601284027,0.9851415306329727,0.9732711762189865,0.9617746472358704,0.9535250663757324,0.9596671015024185,0.961165209611257,0.9676527380943298,0.951367715994517
twi,0.9994668215513229,0.9999008178710938,0.9999639987945557,0.9998351633548737,0.9853032678365707,0.9741581380367279,0.9681725203990936,0.9648538082838058,0.9706783890724182,0.9736765027046204,0.9792481859525045,0.9616552193959554
wol,0.999476745724678,0.9999148696660995,0.999965250492096,0.9998063743114471,0.985639214515686,0.9739811569452286,0.965611606836319,0.9599534124135971,0.9670929461717606,0.9685835440953573,0.9721388220787048,0.955574651559194
xho,0.9996048659086227,0.9999368190765381,0.9999730437994003,0.9998656511306763,0.9886897206306458,0.9801363348960876,0.9726618081331252,0.9684346616268158,0.9732589572668076,0.9666147232055664,0.9744742711385092,0.9569699962933859
yor,0.9989240318536758,0.9998243749141693,0.9999384731054305,0.9997409880161285,0.9719919562339783,0.9614369422197341,0.9578658938407898,0.9538799226284027,0.9618657380342484,0.9607445398966471,0.9622960289319357,0.9413822094599406
zul,0.9996394664049149,0.999937430024147,0.9999765306711197,0.9998877644538879,0.9896727800369263,0.9821901470422745,0.9738814830780029,0.970417246222496,0.9732399880886078,0.9749170144399008,0.9782416423161825,0.9624270598093668
