,PER,LOC,ORG,DATE,SWD_mean
bam,0.01733501085345779,0.012930895581121149,0.013955668484413764,,0.014740524972997568
bbj,0.01585310147402197,0.016100252875730803,0.009704844234875054,,0.013886066194875943
ewe,0.01700835084920982,0.011736244640360383,0.010369759103014076,,0.013038118197528092
fon,0.014353061842484749,0.012353188272754778,0.010199637839832576,,0.012301962651690701
hau,0.016112588952637452,0.013962260013613559,0.011571007480597473,,0.013881952148949495
ibo,0.014861066800222034,0.012818631715163065,0.010219275534836925,,0.012632991350074008
kin,0.015022132130070531,0.011504822075039556,0.01051395470949501,,0.012346969638201699
lug,0.015665650754272065,0.012390331804908783,0.011504421419886057,,0.013186801326355635
luo,0.01574494282976957,0.0130731652261602,0.008894242238966399,,0.012570783431632057
mos,0.014950312113796826,0.010643021319083346,0.010046392461845244,,0.01187990863157514
nya,0.01672310920912423,0.013981101695208054,0.009900481079966994,,0.01353489732809976
pcm,0.015981713368091732,0.012338283388999116,0.013829211594384105,,0.014049736117158318
sna,0.015246220781136799,0.01293645563237078,0.011715896093846823,,0.013299524169118134
swa,0.017373289766510425,0.010601893834063958,0.012394583193781727,,0.013456588931452037
tsn,0.014489285759736958,0.011883641661370348,0.009943974160705693,,0.012105633860604334
twi,0.015452298388481722,0.015809028823241533,0.009401789444382302,,0.013554372218701852
wol,0.014089135331232683,0.01638327208274859,0.011876625363584026,,0.014116344259188432
xho,0.01602811815973837,0.014911811794263485,0.010448435228681774,,0.013796121727561209
yor,0.01830551482271403,0.014449741303906194,0.012540911554424383,,0.015098722560348202
zul,0.014910237730873632,0.011509885380291962,0.00982967719755834,,0.012083266769574644
