,DATE,PER,ORG,LOC,Mean
lug,0.9776533702832657,0.989698654575051,0.9884421341666342,0.9816336653676395,0.9843569560981477
nya,0.9713393935768603,0.9875334967885243,0.9889334142508629,0.9896125654551143,0.9843547175178404
sna,0.9705703066429894,0.9861265434097667,0.9891107500045715,0.9890684338443775,0.9837190084754263
ibo,0.9824953886908289,0.9876910386369293,0.9740842758467947,0.9885126365347036,0.9831958349273141
kin,0.9746597245705713,0.988743071286296,0.9825047918558704,0.9842313281622915,0.9825347289687573
twi,0.9725886128362399,0.9848031206698898,0.9858779261830731,0.9844156281448699,0.9819213219585181
hau,0.9704957183777827,0.9899348003239674,0.9828491440238398,0.9843161168479095,0.9818989448933748
xho,0.9804028743775446,0.9703442839539763,0.9856823323097866,0.9880816418148959,0.9811277831140508
zul,0.9727196704799497,0.9819748261002311,0.9885008581412341,0.9806216561850666,0.9809542527266204
luo,0.9696540834048492,0.9819259114139133,0.9807890102404638,0.9836481169420607,0.9790042805003217
wol,0.9736402441447731,0.979088596429006,0.9816015847456308,0.9813128315705354,0.9789108142224864
bam,0.9749902835787425,0.9848721492834259,0.9680475681203997,0.9813298248626178,0.9773099564612966
tsn,0.9730720865793973,0.9757746438058822,0.9826678144473383,0.9755348276408383,0.976762343118364
mos,0.9583709384914538,0.9825018556086687,0.9784059095697349,0.9835021749293735,0.9756952196498077
ewe,0.9702007855127756,0.9745491421501131,0.9714793184489751,0.9689035710795235,0.9712832042978468
fon,0.9550563691359236,0.9698740111506452,0.9637906584093286,0.9783981323160739,0.9667797927529929
bbj,0.9605097151810065,0.9718134612804665,0.967324538206205,0.9608528126529318,0.9651251318301524
yor,0.9450284936275297,0.9540965222430955,0.960542873628545,0.9515354782508781,0.9528008419375121
pcm,0.9260056076328976,0.9635873048024283,0.946734513844115,0.9486039501341491,0.9462328441033975
swa,0.9253038862609574,0.9499622303583342,0.9534694616187007,0.9370263903453377,0.9414404921458325
