,LOC,PER,ORG,DATE,Mean
lug,0.9999147998461815,0.9999751946035893,0.9999405618715578,0.9999147943659376,0.9999363376718166
kin,0.9999356729854705,0.9999706756311398,0.9998981805834517,0.9999164948604974,0.9999302560151399
nya,0.9999356323618455,0.9999499949515064,0.999941845563246,0.9998820350208566,0.9999273769743635
sna,0.9999174137747652,0.9999208235642196,0.9999469405541799,0.9998444198230062,0.9999073994290427
hau,0.9999141611515144,0.9999105418810671,0.9998793824487717,0.9998490320381903,0.9998882793798858
zul,0.999852200003837,0.9998646028946211,0.9999505168688936,0.9998815111348761,0.999887207725557
xho,0.9998921922190007,0.9997971053234391,0.9999130774386332,0.9998978876598626,0.999875065660234
luo,0.99988466016247,0.9998830539525745,0.999860172030964,0.999815718790304,0.9998609012340781
tsn,0.9998111864734501,0.9998961709237646,0.999858379986865,0.9998626488679438,0.9998570965630058
ibo,0.9998872459181642,0.9998862666010195,0.9997651057820205,0.999865632880174,0.9998510627953445
wol,0.9998310292731541,0.9998505918704362,0.9998586644561942,0.9997578137077116,0.999824524826874
twi,0.999809258503165,0.9998119531472783,0.9998550451610327,0.9997859705105601,0.999815556830509
mos,0.9998574023615753,0.9998473163456744,0.9997826620274497,0.9997671857225846,0.999813641614321
bam,0.9998009137398337,0.9998422303420494,0.9997798048060191,0.9998010501806649,0.9998059997671418
ewe,0.999766546327914,0.9998266487297067,0.9996932740129517,0.99974023045555,0.9997566748815305
swa,0.999689306384588,0.9998738342798846,0.9997348498545741,0.9997206688473173,0.9997546648415909
fon,0.9997533217421561,0.9997437970734183,0.9997135990915703,0.9996245098298208,0.9997088069342415
bbj,0.9996397404402094,0.9997535048740225,0.999702028434566,0.9996362164052801,0.9996828725385195
yor,0.9996182864153385,0.9997183234521972,0.9997199065634197,0.9995313335435765,0.9996469624936329
pcm,0.999612555019896,0.9997667429151302,0.9996039083863344,0.9994635804148804,0.9996116966840602
