,DATE,PER,ORG,LOC,Mean
lug,0.975703455697105,0.9932199258002905,0.98748624233973,0.9780626396911652,0.9836180658820728
nya,0.965872549656435,0.9919324883764805,0.9889938349204517,0.9875392419455482,0.9835845287247289
kin,0.9733945108720466,0.996158606945793,0.9758927127924394,0.9868357649826086,0.9830703988982219
twi,0.974954454780223,0.9835844286288578,0.9840420117123491,0.9843415021630434,0.9817305993211183
hau,0.9700036437042907,0.9896765032129787,0.9763197634914362,0.9887239384996381,0.981180962227086
ibo,0.9818551789580849,0.9892412917121869,0.9680819808111436,0.9854293993610667,0.9811519627106206
luo,0.9727542820734507,0.9865336537435346,0.9792206732252848,0.9852657360197618,0.980943586265508
sna,0.9572054906525238,0.9848400995727035,0.9881992460981663,0.9917687959875737,0.9805034080777418
xho,0.9774120471621481,0.9651687431748519,0.984317973141877,0.9878990614783835,0.9786994562393151
mos,0.9542558881486293,0.9847552206530095,0.975589368500674,0.9868823747715519,0.9753707130184661
wol,0.9647287704767928,0.9778410461152901,0.9788269144573112,0.9787764950380827,0.9750433065218692
tsn,0.9744043492418712,0.9729274457373851,0.9736747940352446,0.9767709599455437,0.9744443872400111
zul,0.9621055443786098,0.9749950503001292,0.9827980958893104,0.9717773838094184,0.972919018594367
bam,0.9686312508259448,0.9827158709232364,0.9595740433923311,0.9745553584494907,0.9713691308977507
ewe,0.9658649507742715,0.9694996997366209,0.9576652330696043,0.9712582435745196,0.9660720317887541
fon,0.9617586963136725,0.9676747734405059,0.9566362198535493,0.9736897454542487,0.9649398587654942
bbj,0.9616426723150092,0.9733651078697599,0.9620006404497894,0.9503699635714371,0.961844596051499
pcm,0.9248465645234744,0.9699985197745761,0.9554585875881284,0.9561492402900309,0.9516132280440525
yor,0.9416119183286842,0.9612138285213333,0.9565375607283328,0.9452952362239867,0.9511646359505843
swa,0.9165534773395221,0.9492405942168197,0.949236757262894,0.9293011715876359,0.936083000101718
