layer,model,rank_type,language,cosine,config
1,xlmr,top5,kin,0.9999720027058805,use1_use1_con2_max250_bat64
1,xlmr,top5,tsn,0.9999644194281948,use1_use1_con2_max250_bat64
1,xlmr,top5,nya,0.9999640619239771,use1_use1_con2_max250_bat64
1,xlmr,top5,mos,0.9999475063412042,use1_use1_con2_max250_bat64
1,xlmr,top5,sna,0.9999474955839762,use1_use1_con2_max250_bat64
1,xlmr,worst5,fon,0.9997464549533381,use1_use1_con2_max250_bat64
1,xlmr,worst5,bam,0.9997971683538194,use1_use1_con2_max250_bat64
1,xlmr,worst5,hau,0.9998216093443411,use1_use1_con2_max250_bat64
1,xlmr,worst5,swa,0.9998238376027216,use1_use1_con2_max250_bat64
1,xlmr,worst5,ibo,0.9998733956760617,use1_use1_con2_max250_bat64
2,xlmr,top5,nya,0.9999954189763687,use1_use1_con2_max250_bat64
2,xlmr,top5,kin,0.9999945400160415,use1_use1_con2_max250_bat64
2,xlmr,top5,zul,0.9999942659523012,use1_use1_con2_max250_bat64
2,xlmr,top5,sna,0.9999941896092592,use1_use1_con2_max250_bat64
2,xlmr,top5,wol,0.9999935876984776,use1_use1_con2_max250_bat64
2,xlmr,worst5,swa,0.9999784437433613,use1_use1_con2_max250_bat64
2,xlmr,worst5,fon,0.9999820708905542,use1_use1_con2_max250_bat64
2,xlmr,worst5,pcm,0.9999826421372795,use1_use1_con2_max250_bat64
2,xlmr,worst5,bam,0.9999831732881839,use1_use1_con2_max250_bat64
2,xlmr,worst5,hau,0.9999840631545408,use1_use1_con2_max250_bat64
3,xlmr,top5,sna,0.9999963481384614,use1_use1_con2_max250_bat64
3,xlmr,top5,xho,0.9999957195409501,use1_use1_con2_max250_bat64
3,xlmr,top5,zul,0.9999950458977166,use1_use1_con2_max250_bat64
3,xlmr,top5,lug,0.999993977202328,use1_use1_con2_max250_bat64
3,xlmr,top5,mos,0.9999926873714583,use1_use1_con2_max250_bat64
3,xlmr,worst5,pcm,0.9999711824723619,use1_use1_con2_max250_bat64
3,xlmr,worst5,swa,0.9999818310345948,use1_use1_con2_max250_bat64
3,xlmr,worst5,fon,0.9999858707986592,use1_use1_con2_max250_bat64
