,DATE,PER,ORG,LOC,Mean
kin,0.9999783421572052,0.9999826909168092,0.9999492118239832,0.9999777659255241,0.9999720027058805
tsn,0.9999605467021677,0.9999705144766399,0.999957732002029,0.9999688845319427,0.9999644194281948
nya,0.999955818656529,0.9999379055097745,0.999982737663016,0.9999797858665889,0.9999640619239771
mos,0.9999570684815866,0.999899767300435,0.9999536758468329,0.9999795137359623,0.9999475063412042
sna,0.9999782010674658,0.9998500513756349,0.9999766977135545,0.9999850321792502,0.9999474955839762
luo,0.9999270320688812,0.9999405904147917,0.9999445064059449,0.9999658438592667,0.999944493187221
zul,0.9999491020796869,0.9998882538918086,0.9999266706965302,0.9999466252681312,0.9999276629840392
bbj,0.9999259377340868,0.9999625168979757,0.9999125708929743,0.999894619223391,0.999923911187107
pcm,0.9999164878062659,0.9999499063623091,0.9999000516788973,0.9998911304745246,0.9999143940804993
twi,0.999814261173111,0.9999390782383683,0.99994185707632,0.9999511711121537,0.9999115918999882
lug,0.9999814621424953,0.9999465725091207,0.9997721244250182,0.99991719710172,0.9999043390445885
yor,0.9998439937477073,0.9999112288768472,0.9999502376873833,0.9999066908392549,0.9999030377877982
wol,0.9999545894967,0.9997359377791423,0.9999390373735071,0.9999532206797462,0.9998956963322738
xho,0.9999757252306976,0.9996925775021134,0.9998979364784827,0.9999868236556969,0.9998882657167476
ewe,0.9998871746200785,0.999711527961773,0.9999663608787762,0.9999460664087368,0.9998777824673412
ibo,0.999940128095769,0.9999074862734263,0.9997347424728631,0.9999112258621884,0.9998733956760617
swa,0.9997659808972619,0.9998496036289417,0.9998145776750897,0.999865188209593,0.9998238376027216
hau,0.9994755531950783,0.9999192845218683,0.9999633080684095,0.9999282915920078,0.9998216093443411
bam,0.9996930631535538,0.9998891445505736,0.9998089435299228,0.9997975221812272,0.9997971683538194
fon,0.9997472793696446,0.9996914822153292,0.9997993516040425,0.9997477066243362,0.9997464549533381
