,LOC,PER,ORG,DATE,Mean
pcm,0.9994457841731995,0.9991404058883943,,,0.9992930950307969
swa,,0.9996956489741918,0.9988386455545132,,0.9992671472643525
sna,0.9975990732029532,0.9995990529915407,,,0.998599063097247
mos,0.9980496246089976,0.9978642095747225,0.9992608871535201,,0.99839157377908
tsn,0.9967035761490348,,0.9995429577364194,,0.9981232669427271
bbj,0.996484644991485,0.9991662124074665,0.9975204577535711,,0.9977237717175075
lug,0.9942463068481008,0.9996495628116842,0.9985250069028471,,0.9974736255208773
nya,0.99643474747073,,0.9983607817071516,,0.9973977645889408
twi,0.9953359890658778,0.9992838125174099,,,0.9973099007916439
kin,,0.9986166142137755,0.9955559860308243,,0.9970863001222998
luo,,0.9995815702092402,0.993897670979101,,0.9967396205941705
ibo,0.9938941610044304,,0.9995616678615689,,0.9967279144329997
bam,0.9951916902730422,,0.9977238143781002,,0.9964577523255712
xho,0.9926465666077496,0.9993191112335568,,,0.9959828389206532
yor,0.9919847524886012,,0.9996483264694666,,0.9958165394790339
zul,0.9955646298305357,,0.995397804725895,,0.9954812172782154
wol,0.9931715387796552,,0.9963536396536571,,0.9947625892166562
hau,0.9905820513454013,0.9987270603332554,,,0.9946545558393284
fon,0.9895325648737109,0.9948286941745507,0.9923912900063301,,0.9922508496848638
ewe,,0.9948892728494292,0.9744633297355646,,0.9846763012924968
