,LOC,PER,ORG,DATE,Mean
lug,0.9997050602868811,0.9996397967384579,0.9995486086664079,0.9995617315309202,0.9996137993056667
nya,0.9996192446764658,0.9996019681158658,0.9995199344761365,0.9997034719856494,0.9996111548135295
hau,0.9996852725720737,0.9997783164842123,0.9993153299778214,0.9995182056729863,0.9995742811767734
kin,0.9993657686083127,0.9997596184480425,0.9991906703271043,0.9996537407929947,0.9994924495441136
sna,0.9997302438743056,0.9993511523315293,0.9996891930317789,0.9990704787111772,0.9994602669871977
luo,0.9996645309035357,0.9991999546112644,0.9992120888612925,0.9995279861625267,0.9994011401346549
twi,0.9993496850534282,0.9994928855100405,0.9991594664358735,0.9993640590399455,0.999341524009822
swa,0.9993338122896436,0.9990004342515658,0.9992145274716481,0.9996597984797604,0.9993021431231545
mos,0.9995889056400852,0.9993837454777996,0.9989758638697158,0.999121520746325,0.9992675089334814
xho,0.9997648509869732,0.9984991493081008,0.9991183483836521,0.9996738001942573,0.9992640372182457
ibo,0.9997244923310356,0.9994564040020845,0.9983192549396721,0.9994931154473042,0.9992483166800241
zul,0.9990601861013806,0.9990128645845258,0.9992305184746043,0.9995171885267724,0.9992051894218208
tsn,0.9992415370332909,0.9993003231947941,0.9990772738852359,0.9989377257322929,0.9991392149614036
bam,0.998871051437257,0.9990642369814722,0.9992006631669728,0.9991802074193008,0.9990790397512507
wol,0.9994634483731757,0.9984993705308307,0.999198495844019,0.9991175517854861,0.9990697166333778
bbj,0.9986110751470194,0.9990714683146955,0.9987797333366047,0.9989858889692137,0.9988620414418833
ewe,0.9989979621491395,0.99796792260166,0.9985887782265429,0.9993466971686723,0.9987253400365037
fon,0.9992104689100059,0.9979862499046295,0.999192550550303,0.9982196951694221,0.9986522411335901
yor,0.9986359150182313,0.99831923784335,0.9987558374941694,0.9984346221769395,0.9985364031331726
pcm,0.9983370679828962,0.9987261699653256,0.9977176850393585,0.998636387174873,0.9983543275406133
